,Time,Heart
149,00:17:27,69
150,00:17:42,69
151,00:17:47,70
152,00:17:52,69
153,00:18:07,69
154,00:18:12,66
155,00:18:17,65
156,00:18:23,64
157,00:18:28,65
158,00:18:43,65
159,00:18:48,64
160,00:18:53,65
161,00:18:58,66
162,00:19:03,67
163,00:19:08,65
164,00:19:13,64
165,00:19:18,65
166,00:19:23,66
167,00:19:28,68
168,00:19:38,67
169,00:19:43,66
170,00:19:53,67
171,00:20:03,66
172,00:20:08,65
173,00:20:13,64
174,00:20:23,66
175,00:20:28,67
176,00:20:43,67
177,00:20:48,66
178,00:20:53,65
179,00:20:58,65
180,00:21:03,64
181,00:21:18,64
182,00:21:33,64
183,00:21:34,64
184,00:21:39,63
185,00:21:44,62
186,00:21:49,61
187,00:21:54,62
188,00:21:59,61
189,00:22:09,62
190,00:22:19,63
191,00:22:29,64
192,00:22:34,65
193,00:22:44,67
194,00:22:49,69
195,00:22:59,68
196,00:23:04,70
197,00:23:09,71
198,00:23:14,69
199,00:23:29,70
200,00:23:34,71
201,00:23:49,72
202,00:23:54,71
203,00:24:04,70
204,00:24:09,69
205,00:24:14,68
206,00:24:24,67
207,00:24:34,65
208,00:24:44,66
209,00:24:54,64
210,00:24:59,64
211,00:25:14,66
212,00:25:19,65
213,00:25:24,67
214,00:25:34,67
215,00:25:44,65
216,00:25:49,65
217,00:25:59,66
218,00:26:04,65
219,00:26:09,66
220,00:26:19,65
221,00:26:24,66
222,00:26:29,65
223,00:26:39,63
224,00:26:44,64
225,00:26:49,66
226,00:26:54,67
227,00:26:59,66
228,00:27:04,65
229,00:27:09,65
230,00:27:19,65
231,00:27:24,64
232,00:27:34,65
233,00:27:39,66
234,00:27:44,67
235,00:27:49,67
236,00:27:54,67
237,00:27:59,67
238,00:28:09,65
239,00:28:14,65
240,00:28:19,66
241,00:28:34,67
242,00:28:39,66
243,00:28:54,66
244,00:28:59,67
245,00:29:04,68
246,00:29:09,68
247,00:29:14,67
248,00:29:19,69
249,00:29:24,71
250,00:29:34,70
251,00:29:39,71
252,00:29:44,70
253,00:29:49,69
254,00:29:54,68
255,00:29:59,69
256,00:30:09,70
257,00:30:14,69
258,00:30:19,67
259,00:30:24,66
260,00:30:29,67
261,00:30:39,66
262,00:30:49,65
263,00:31:04,64
264,00:31:09,64
265,00:31:24,65
266,00:31:29,66
267,00:31:34,67
268,00:31:44,66
269,00:31:49,64
270,00:31:59,65
271,00:32:14,66
272,00:32:24,65
273,00:32:29,64
274,00:32:34,63
275,00:32:49,63
276,00:33:04,63
277,00:33:14,64
278,00:33:24,65
279,00:33:29,67
280,00:33:34,67
281,00:33:39,75
282,00:33:44,76
283,00:33:59,75
284,00:34:04,70
285,00:34:09,65
286,00:34:14,62
287,00:34:19,59
288,00:34:24,57
289,00:34:29,58
290,00:34:34,59
291,00:34:49,60
292,00:34:59,63
293,00:35:04,67
294,00:35:09,69
295,00:35:14,73
296,00:35:19,74
297,00:35:24,75
298,00:35:29,74
299,00:35:34,71
300,00:35:39,68
301,00:35:44,64
302,00:35:59,64
303,00:36:04,65
304,00:36:09,65
305,00:36:14,64
306,00:36:24,65
307,00:36:29,66
308,00:36:39,67
309,00:36:44,68
310,00:36:49,69
311,00:36:54,70
312,00:36:59,71
313,00:37:09,70
314,00:37:24,71
315,00:37:34,72
316,00:37:39,73
317,00:37:44,75
318,00:37:49,76
319,00:37:54,75
320,00:37:59,73
321,00:38:09,74
322,00:38:14,73
323,00:38:19,70
324,00:38:24,69
325,00:38:34,70
326,00:38:39,71
327,00:38:49,72
328,00:38:59,73
329,00:39:04,70
330,00:39:09,68
331,00:39:19,69
332,00:39:24,71
333,00:39:29,71
334,00:39:34,71
335,00:39:49,71
336,00:40:04,67
337,00:40:19,65
338,00:40:24,63
339,00:40:34,64
340,00:40:49,64
341,00:40:54,63
342,00:41:04,67
343,00:41:09,68
344,00:41:15,69
345,00:41:20,70
346,00:41:35,70
347,00:41:40,69
348,00:41:45,68
349,00:41:50,66
350,00:41:55,61
351,00:42:00,60
352,00:42:05,62
353,00:42:10,61
354,00:42:20,62
355,00:42:25,63
356,00:42:35,69
357,00:42:40,70
358,00:42:55,70
359,00:43:00,69
360,00:43:05,67
361,00:43:10,65
362,00:43:15,64
363,00:43:20,65
364,00:43:25,66
365,00:43:30,67
366,00:43:35,69
367,00:43:40,70
368,00:43:55,71
369,00:44:00,71
370,00:44:05,70
371,00:44:10,70
372,00:44:20,71
373,00:44:30,67
374,00:44:35,64
375,00:44:50,64
376,00:45:05,64
377,00:45:15,67
378,00:45:20,68
379,00:45:25,70
380,00:45:40,71
381,00:45:45,72
382,00:45:55,71
383,00:46:10,71
384,00:46:15,72
385,00:46:20,74
386,00:46:30,73
387,00:46:45,73
388,00:46:55,74
389,00:47:00,76
390,00:47:10,76
391,00:47:15,75
392,00:47:20,73
393,00:47:25,71
394,00:47:40,70
395,00:47:45,69
396,00:47:55,70
397,00:48:00,70
398,00:48:10,71
399,00:48:15,72
400,00:48:25,74
401,00:48:35,72
402,00:48:40,73
403,00:48:55,73
404,00:49:00,72
405,00:49:05,71
406,00:49:10,70
407,00:49:15,69
408,00:49:20,70
409,00:49:25,71
410,00:49:30,70
411,00:49:35,71
412,00:49:50,71
413,00:50:05,70
414,00:50:15,67
415,00:50:20,64
416,00:50:30,65
417,00:50:40,67
418,00:50:55,68
419,00:51:00,69
420,00:51:05,71
421,00:51:15,72
422,00:51:20,73
423,00:51:25,74
424,00:51:30,73
425,00:51:35,72
426,00:51:45,70
427,00:51:50,71
428,00:51:55,72
429,00:52:00,73
430,00:52:05,72
431,00:52:10,71
432,00:52:25,71
433,00:52:40,71
434,00:52:55,71
435,00:53:05,70
436,00:53:20,71
437,00:53:25,73
438,00:53:30,75
439,00:53:35,76
440,00:53:40,75
441,00:53:45,73
442,00:53:50,66
443,00:53:55,64
444,00:54:00,71
445,00:54:05,72
446,00:54:20,73
447,00:54:30,74
448,00:54:35,76
449,00:54:40,77
450,00:54:45,78
451,00:54:50,77
452,00:55:05,78
453,00:55:10,76
454,00:55:20,89
455,00:55:25,89
456,00:55:30,88
457,00:55:35,87
458,00:55:40,86
459,00:55:50,85
460,00:56:05,85
461,00:56:15,84
462,00:56:20,83
463,00:56:25,84
464,00:56:35,83
465,00:56:50,83
466,00:56:55,84
467,00:57:10,82
468,00:57:15,77
469,00:57:25,78
470,00:57:30,81
471,00:57:35,82
472,00:57:40,82
473,00:57:50,83
474,00:58:05,83
475,00:58:10,82
476,00:58:15,81
477,00:58:20,80
478,00:58:25,78
479,00:58:30,77
480,00:58:35,75
481,00:58:40,74
482,00:58:45,75
483,00:58:55,78
484,00:59:00,85
485,00:59:05,83
486,00:59:10,78
487,00:59:15,78
488,00:59:30,77
489,00:59:40,76
490,00:59:45,75
491,00:59:50,74
492,01:00:05,74
493,01:00:15,73
494,01:00:20,72
495,01:00:25,71
496,01:00:35,71
497,01:00:40,72
498,01:00:45,73
499,01:00:50,74
500,01:00:55,75
501,01:01:05,74
502,01:01:15,73
503,01:01:20,72
504,01:01:25,73
505,01:01:30,72
506,01:01:35,71
507,01:01:40,70
508,01:01:45,69
509,01:01:50,68
510,01:01:55,68
511,01:02:00,69
512,01:02:10,68
513,01:02:20,66
514,01:02:30,65
515,01:02:35,64
516,01:02:45,65
517,01:02:55,64
518,01:03:00,63
519,01:03:05,63
520,01:03:10,65
521,01:03:20,64
522,01:03:35,64
523,01:03:40,63
524,01:03:45,64
525,01:03:50,65
526,01:04:05,65
527,01:04:15,65
528,01:04:30,65
529,01:04:31,65
530,01:04:41,63
531,01:04:56,63
532,01:05:01,64
533,01:05:11,65
534,01:05:21,65
535,01:05:26,65
536,01:05:31,66
537,01:05:41,65
538,01:05:56,66
539,01:06:01,64
540,01:06:06,63
541,01:06:16,65
542,01:06:31,67
543,01:06:46,69
544,01:06:51,70
545,01:06:56,69
546,01:07:01,68
547,01:07:06,67
548,01:07:11,66
549,01:07:16,65
550,01:07:21,64
551,01:07:26,65
552,01:07:41,65
553,01:07:51,67
554,01:07:56,66
555,01:08:01,66
556,01:08:06,66
557,01:08:11,67
558,01:08:16,68
559,01:08:26,71
560,01:08:31,75
561,01:08:36,76
562,01:08:51,77
563,01:08:56,80
564,01:09:01,81
565,01:09:06,80
566,01:09:11,81
567,01:09:16,82
568,01:09:21,83
569,01:09:26,84
570,01:09:31,83
571,01:09:46,82
572,01:09:51,81
573,01:10:06,81
574,01:10:11,82
575,01:10:26,81
576,01:10:31,80
577,01:10:36,79
578,01:10:46,78
579,01:10:51,77
580,01:11:06,77
581,01:11:11,79
582,01:11:16,80
583,01:11:21,81
584,01:11:31,82
585,01:11:46,82
586,01:11:51,83
587,01:11:56,80
588,01:12:01,73
589,01:12:16,73
590,01:12:21,72
591,01:12:31,71
592,01:12:36,69
593,01:12:46,68
594,01:13:01,68
595,01:13:06,67
596,01:13:11,66
597,01:13:16,65
598,01:13:26,64
599,01:13:36,66
600,01:13:51,67
601,01:13:56,68
602,01:14:01,70
603,01:14:06,71
604,01:14:11,69
605,01:14:16,68
606,01:14:31,66
607,01:14:36,65
608,01:14:51,66
609,01:15:01,68
610,01:15:06,75
611,01:15:11,72
612,01:15:16,65
613,01:15:21,62
614,01:15:26,58
615,01:15:31,57
616,01:15:36,58
617,01:15:46,59
618,01:15:51,60
619,01:16:01,61
620,01:16:06,64
621,01:16:11,65
622,01:16:26,65
623,01:16:41,65
624,01:16:56,65
625,01:17:01,67
626,01:17:06,69
627,01:17:11,70
628,01:17:16,69
629,01:17:21,68
630,01:17:31,69
631,01:17:36,70
632,01:17:41,71
633,01:17:46,72
634,01:18:01,72
635,01:18:16,72
636,01:18:21,71
637,01:18:27,71
638,01:18:32,71
639,01:18:42,71
640,01:18:57,71
641,01:19:02,72
642,01:19:12,71
643,01:19:17,70
644,01:19:32,70
645,01:19:37,69
646,01:19:42,68
647,01:19:57,68
648,01:20:07,69
649,01:20:12,71
650,01:20:22,70
651,01:20:32,69
652,01:20:42,68
653,01:20:47,69
654,01:21:02,69
655,01:21:12,69
656,01:21:27,69
657,01:21:32,67
658,01:21:37,66
659,01:21:52,66
660,01:21:57,65
661,01:22:02,64
662,01:22:17,64
663,01:22:32,66
664,01:22:37,67
665,01:22:42,68
666,01:22:47,70
667,01:22:52,69
668,01:23:07,70
669,01:23:22,71
670,01:23:32,72
671,01:23:47,72
672,01:23:52,73
673,01:24:07,74
674,01:24:17,75
675,01:24:22,76
676,01:24:27,75
677,01:24:32,76
678,01:24:37,74
679,01:24:47,73
680,01:24:52,72
681,01:25:02,73
682,01:25:07,74
683,01:25:12,75
684,01:25:17,76
685,01:25:22,75
686,01:25:27,75
687,01:25:42,74
688,01:25:52,73
689,01:25:57,72
690,01:26:02,73
691,01:26:07,75
692,01:26:12,76
693,01:26:22,75
694,01:26:32,74
695,01:26:37,73
696,01:26:42,74
697,01:26:57,74
698,01:27:02,74
699,01:27:17,74
700,01:27:32,74
701,01:27:42,73
702,01:27:47,72
703,01:28:02,72
704,01:28:17,72
705,01:28:27,71
706,01:28:32,69
707,01:28:37,69
708,01:28:42,68
709,01:28:47,67
710,01:29:02,67
711,01:29:17,68
712,01:29:22,66
713,01:29:37,66
714,01:29:42,68
715,01:29:47,69
716,01:30:02,69
717,01:30:08,70
718,01:30:13,70
719,01:30:18,70
720,01:30:33,69
721,01:30:43,69
722,01:30:53,70
723,01:30:58,73
724,01:31:03,72
725,01:31:08,70
726,01:31:23,69
727,01:31:28,68
728,01:31:33,67
729,01:31:38,66
730,01:31:43,67
731,01:31:48,68
732,01:31:58,69
733,01:32:03,70
734,01:32:08,71
735,01:32:23,69
736,01:32:28,69
737,01:32:43,77
738,01:32:48,86
739,01:32:53,84
740,01:32:58,80
741,01:33:03,79
742,01:33:08,79
743,01:33:13,80
744,01:33:18,87
745,01:33:23,88
746,01:33:28,89
747,01:33:38,88
748,01:33:43,86
749,01:33:48,85
750,01:33:53,84
751,01:33:58,83
752,01:34:03,82
753,01:34:08,79
754,01:34:23,79
755,01:34:28,79
756,01:34:33,79
757,01:34:48,78
758,01:34:53,77
759,01:35:03,78
760,01:35:18,77
761,01:35:33,77
762,01:35:38,76
763,01:35:43,76
764,01:35:48,77
765,01:35:58,76
766,01:36:03,75
767,01:36:13,75
768,01:36:18,74
769,01:36:23,74
770,01:36:28,74
771,01:36:38,73
772,01:36:43,72
773,01:36:48,72
774,01:37:03,72
775,01:37:08,72
776,01:37:23,72
777,01:37:33,72
778,01:37:48,72
779,01:37:53,70
780,01:38:08,71
781,01:38:23,71
782,01:38:38,71
783,01:38:53,71
784,01:38:58,70
785,01:39:03,69
786,01:39:18,69
787,01:39:33,71
788,01:39:43,70
789,01:39:53,71
790,01:39:58,73
791,01:40:08,74
792,01:40:23,74
793,01:40:33,73
794,01:40:43,74
795,01:40:48,76
796,01:40:53,76
797,01:40:58,77
798,01:41:08,76
799,01:41:23,76
800,01:41:33,75
801,01:41:43,77
802,01:41:53,81
803,01:41:58,83
804,01:42:13,83
805,01:42:28,84
806,01:42:33,83
807,01:42:48,82
808,01:42:53,83
809,01:43:03,84
810,01:43:18,83
811,01:43:28,83
812,01:43:43,83
813,01:43:48,82
814,01:43:58,83
815,01:44:13,83
816,01:44:18,83
817,01:44:33,83
818,01:44:48,83
819,01:45:03,83
820,01:45:13,81
821,01:45:18,81
822,01:45:27,81
823,01:45:32,80
824,01:45:37,79
825,01:45:42,78
826,01:45:57,78
827,01:46:02,79
828,01:46:17,79
829,01:46:22,78
830,01:46:37,78
831,01:46:42,76
832,01:46:57,76
833,01:47:02,74
834,01:47:17,74
835,01:47:27,74
836,01:47:42,74
837,01:47:52,79
838,01:47:57,84
839,01:48:02,85
840,01:48:17,85
841,01:48:22,84
842,01:48:27,82
843,01:48:32,81
844,01:48:37,79
845,01:48:42,78
846,01:48:52,77
847,01:48:57,77
848,01:49:07,79
849,01:49:17,78
850,01:49:32,77
851,01:49:42,76
852,01:49:47,75
853,01:49:52,75
854,01:50:07,75
855,01:50:22,75
856,01:50:37,75
857,01:50:47,73
858,01:50:52,72
859,01:51:07,72
860,01:51:12,70
861,01:51:17,69
862,01:51:27,70
863,01:51:37,71
864,01:51:42,72
865,01:51:47,73
866,01:51:57,77
867,01:52:07,76
868,01:52:17,73
869,01:52:22,74
870,01:52:32,76
871,01:52:37,79
872,01:52:42,79
873,01:52:47,78
874,01:53:02,78
875,01:53:17,77
876,01:53:22,76
877,01:53:27,75
878,01:53:32,73
879,01:53:37,72
880,01:53:47,74
881,01:53:52,75
882,01:54:07,75
883,01:54:22,75
884,01:54:37,76
885,01:54:52,75
886,01:55:02,74
887,01:55:07,73
888,01:55:12,74
889,01:55:27,74
890,01:55:32,73
891,01:55:37,74
892,01:55:52,74
893,01:56:02,74
894,01:56:17,74
895,01:56:32,74
896,01:56:47,74
897,01:56:52,75
898,01:56:57,77
899,01:57:12,79
900,01:57:17,81
901,01:57:22,82
902,01:57:37,82
903,01:57:42,81
904,01:57:57,81
905,01:58:07,81
906,01:58:12,79
907,01:58:17,75
908,01:58:22,74
909,01:58:32,72
910,01:58:37,68
911,01:58:47,67
912,01:59:02,67
913,01:59:07,66
914,01:59:12,65
915,01:59:22,67
916,01:59:27,70
917,01:59:37,71
918,01:59:42,64
919,01:59:57,64
920,02:00:02,65
921,02:00:07,64
922,02:00:12,61
923,02:00:27,61
924,02:00:32,62
925,02:00:47,62
926,02:00:52,61
927,02:00:57,62
928,02:01:07,63
929,02:01:22,63
930,02:01:27,64
931,02:01:37,63
932,02:01:42,64
933,02:01:47,66
934,02:02:02,66
935,02:02:07,67
936,02:02:12,68
937,02:02:27,69
938,02:02:42,68
939,02:02:47,67
940,02:03:02,69
941,02:03:07,71
942,02:03:12,70
943,02:03:27,70
944,02:03:32,71
945,02:03:42,70
946,02:03:47,72
947,02:03:52,73
948,02:04:02,72
949,02:04:12,69
950,02:04:17,66
951,02:04:22,64
952,02:04:37,64
953,02:04:52,64
954,02:04:57,65
955,02:05:02,66
956,02:05:17,66
957,02:05:32,66
958,02:05:37,67
959,02:05:52,67
960,02:06:07,68
961,02:06:12,70
962,02:06:17,71
963,02:06:22,70
964,02:06:27,63
965,02:06:37,67
966,02:06:42,72
967,02:06:47,73
968,02:06:57,72
969,02:07:12,72
970,02:07:17,71
971,02:07:27,67
972,02:07:37,65
973,02:07:42,64
974,02:07:57,64
975,02:08:12,64
976,02:08:17,66
977,02:08:23,69
978,02:08:28,69
979,02:08:33,67
980,02:08:38,64
981,02:08:53,66
982,02:08:58,67
983,02:09:13,67
984,02:09:28,69
985,02:09:43,71
986,02:09:48,74
987,02:09:53,73
988,02:09:58,70
989,02:10:03,68
990,02:10:08,67
991,02:10:23,68
992,02:10:33,69
993,02:10:38,70
994,02:10:43,71
995,02:10:48,73
996,02:10:53,74
997,02:11:03,73
998,02:11:08,72
999,02:11:13,69
1000,02:11:28,69
1001,02:11:38,70
1002,02:11:43,69
1003,02:11:48,74
1004,02:11:53,78
1005,02:12:08,78
1006,02:12:18,79
1007,02:12:28,81
1008,02:12:33,80
1009,02:12:43,79
1010,02:12:48,73
1011,02:12:53,68
1012,02:13:08,68
1013,02:13:13,69
1014,02:13:18,70
1015,02:13:33,68
1016,02:13:43,67
1017,02:13:48,66
1018,02:13:58,68
1019,02:14:03,69
1020,02:14:18,69
1021,02:14:23,68
1022,02:14:38,68
1023,02:14:53,68
1024,02:15:08,68
1025,02:15:23,67
1026,02:15:28,68
1027,02:15:33,70
1028,02:15:38,71
1029,02:15:48,70
1030,02:15:53,69
1031,02:15:58,69
1032,02:16:03,67
1033,02:16:08,62
1034,02:16:13,61
1035,02:16:18,61
1036,02:16:28,64
1037,02:16:33,66
1038,02:16:48,66
1039,02:17:03,66
1040,02:17:13,65
1041,02:17:18,64
1042,02:17:33,64
1043,02:17:38,65
1044,02:17:43,66
1045,02:17:48,67
1046,02:17:53,68
1047,02:17:58,67
1048,02:18:03,68
1049,02:18:13,73
1050,02:18:18,84
1051,02:18:23,78
1052,02:18:28,73
1053,02:18:33,72
1054,02:18:38,68
1055,02:18:43,67
1056,02:18:53,66
1057,02:18:59,66
1058,02:19:04,65
1059,02:19:09,66
1060,02:19:14,71
1061,02:19:19,74
1062,02:19:29,74
1063,02:19:34,70
1064,02:19:39,67
1065,02:19:44,62
1066,02:19:49,61
1067,02:19:59,60
1068,02:20:14,59
1069,02:20:19,59
1070,02:20:34,59
1071,02:20:49,59
1072,02:20:59,60
1073,02:21:09,61
1074,02:21:19,62
1075,02:21:24,72
1076,02:21:29,74
1077,02:21:39,69
1078,02:21:44,66
1079,02:21:49,64
1080,02:21:54,62
1081,02:21:59,61
1082,02:22:09,61
1083,02:22:14,61
1084,02:22:19,62
1085,02:22:24,61
1086,02:22:39,65
1087,02:22:44,68
1088,02:22:49,68
1089,02:22:54,69
1090,02:22:59,67
1091,02:23:04,63
1092,02:23:19,62
1093,02:23:29,63
1094,02:23:34,64
1095,02:23:49,64
1096,02:23:54,66
1097,02:23:59,67
1098,02:24:04,68
1099,02:24:14,67
1100,02:24:19,65
1101,02:24:34,66
1102,02:24:39,67
1103,02:24:49,64
1104,02:24:54,63
1105,02:25:04,64
1106,02:25:09,67
1107,02:25:14,64
1108,02:25:19,63
1109,02:25:24,62
1110,02:25:29,61
1111,02:25:39,62
1112,02:25:44,64
1113,02:25:49,67
1114,02:25:59,66
1115,02:26:04,65
1116,02:26:09,64
1117,02:26:24,64
1118,02:26:29,65
1119,02:26:44,67
1120,02:26:49,66
1121,02:26:59,65
1122,02:27:09,66
1123,02:27:14,67
1124,02:27:29,67
1125,02:27:39,69
1126,02:27:44,78
1127,02:27:54,76
1128,02:27:59,72
1129,02:28:09,73
1130,02:28:14,75
1131,02:28:19,74
1132,02:28:24,73
1133,02:28:29,69
1134,02:28:34,64
1135,02:28:39,62
1136,02:28:44,61
1137,02:28:54,61
1138,02:29:04,68
1139,02:29:09,71
1140,02:29:19,72
1141,02:29:24,72
1142,02:29:29,69
1143,02:29:34,64
1144,02:29:39,63
1145,02:29:44,63
1146,02:29:59,63
1147,02:30:04,65
1148,02:30:19,65
1149,02:30:24,67
1150,02:30:29,67
1151,02:30:34,65
1152,02:30:39,66
1153,02:30:54,66
1154,02:30:59,67
1155,02:31:14,63
1156,02:31:19,61
1157,02:31:29,61
1158,02:31:39,63
1159,02:31:44,64
1160,02:31:54,70
1161,02:31:59,73
1162,02:32:04,73
1163,02:32:09,69
1164,02:32:14,68
1165,02:32:24,71
1166,02:32:29,68
1167,02:32:34,64
1168,02:32:39,62
1169,02:32:44,61
1170,02:32:49,60
1171,02:33:04,60
1172,02:33:14,62
1173,02:33:19,62
1174,02:33:34,63
1175,02:33:44,64
1176,02:33:49,65
1177,02:33:54,64
1178,02:33:59,62
1179,02:34:04,60
1180,02:34:09,60
1181,02:34:19,61
1182,02:34:24,62
1183,02:34:29,64
1184,02:34:34,65
1185,02:34:39,64
1186,02:34:49,70
1187,02:34:59,66
1188,02:35:04,61
1189,02:35:14,60
1190,02:35:19,59
1191,02:35:34,62
1192,02:35:39,61
1193,02:35:54,61
1194,02:36:04,61
1195,02:36:14,62
1196,02:36:19,61
1197,02:36:24,63
1198,02:36:29,64
1199,02:36:34,65
1200,02:36:39,66
1201,02:36:44,68
1202,02:36:49,66
1203,02:36:54,67
1204,02:36:59,65
1205,02:37:09,64
1206,02:37:14,61
1207,02:37:19,59
1208,02:37:24,58
1209,02:37:29,57
1210,02:37:34,60
1211,02:37:44,61
1212,02:37:59,68
1213,02:38:04,71
1214,02:38:09,68
1215,02:38:14,65
1216,02:38:19,62
1217,02:38:24,63
1218,02:38:29,62
1219,02:38:34,61
1220,02:38:49,61
1221,02:38:54,73
1222,02:38:59,75
1223,02:39:04,73
1224,02:39:14,72
1225,02:39:29,72
1226,02:39:44,72
1227,02:39:59,71
1228,02:40:04,73
1229,02:40:09,73
1230,02:40:14,74
1231,02:40:19,72
1232,02:40:24,71
1233,02:40:29,72
1234,02:40:34,73
1235,02:40:39,74
1236,02:40:44,75
1237,02:40:49,73
1238,02:41:04,73
1239,02:41:19,73
1240,02:41:25,71
1241,02:41:35,71
1242,02:41:40,71
1243,02:41:45,73
1244,02:41:50,74
1245,02:42:00,73
1246,02:42:05,72
1247,02:42:10,71
1248,02:42:20,70
1249,02:42:30,69
1250,02:42:45,67
1251,02:42:50,65
1252,02:42:55,64
1253,02:43:00,61
1254,02:43:05,60
1255,02:43:15,62
1256,02:43:20,64
1257,02:43:30,63
1258,02:43:35,62
1259,02:43:40,64
1260,02:43:45,66
1261,02:43:50,68
1262,02:43:55,70
1263,02:44:00,71
1264,02:44:05,72
1265,02:44:10,69
1266,02:44:20,68
1267,02:44:25,69
1268,02:44:30,70
1269,02:44:35,71
1270,02:44:40,73
1271,02:44:45,79
1272,02:44:50,78
1273,02:44:55,77
1274,02:45:00,76
1275,02:45:15,76
1276,02:45:30,81
1277,02:45:35,86
1278,02:45:40,85
1279,02:45:45,83
1280,02:45:50,81
1281,02:45:55,80
1282,02:46:00,79
1283,02:46:05,77
1284,02:46:10,76
1285,02:46:20,77
1286,02:46:35,78
1287,02:46:40,82
1288,02:46:50,77
1289,02:46:55,73
1290,02:47:00,72
1291,02:47:10,69
1292,02:47:15,67
1293,02:47:25,68
1294,02:47:30,68
1295,02:47:35,69
1296,02:47:40,70
1297,02:47:45,75
1298,02:47:50,82
1299,02:47:55,83
1300,02:48:00,82
1301,02:48:05,81
1302,02:48:10,77
1303,02:48:15,74
1304,02:48:30,75
1305,02:48:35,76
1306,02:48:40,77
1307,02:48:45,78
1308,02:48:50,77
1309,02:48:55,76
1310,02:49:00,75
1311,02:49:05,71
1312,02:49:15,71
1313,02:49:20,73
1314,02:49:25,74
1315,02:49:30,73
1316,02:49:40,74
1317,02:49:55,73
1318,02:50:05,74
1319,02:50:10,75
1320,02:50:15,86
1321,02:50:20,89
1322,02:50:25,90
1323,02:50:30,88
1324,02:50:40,87
1325,02:50:45,85
1326,02:50:55,86
1327,02:51:10,85
1328,02:51:15,84
1329,02:51:20,85
1330,02:51:25,86
1331,02:51:35,84
1332,02:51:45,85
1333,02:52:00,85
1334,02:52:05,86
1335,02:52:10,92
1336,02:52:25,93
1337,02:52:30,93
1338,02:52:45,94
1339,02:52:50,100
1340,02:52:55,98
1341,02:53:00,93
1342,02:53:05,92
1343,02:53:10,92
1344,02:53:20,90
1345,02:53:25,86
1346,02:53:30,80
1347,02:53:35,77
1348,02:53:40,75
1349,02:53:45,70
1350,02:53:50,66
1351,02:53:55,65
1352,02:54:00,64
1353,02:54:05,61
1354,02:54:15,60
1355,02:54:20,59
1356,02:54:25,58
1357,02:54:35,60
1358,02:54:50,60
1359,02:54:55,58
1360,02:55:05,61
1361,02:55:10,63
