,Time,Heart
228,00:30:07,77
229,00:30:12,72
230,00:30:17,69
231,00:30:32,69
232,00:30:37,70
233,00:30:47,73
234,00:30:52,73
235,00:30:57,70
236,00:31:02,69
237,00:31:07,68
238,00:31:17,69
239,00:31:32,69
240,00:31:37,70
241,00:31:42,72
242,00:31:47,76
243,00:31:52,80
244,00:31:57,81
245,00:32:07,80
246,00:32:12,77
247,00:32:17,75
248,00:32:32,75
249,00:32:47,75
250,00:33:02,75
251,00:33:07,74
252,00:33:12,73
253,00:33:17,74
254,00:33:22,73
255,00:33:27,72
256,00:33:42,73
257,00:33:47,74
258,00:34:02,74
259,00:34:12,73
260,00:34:17,72
261,00:34:32,81
262,00:34:37,90
263,00:34:42,91
264,00:34:47,93
265,00:34:52,90
266,00:34:57,90
267,00:35:02,91
268,00:35:12,91
269,00:35:27,91
270,00:35:32,88
271,00:35:37,81
272,00:35:42,81
273,00:35:57,82
274,00:36:02,83
275,00:36:07,83
276,00:36:12,84
277,00:36:27,84
278,00:36:42,83
279,00:36:47,82
280,00:36:52,82
281,00:37:02,74
282,00:37:07,69
283,00:37:22,70
284,00:37:27,73
285,00:37:32,74
286,00:37:37,74
287,00:37:47,75
288,00:37:57,78
289,00:38:02,77
290,00:38:07,78
291,00:38:12,80
292,00:38:17,79
293,00:38:22,80
294,00:38:27,84
295,00:38:32,91
296,00:38:42,88
297,00:38:47,84
298,00:38:52,83
299,00:38:57,80
300,00:39:02,76
301,00:39:07,74
302,00:39:17,73
303,00:39:22,72
304,00:39:27,72
305,00:39:32,73
306,00:39:42,74
307,00:39:47,77
308,00:39:52,78
309,00:39:57,81
310,00:40:02,82
311,00:40:17,82
312,00:40:32,82
313,00:40:37,81
314,00:40:42,78
315,00:40:47,73
316,00:40:52,72
317,00:40:57,74
318,00:41:12,74
319,00:41:27,74
320,00:41:37,76
321,00:41:42,80
322,00:41:52,81
323,00:41:57,80
324,00:42:12,76
325,00:42:27,76
326,00:42:37,77
327,00:42:47,75
328,00:42:52,74
329,00:42:57,73
330,00:43:12,73
331,00:43:22,80
332,00:43:27,83
333,00:43:32,81
334,00:43:37,81
335,00:43:47,82
336,00:44:02,82
337,00:44:07,80
338,00:44:22,80
339,00:44:27,79
340,00:44:32,78
341,00:44:37,77
342,00:44:42,76
343,00:44:57,75
344,00:45:02,75
345,00:45:07,80
346,00:45:12,82
347,00:45:27,82
348,00:45:32,81
349,00:45:37,80
350,00:45:52,81
351,00:46:02,80
352,00:46:12,79
353,00:46:17,80
354,00:46:32,79
355,00:46:47,77
356,00:47:02,77
357,00:47:07,78
358,00:47:12,79
359,00:47:17,78
360,00:47:22,79
361,00:47:28,79
362,00:47:33,78
363,00:47:38,75
364,00:47:43,74
365,00:47:48,72
366,00:48:03,71
367,00:48:08,70
368,00:48:13,71
369,00:48:28,74
370,00:48:33,73
371,00:48:38,72
372,00:48:48,73
373,00:49:03,72
374,00:49:18,74
375,00:49:33,74
376,00:49:48,80
377,00:49:53,80
378,00:49:58,79
379,00:50:03,75
380,00:50:08,74
381,00:50:18,75
382,00:50:28,76
383,00:50:33,80
384,00:50:48,79
385,00:50:58,78
386,00:51:03,77
387,00:51:08,76
388,00:51:18,75
389,00:51:23,74
390,00:51:33,73
391,00:51:38,71
392,00:51:43,72
393,00:51:48,73
394,00:51:58,74
395,00:52:13,74
396,00:52:23,75
397,00:52:28,75
398,00:52:33,73
399,00:52:43,74
400,00:52:48,75
401,00:53:03,85
402,00:53:08,87
403,00:53:13,86
404,00:53:23,83
405,00:53:28,79
406,00:53:33,80
407,00:53:48,79
408,00:53:53,78
409,00:54:08,79
410,00:54:13,78
411,00:54:28,76
412,00:54:33,72
413,00:54:38,72
414,00:54:48,74
415,00:54:53,79
416,00:54:58,80
417,00:55:03,79
418,00:55:18,79
419,00:55:28,77
420,00:55:33,75
421,00:55:38,67
422,00:55:43,64
423,00:55:48,72
424,00:55:53,77
425,00:55:58,75
426,00:56:03,74
427,00:56:13,75
428,00:56:18,77
429,00:56:23,76
430,00:56:33,77
431,00:56:38,78
432,00:56:48,77
433,00:56:53,74
434,00:56:58,73
435,00:57:03,81
436,00:57:08,84
437,00:57:18,83
438,00:57:23,83
439,00:57:38,81
440,00:57:53,81
441,00:57:58,91
442,00:58:03,94
443,00:58:13,87
444,00:58:18,81
445,00:58:33,79
446,00:58:38,77
447,00:58:53,77
448,00:59:08,77
449,00:59:23,78
450,00:59:28,82
451,00:59:33,80
452,00:59:38,79
453,00:59:43,77
454,00:59:48,75
455,00:59:53,75
456,00:59:58,73
457,01:00:03,71
458,01:00:08,70
459,01:00:18,72
460,01:00:23,72
461,01:00:28,73
462,01:00:43,74
463,01:00:58,74
464,01:01:03,75
465,01:01:08,76
466,01:01:13,75
467,01:01:18,74
468,01:01:28,72
469,01:01:33,69
470,01:01:38,70
471,01:01:43,72
472,01:01:48,73
473,01:01:53,72
474,01:02:03,73
475,01:02:08,78
476,01:02:13,79
477,01:02:18,78
478,01:02:23,75
479,01:02:28,75
480,01:02:33,74
481,01:02:38,73
482,01:02:43,72
483,01:02:48,69
484,01:03:03,71
485,01:03:08,72
486,01:03:18,71
487,01:03:23,69
488,01:03:28,68
489,01:03:33,67
490,01:03:48,68
491,01:03:53,69
492,01:03:58,70
493,01:04:03,71
494,01:04:08,72
495,01:04:13,71
496,01:04:18,70
497,01:04:33,70
498,01:04:38,71
499,01:04:48,73
500,01:04:53,76
501,01:04:58,74
502,01:05:03,71
503,01:05:08,69
504,01:05:18,70
505,01:05:23,80
506,01:05:28,82
507,01:05:38,80
508,01:05:43,78
509,01:05:48,76
510,01:06:03,77
511,01:06:13,78
512,01:06:18,79
513,01:06:28,82
514,01:06:43,82
515,01:06:48,79
516,01:06:53,73
517,01:06:59,68
518,01:07:04,64
519,01:07:09,66
520,01:07:14,69
521,01:07:19,68
522,01:07:24,65
523,01:07:29,62
524,01:07:39,64
525,01:07:44,69
526,01:07:49,71
527,01:07:54,72
528,01:07:59,72
529,01:08:04,71
530,01:08:09,68
531,01:08:24,67
532,01:08:29,65
533,01:08:39,66
534,01:08:44,67
535,01:08:54,75
536,01:08:59,79
537,01:09:14,75
538,01:09:19,72
539,01:09:24,71
540,01:09:29,69
541,01:09:34,67
542,01:09:39,68
543,01:09:44,68
544,01:09:54,67
545,01:09:59,68
546,01:10:09,71
547,01:10:14,75
548,01:10:19,76
549,01:10:24,75
550,01:10:29,71
551,01:10:34,66
552,01:10:39,65
553,01:10:44,64
554,01:10:49,66
555,01:10:54,68
556,01:10:59,69
557,01:11:09,67
558,01:11:14,66
559,01:11:19,68
560,01:11:24,70
561,01:11:29,71
562,01:11:34,69
563,01:11:39,69
564,01:11:44,70
565,01:11:54,83
566,01:11:59,96
567,01:12:09,95
568,01:12:14,94
569,01:12:24,92
570,01:12:29,91
571,01:12:34,91
572,01:12:44,90
573,01:12:49,89
574,01:13:04,89
575,01:13:09,88
576,01:13:19,88
577,01:13:29,87
578,01:13:34,85
579,01:13:44,86
580,01:13:59,86
581,01:14:09,84
582,01:14:14,81
583,01:14:19,80
584,01:14:24,79
585,01:14:34,78
586,01:14:39,77
587,01:14:54,77
588,01:15:04,77
589,01:15:14,72
590,01:15:19,69
591,01:15:24,70
592,01:15:29,69
593,01:15:34,68
594,01:15:44,65
595,01:15:49,65
596,01:16:04,65
597,01:16:19,65
598,01:16:29,65
599,01:16:44,65
600,01:16:49,65
601,01:16:59,66
602,01:17:04,68
603,01:17:19,69
604,01:17:24,70
605,01:17:29,71
606,01:17:34,72
607,01:17:49,71
608,01:18:04,72
609,01:18:19,73
610,01:18:24,75
611,01:18:29,78
612,01:18:34,79
613,01:18:44,80
614,01:18:54,78
615,01:18:59,76
616,01:19:04,75
617,01:19:14,75
618,01:19:19,74
619,01:19:29,85
620,01:19:34,86
621,01:19:39,86
622,01:19:44,87
623,01:19:59,87
624,01:20:09,86
625,01:20:19,87
626,01:20:34,87
627,01:20:39,90
628,01:20:49,90
629,01:20:59,90
630,01:21:09,89
631,01:21:14,90
632,01:21:19,91
633,01:21:34,91
634,01:21:39,92
635,01:21:49,92
636,01:21:59,93
637,01:22:04,93
638,01:22:09,92
639,01:22:24,92
640,01:22:39,91
641,01:22:54,91
642,01:23:04,90
643,01:23:09,89
644,01:23:14,89
645,01:23:19,85
646,01:23:24,84
647,01:23:29,84
648,01:23:34,85
649,01:23:39,86
650,01:23:44,87
651,01:23:59,87
652,01:24:09,85
653,01:24:24,85
654,01:24:39,85
655,01:24:49,86
656,01:24:54,87
657,01:25:04,86
658,01:25:09,84
659,01:25:24,84
660,01:25:39,85
661,01:25:44,86
662,01:25:54,85
663,01:26:09,85
664,01:26:14,87
665,01:26:19,86
666,01:26:29,85
667,01:26:34,82
668,01:26:39,80
669,01:26:45,78
670,01:27:00,78
671,01:27:15,77
672,01:27:20,78
673,01:27:35,77
674,01:27:50,77
675,01:28:05,77
676,01:28:15,76
677,01:28:20,77
678,01:28:30,76
679,01:28:40,77
680,01:28:50,76
681,01:28:55,77
682,01:29:10,77
683,01:29:25,79
684,01:29:30,80
685,01:29:35,80
686,01:29:40,80
687,01:29:45,78
688,01:29:50,77
689,01:30:00,77
690,01:30:10,78
691,01:30:15,79
692,01:30:25,80
693,01:30:40,80
694,01:30:45,72
695,01:31:00,73
696,01:31:05,79
697,01:31:10,80
698,01:31:25,80
699,01:31:40,79
700,01:31:45,78
701,01:31:50,78
702,01:32:00,78
703,01:32:15,78
704,01:32:25,80
705,01:32:30,81
706,01:32:40,80
707,01:32:45,78
708,01:32:50,77
709,01:33:05,77
710,01:33:10,78
711,01:33:25,78
712,01:33:40,78
713,01:33:55,78
714,01:34:10,78
715,01:34:15,77
716,01:34:30,77
717,01:34:45,77
718,01:35:00,78
719,01:35:05,74
720,01:35:15,73
721,01:35:21,73
722,01:35:26,73
723,01:35:31,73
724,01:35:46,73
725,01:36:01,72
726,01:36:06,70
727,01:36:16,71
728,01:36:31,72
729,01:36:46,72
730,01:36:51,71
731,01:37:01,70
732,01:37:11,69
733,01:37:26,69
734,01:37:41,69
735,01:37:46,69
736,01:38:01,69
737,01:38:16,69
738,01:38:31,69
739,01:38:41,68
740,01:38:46,70
741,01:38:51,71
742,01:38:56,73
743,01:39:01,71
744,01:39:06,69
745,01:39:21,69
746,01:39:31,70
747,01:39:36,71
748,01:39:41,71
749,01:39:46,70
750,01:39:56,72
751,01:40:01,74
752,01:40:06,76
753,01:40:11,78
754,01:40:16,78
755,01:40:26,77
756,01:40:31,77
757,01:40:36,77
758,01:40:51,77
759,01:40:56,77
760,01:41:11,77
761,01:41:26,78
762,01:41:31,77
763,01:41:36,76
764,01:41:46,76
765,01:41:56,78
766,01:42:01,79
767,01:42:11,78
768,01:42:16,79
769,01:42:21,79
770,01:42:36,79
771,01:42:46,80
772,01:42:56,81
773,01:43:01,82
774,01:43:11,79
775,01:43:16,79
776,01:43:21,80
777,01:43:31,84
778,01:43:36,87
779,01:43:41,86
780,01:43:56,86
781,01:44:01,84
782,01:44:06,75
783,01:44:11,73
784,01:44:21,71
785,01:44:26,70
786,01:44:31,69
787,01:44:41,71
788,01:44:51,71
789,01:44:56,70
790,01:45:01,70
791,01:45:06,69
792,01:45:11,69
793,01:45:21,70
794,01:45:26,68
795,01:45:31,67
796,01:45:41,67
797,01:45:46,66
798,01:45:56,70
799,01:46:01,71
800,01:46:06,72
801,01:46:11,72
802,01:46:21,72
803,01:46:36,72
804,01:46:41,73
805,01:46:51,76
806,01:46:56,78
807,01:47:01,84
808,01:47:06,91
809,01:47:11,92
810,01:47:16,93
811,01:47:21,95
812,01:47:26,96
813,01:47:36,95
814,01:47:41,94
815,01:47:51,93
816,01:48:01,94
817,01:48:06,93
818,01:48:21,93
819,01:48:26,91
820,01:48:41,91
821,01:48:51,87
822,01:48:56,81
823,01:49:01,81
824,01:49:16,81
825,01:49:31,81
826,01:49:36,81
827,01:49:40,81
828,01:49:55,81
829,01:50:10,81
830,01:50:25,80
831,01:50:40,80
832,01:50:45,83
833,01:50:50,84
834,01:51:00,85
835,01:51:10,87
836,01:51:15,89
837,01:51:20,90
838,01:51:30,91
839,01:51:35,91
840,01:51:40,92
841,01:51:45,93
842,01:51:50,92
843,01:51:55,91
844,01:52:00,93
845,01:52:05,94
846,01:52:10,98
847,01:52:15,100
848,01:52:30,100
849,01:52:35,98
850,01:52:40,99
851,01:52:46,99
852,01:52:56,100
853,01:53:06,98
854,01:53:11,100
855,01:53:16,103
856,01:53:21,104
857,01:53:31,104
858,01:53:36,105
859,01:53:41,95
860,01:53:46,93
861,01:53:56,94
862,01:54:06,97
863,01:54:16,101
864,01:54:26,104
865,01:54:31,100
866,01:54:36,95
867,01:54:46,96
868,01:54:51,95
869,01:55:06,87
870,01:55:11,90
871,01:55:21,89
872,01:55:26,85
873,01:55:31,82
874,01:55:36,78
875,01:55:41,75
876,01:55:46,72
877,01:55:51,70
878,01:55:56,68
879,01:56:06,67
880,01:56:11,66
881,01:56:21,67
882,01:56:26,67
883,01:56:36,69
884,01:56:46,66
885,01:56:51,62
886,01:56:56,60
887,01:57:01,59
888,01:57:06,57
889,01:57:16,57
890,01:57:26,56
891,01:57:31,56
892,01:57:36,57
893,01:57:51,57
894,01:57:56,58
895,01:58:11,58
896,01:58:16,59
897,01:58:21,62
898,01:58:36,63
899,01:58:46,63
900,01:58:51,68
901,01:58:56,72
902,01:59:01,74
903,01:59:06,78
904,01:59:11,83
905,01:59:16,84
906,01:59:21,87
907,01:59:26,89
908,01:59:31,86
909,01:59:36,75
910,01:59:41,69
911,01:59:46,70
912,01:59:51,74
913,01:59:56,71
914,02:00:06,72
915,02:00:11,76
916,02:00:16,74
917,02:00:21,66
918,02:00:26,66
919,02:00:31,65
920,02:00:36,64
921,02:00:41,62
922,02:00:46,61
923,02:01:01,61
924,02:01:11,59
925,02:01:26,60
926,02:01:31,62
927,02:01:36,65
928,02:01:41,69
929,02:01:46,70
930,02:01:51,72
931,02:01:56,75
932,02:02:11,75
933,02:02:16,84
934,02:02:21,85
935,02:02:31,84
936,02:02:36,82
937,02:02:41,82
938,02:02:46,80
939,02:02:51,78
940,02:02:56,76
941,02:03:01,70
942,02:03:06,65
943,02:03:11,62
944,02:03:26,62
945,02:03:36,62
946,02:03:46,69
947,02:03:56,66
948,02:04:01,65
949,02:04:06,63
950,02:04:11,62
951,02:04:16,61
952,02:04:21,61
953,02:04:31,62
954,02:04:36,64
955,02:04:41,66
956,02:04:47,70
957,02:04:52,74
958,02:04:57,75
959,02:05:02,79
960,02:05:07,78
961,02:05:12,77
962,02:05:17,76
963,02:05:22,74
964,02:05:32,72
965,02:05:37,70
966,02:05:42,69
967,02:05:52,68
968,02:05:57,64
969,02:06:02,64
970,02:06:07,62
971,02:06:12,61
972,02:06:22,61
973,02:06:27,60
974,02:06:32,60
975,02:06:37,62
976,02:06:42,68
977,02:06:47,70
978,02:06:52,72
979,02:06:57,73
980,02:07:02,79
981,02:07:07,83
982,02:07:12,84
983,02:07:18,85
984,02:07:23,84
985,02:07:28,83
986,02:07:43,81
987,02:07:48,80
988,02:07:53,78
989,02:07:58,74
990,02:08:03,71
991,02:08:08,70
992,02:08:13,73
993,02:08:18,77
994,02:08:23,79
995,02:08:33,72
996,02:08:38,66
997,02:08:43,62
998,02:08:48,60
999,02:08:53,59
1000,02:08:58,58
1001,02:09:13,57
1002,02:09:18,59
1003,02:09:23,64
1004,02:09:28,68
1005,02:09:33,71
1006,02:09:38,73
1007,02:09:43,75
1008,02:09:48,80
1009,02:09:53,81
1010,02:09:58,82
1011,02:10:13,80
1012,02:10:28,79
1013,02:10:33,78
1014,02:10:48,78
1015,02:10:58,80
1016,02:11:03,83
1017,02:11:08,84
1018,02:11:13,83
1019,02:11:18,75
1020,02:11:23,70
1021,02:11:28,65
1022,02:11:43,66
1023,02:11:58,66
1024,02:12:03,65
1025,02:12:13,66
1026,02:12:18,68
1027,02:12:23,69
1028,02:12:28,70
1029,02:12:33,71
1030,02:12:38,78
1031,02:12:43,83
1032,02:12:53,84
1033,02:12:58,86
1034,02:13:03,85
1035,02:13:08,84
1036,02:13:13,83
1037,02:13:18,83
1038,02:13:23,82
1039,02:13:28,81
1040,02:13:38,83
1041,02:13:43,84
1042,02:13:48,88
1043,02:13:53,85
1044,02:13:58,76
1045,02:14:03,71
1046,02:14:08,64
1047,02:14:13,63
1048,02:14:18,65
1049,02:14:23,66
1050,02:14:28,66
1051,02:14:43,66
1052,02:14:48,65
1053,02:14:53,60
1054,02:14:58,58
1055,02:15:03,59
1056,02:15:08,60
1057,02:15:13,63
1058,02:15:18,65
1059,02:15:23,66
1060,02:15:28,67
1061,02:15:33,69
1062,02:15:38,70
1063,02:15:43,70
1064,02:15:48,71
1065,02:15:53,86
1066,02:15:58,88
1067,02:16:08,87
1068,02:16:13,87
1069,02:16:18,79
1070,02:16:23,74
1071,02:16:38,74
1072,02:16:48,70
1073,02:16:58,69
1074,02:17:13,67
1075,02:17:18,65
1076,02:17:33,67
1077,02:17:38,68
1078,02:17:43,66
1079,02:17:48,60
1080,02:17:53,59
1081,02:18:08,59
1082,02:18:23,62
1083,02:18:28,65
1084,02:18:33,66
1085,02:18:38,67
1086,02:18:48,66
1087,02:19:03,66
1088,02:19:08,66
1089,02:19:13,67
1090,02:19:18,69
1091,02:19:33,69
1092,02:19:48,69
1093,02:20:03,84
1094,02:20:08,94
1095,02:20:13,93
1096,02:20:18,89
1097,02:20:23,86
1098,02:20:38,84
1099,02:20:53,84
1100,02:21:03,83
1101,02:21:08,82
1102,02:21:18,80
1103,02:21:23,77
1104,02:21:33,78
1105,02:21:43,79
1106,02:21:48,83
1107,02:22:03,81
1108,02:22:08,77
1109,02:22:13,73
1110,02:22:18,68
1111,02:22:23,67
1112,02:22:28,71
1113,02:22:33,73
1114,02:22:38,73
1115,02:22:43,75
1116,02:22:48,75
1117,02:22:53,76
1118,02:23:08,77
1119,02:23:18,78
1120,02:23:23,79
1121,02:23:38,80
1122,02:23:53,80
1123,02:24:08,82
1124,02:24:13,84
1125,02:24:18,83
1126,02:24:23,82
1127,02:24:38,83
1128,02:24:53,83
1129,02:25:08,86
1130,02:25:13,87
1131,02:25:28,85
1132,02:25:33,80
1133,02:25:38,78
1134,02:25:53,78
1135,02:26:08,77
1136,02:26:13,75
1137,02:26:28,74
1138,02:26:43,74
1139,02:26:48,69
1140,02:26:53,68
1141,02:27:08,68
1142,02:27:23,68
1143,02:27:38,71
1144,02:27:43,82
1145,02:27:48,81
1146,02:27:53,80
1147,02:27:58,79
1148,02:28:08,76
1149,02:28:13,75
1150,02:28:28,74
1151,02:28:43,74
1152,02:28:58,74
1153,02:29:03,72
1154,02:29:08,70
1155,02:29:13,70
1156,02:29:28,70
1157,02:29:43,68
1158,02:29:58,68
1159,02:30:13,68
1160,02:30:18,69
1161,02:30:28,70
1162,02:30:33,72
1163,02:30:38,74
1164,02:30:44,76
1165,02:30:49,78
1166,02:30:59,79
1167,02:31:04,80
1168,02:31:09,81
1169,02:31:14,82
1170,02:31:29,92
1171,02:31:34,103
1172,02:31:39,101
1173,02:31:44,98
1174,02:31:49,92
1175,02:31:54,81
1176,02:31:59,80
1177,02:32:09,79
1178,02:32:14,79
1179,02:32:29,79
1180,02:32:39,79
1181,02:32:49,78
1182,02:32:54,75
1183,02:32:59,75
1184,02:33:14,75
1185,02:33:24,74
1186,02:33:29,70
1187,02:33:44,70
1188,02:33:49,66
1189,02:33:54,63
1190,02:34:09,62
1191,02:34:19,64
1192,02:34:29,65
1193,02:34:34,63
1194,02:34:49,64
1195,02:34:59,65
1196,02:35:09,74
1197,02:35:14,79
1198,02:35:19,82
1199,02:35:24,81
1200,02:35:29,78
1201,02:35:34,73
1202,02:35:39,68
1203,02:35:44,67
1204,02:35:54,69
1205,02:36:04,68
1206,02:36:14,67
1207,02:36:19,66
1208,02:36:24,67
1209,02:36:29,68
1210,02:36:39,69
1211,02:36:44,70
1212,02:36:49,71
1213,02:36:59,70
1214,02:37:04,69
1215,02:37:09,67
1216,02:37:14,66
1217,02:37:24,67
1218,02:37:29,70
1219,02:37:34,76
1220,02:37:39,77
1221,02:37:44,77
1222,02:37:49,76
1223,02:38:04,76
1224,02:38:19,76
1225,02:38:29,76
1226,02:38:34,76
1227,02:38:49,76
1228,02:39:04,76
1229,02:39:19,79
1230,02:39:29,78
1231,02:39:44,78
1232,02:39:59,78
1233,02:40:04,78
1234,02:40:19,78
1235,02:40:29,79
1236,02:40:34,78
1237,02:40:39,75
1238,02:40:44,72
1239,02:40:49,70
1240,02:40:54,74
1241,02:40:59,76
1242,02:41:04,79
1243,02:41:09,84
1244,02:41:14,87
1245,02:41:19,89
1246,02:41:24,88
1247,02:41:29,84
1248,02:41:34,81
1249,02:41:39,78
1250,02:41:44,74
1251,02:41:49,71
1252,02:41:54,72
1253,02:41:59,77
1254,02:42:04,79
1255,02:42:19,79
1256,02:42:34,77
1257,02:42:39,76
1258,02:42:44,84
1259,02:42:49,88
1260,02:42:54,89
1261,02:42:59,88
1262,02:43:04,87
1263,02:43:09,83
1264,02:43:14,79
1265,02:43:19,76
1266,02:43:24,73
1267,02:43:29,73
1268,02:43:34,75
1269,02:43:39,77
1270,02:43:49,78
1271,02:43:54,81
1272,02:43:59,85
1273,02:44:04,87
1274,02:44:09,88
1275,02:44:19,89
1276,02:44:24,90
1277,02:44:29,91
1278,02:44:34,86
1279,02:44:39,85
1280,02:44:54,85
1281,02:45:04,85
1282,02:45:09,84
1283,02:45:24,83
1284,02:45:34,81
1285,02:45:39,78
1286,02:45:44,68
1287,02:45:49,64
1288,02:46:04,64
1289,02:46:19,64
1290,02:46:29,68
1291,02:46:34,79
1292,02:46:40,79
1293,02:46:45,77
1294,02:46:55,76
1295,02:47:10,76
1296,02:47:25,77
1297,02:47:30,83
1298,02:47:45,82
1299,02:47:55,81
1300,02:48:00,80
1301,02:48:05,80
1302,02:48:15,79
1303,02:48:20,78
1304,02:48:25,77
1305,02:48:30,76
1306,02:48:40,76
1307,02:48:45,75
1308,02:48:50,74
1309,02:49:05,71
1310,02:49:15,69
1311,02:49:20,66
1312,02:49:35,64
1313,02:49:40,62
1314,02:49:50,63
1315,02:49:55,64
1316,02:50:05,65
1317,02:50:15,66
1318,02:50:20,68
1319,02:50:25,75
1320,02:50:30,78
1321,02:50:35,76
1322,02:50:50,76
1323,02:50:55,74
1324,02:51:00,70
1325,02:51:05,69
1326,02:51:20,69
1327,02:51:25,68
1328,02:51:30,66
1329,02:51:35,69
1330,02:51:40,73
1331,02:51:45,74
1332,02:51:50,77
1333,02:51:55,79
1334,02:52:10,80
1335,02:52:25,77
1336,02:52:40,77
1337,02:52:55,76
1338,02:53:00,75
1339,02:53:05,72
1340,02:53:10,69
1341,02:53:15,68
1342,02:53:20,65
1343,02:53:25,64
1344,02:53:35,71
1345,02:53:40,79
1346,02:53:45,78
1347,02:53:55,79
1348,02:54:00,77
1349,02:54:05,75
1350,02:54:20,75
1351,02:54:25,71
1352,02:54:30,65
1353,02:54:35,60
1354,02:54:45,59
1355,02:55:00,59
1356,02:55:05,58
1357,02:55:10,57
1358,02:55:20,58
1359,02:55:35,58
1360,02:55:40,59
1361,02:55:55,59
