,Time,Heart Rate
8947,18:17:03,66
8948,18:17:13,67
8949,18:17:19,65
8950,18:17:24,67
8951,18:17:29,69
8952,18:17:34,70
8953,18:17:49,72
8954,18:17:54,71
8955,18:17:59,70
8956,18:18:04,68
8957,18:18:09,69
8958,18:18:24,69
8959,18:18:29,70
8960,18:18:44,69
8961,18:18:49,66
8962,18:18:54,62
8963,18:18:59,63
8964,18:19:04,62
8965,18:19:09,65
8966,18:19:14,67
8967,18:19:19,68
8968,18:19:24,70
8969,18:19:29,71
8970,18:19:34,74
8971,18:19:39,75
8972,18:19:44,76
8973,18:19:59,76
8974,18:20:14,76
8975,18:20:29,76
8976,18:20:34,76
8977,18:20:39,73
8978,18:20:44,70
8979,18:20:49,68
8980,18:20:59,67
8981,18:21:14,67
8982,18:21:29,67
8983,18:21:34,68
8984,18:21:44,69
8985,18:21:54,67
8986,18:21:59,62
8987,18:22:09,63
8988,18:22:24,64
8989,18:22:29,65
8990,18:22:39,64
8991,18:22:44,63
8992,18:22:59,63
8993,18:23:14,63
8994,18:23:29,63
8995,18:23:44,62
8996,18:23:54,64
8997,18:23:59,65
8998,18:24:14,65
8999,18:24:29,66
9000,18:24:44,66
9001,18:24:59,66
9002,18:25:04,67
9003,18:25:09,70
9004,18:25:14,70
9005,18:25:19,67
9006,18:25:24,66
9007,18:25:29,66
9008,18:25:34,65
9009,18:25:39,66
9010,18:25:54,66
9011,18:26:09,67
9012,18:26:24,66
9013,18:26:29,65
9014,18:26:34,67
9015,18:26:49,69
9016,18:26:54,72
9017,18:26:59,71
9018,18:27:04,70
9019,18:27:09,71
9020,18:27:14,76
9021,18:27:19,86
9022,18:27:34,84
9023,18:27:44,83
9024,18:27:49,79
9025,18:28:04,80
9026,18:28:09,81
9027,18:28:14,81
9028,18:28:19,82
9029,18:28:24,82
9030,18:28:29,75
9031,18:28:34,70
9032,18:28:39,66
9033,18:28:54,66
9034,18:28:59,65
9035,18:29:09,66
9036,18:29:14,72
9037,18:29:19,74
9038,18:29:24,74
9039,18:29:29,73
9040,18:29:44,74
9041,18:29:49,75
9042,18:29:54,72
9043,18:29:59,71
9044,18:30:04,69
9045,18:30:09,67
9046,18:30:14,65
9047,18:30:29,65
9048,18:30:34,66
9049,18:30:39,67
9050,18:30:44,70
9051,18:30:49,70
9052,18:30:54,70
9053,18:31:09,72
9054,18:31:14,75
9055,18:31:19,72
9056,18:31:24,68
9057,18:31:29,66
9058,18:31:34,66
9059,18:31:44,65
9060,18:31:49,65
9061,18:31:59,64
9062,18:32:09,65
9063,18:32:14,67
9064,18:32:19,70
9065,18:32:24,65
9066,18:32:29,66
9067,18:32:44,66
9068,18:32:49,67
9069,18:32:54,68
9070,18:33:04,66
9071,18:33:19,66
9072,18:33:29,65
9073,18:33:34,65
9074,18:33:49,64
9075,18:33:54,63
9076,18:33:59,62
9077,18:34:14,62
9078,18:34:24,63
9079,18:34:29,64
9080,18:34:34,65
9081,18:34:39,66
9082,18:34:54,67
9083,18:34:59,67
9084,18:35:04,68
9085,18:35:09,66
9086,18:35:14,65
9087,18:35:24,67
9088,18:35:29,68
9089,18:35:34,69
9090,18:35:49,68
9091,18:35:54,67
9092,18:35:59,66
9093,18:36:04,68
9094,18:36:09,70
9095,18:36:14,69
9096,18:36:19,67
9097,18:36:34,67
9098,18:36:39,65
9099,18:36:44,66
9100,18:36:49,66
9101,18:36:54,67
9102,18:37:04,68
9103,18:37:09,69
9104,18:37:19,69
9105,18:37:24,67
9106,18:37:29,66
9107,18:37:34,66
9108,18:37:39,66
9109,18:37:49,67
9110,18:37:54,66
9111,18:38:09,66
9112,18:38:14,63
9113,18:38:19,65
9114,18:38:24,68
9115,18:38:29,69
9116,18:38:39,70
9117,18:38:54,70
9118,18:38:59,73
9119,18:39:09,72
9120,18:39:14,70
9121,18:39:19,69
9122,18:39:29,67
9123,18:39:34,68
9124,18:39:49,68
9125,18:39:54,71
9126,18:40:09,71
9127,18:40:14,69
9128,18:40:19,67
9129,18:40:24,67
9130,18:40:29,66
9131,18:40:34,65
9132,18:40:44,66
9133,18:40:50,65
9134,18:40:55,68
9135,18:41:00,69
9136,18:41:10,68
9137,18:41:15,67
9138,18:41:20,66
9139,18:41:25,67
9140,18:41:30,67
9141,18:41:40,68
9142,18:41:45,68
9143,18:42:00,68
9144,18:42:15,69
9145,18:42:20,70
9146,18:42:25,71
9147,18:42:30,75
9148,18:42:35,77
9149,18:42:40,76
9150,18:42:50,72
9151,18:42:55,71
9152,18:43:00,70
9153,18:43:05,71
9154,18:43:20,72
9155,18:43:30,73
9156,18:43:45,77
9157,18:43:50,88
9158,18:44:00,84
9159,18:44:05,72
9160,18:44:10,71
9161,18:44:20,72
9162,18:44:35,73
9163,18:44:45,72
9164,18:45:00,71
9165,18:45:10,70
9166,18:45:25,70
9167,18:45:40,70
9168,18:45:50,69
9169,18:45:55,64
9170,18:46:00,66
9171,18:46:05,69
9172,18:46:20,70
9173,18:46:25,71
9174,18:46:40,70
9175,18:46:45,72
9176,18:46:50,73
9177,18:47:00,70
9178,18:47:05,65
9179,18:47:20,65
9180,18:47:30,66
9181,18:47:35,67
9182,18:47:40,66
9183,18:47:45,67
9184,18:47:55,70
9185,18:48:00,71
9186,18:48:06,71
9187,18:48:21,73
9188,18:48:31,74
9189,18:48:46,75
9190,18:48:51,75
9191,18:48:56,76
9192,18:49:01,77
9193,18:49:06,78
9194,18:49:11,77
9195,18:49:16,72
9196,18:49:21,69
9197,18:49:26,68
9198,18:49:31,69
9199,18:49:36,68
9200,18:49:46,69
9201,18:49:51,70
9202,18:50:01,71
9203,18:50:16,72
9204,18:50:26,71
9205,18:50:31,70
9206,18:50:46,70
9207,18:51:01,70
9208,18:51:06,67
9209,18:51:11,63
9210,18:51:16,64
9211,18:51:21,66
9212,18:51:36,67
9213,18:51:41,67
9214,18:51:51,68
9215,18:51:56,69
9216,18:52:06,73
9217,18:52:11,75
9218,18:52:16,76
9219,18:52:21,74
9220,18:52:26,72
9221,18:52:41,72
9222,18:52:51,70
9223,18:52:56,71
9224,18:53:06,69
9225,18:53:16,70
9226,18:53:26,72
9227,18:53:31,74
9228,18:53:46,75
9229,18:53:51,73
9230,18:54:06,72
9231,18:54:21,73
9232,18:54:36,79
9233,18:54:41,83
9234,18:54:46,84
9235,18:54:56,86
9236,18:55:01,104
9237,18:55:06,104
9238,18:55:11,100
9239,18:55:16,95
9240,18:55:26,93
9241,18:55:31,92
9242,18:55:36,88
9243,18:55:41,88
9244,18:55:46,87
9245,18:56:01,88
9246,18:56:06,87
9247,18:56:21,85
9248,18:56:26,82
9249,18:56:31,81
9250,18:56:36,82
9251,18:56:41,82
9252,18:56:46,83
9253,18:56:56,84
9254,18:57:01,90
9255,18:57:06,88
9256,18:57:11,82
9257,18:57:16,79
9258,18:57:21,78
9259,18:57:36,79
9260,18:57:41,83
9261,18:57:46,85
9262,18:57:51,82
9263,18:57:56,81
9264,18:58:01,78
9265,18:58:06,76
9266,18:58:11,76
9267,18:58:16,75
9268,18:58:26,76
9269,18:58:36,72
9270,18:58:41,69
9271,18:58:51,68
9272,18:58:56,65
9273,18:59:01,62
9274,18:59:11,63
9275,18:59:16,64
9276,18:59:21,65
9277,18:59:31,66
9278,18:59:46,66
9279,18:59:56,82
9280,19:00:01,91
9281,19:00:06,90
9282,19:00:16,91
9283,19:00:31,92
9284,19:00:41,84
9285,19:00:46,79
9286,19:00:51,76
9287,19:00:56,72
9288,19:01:01,70
9289,19:01:07,69
9290,19:01:22,69
9291,19:01:27,69
9292,19:01:42,69
9293,19:01:47,70
9294,19:01:52,71
9295,19:02:07,71
9296,19:02:12,71
9297,19:02:17,69
9298,19:02:27,70
9299,19:02:37,69
9300,19:02:47,71
9301,19:03:02,70
9302,19:03:07,70
9303,19:03:22,70
9304,19:03:32,71
9305,19:03:47,71
9306,19:04:02,73
9307,19:04:07,72
9308,19:04:12,70
9309,19:04:17,69
9310,19:04:22,67
9311,19:04:27,65
9312,19:04:32,64
9313,19:04:42,65
9314,19:04:47,67
9315,19:04:52,68
9316,19:04:57,69
9317,19:05:07,68
9318,19:05:12,69
9319,19:05:27,69
9320,19:05:42,69
9321,19:05:47,68
9322,19:05:52,67
9323,19:05:57,66
9324,19:06:07,68
9325,19:06:12,66
9326,19:06:22,67
9327,19:06:27,69
9328,19:06:32,70
9329,19:06:37,76
9330,19:06:42,77
9331,19:06:47,75
9332,19:06:52,71
9333,19:06:57,68
9334,19:07:02,67
9335,19:07:07,66
9336,19:07:22,66
9337,19:07:27,68
9338,19:07:32,69
9339,19:07:47,65
9340,19:07:57,66
9341,19:08:12,66
9342,19:08:17,65
9343,19:08:22,65
9344,19:08:27,67
9345,19:08:32,69
9346,19:08:37,70
9347,19:08:47,70
9348,19:08:52,71
9349,19:09:07,73
9350,19:09:12,76
9351,19:09:17,77
9352,19:09:22,75
9353,19:09:32,74
9354,19:09:37,71
9355,19:09:42,68
9356,19:09:52,67
9357,19:09:57,66
9358,19:10:02,65
9359,19:10:12,62
9360,19:10:17,65
9361,19:10:22,67
9362,19:10:27,68
9363,19:10:37,68
9364,19:10:42,69
9365,19:10:47,70
9366,19:10:52,71
9367,19:10:57,69
9368,19:11:02,67
9369,19:11:12,67
9370,19:11:17,67
9371,19:11:22,67
9372,19:11:27,69
9373,19:11:32,71
9374,19:11:37,72
9375,19:11:47,73
9376,19:11:52,74
9377,19:12:02,74
9378,19:12:12,73
9379,19:12:17,72
9380,19:12:22,73
9381,19:12:32,74
9382,19:12:42,74
9383,19:12:47,72
9384,19:12:52,66
9385,19:12:57,63
9386,19:13:07,66
9387,19:13:12,68
9388,19:13:22,69
9389,19:13:27,68
9390,19:13:32,67
9391,19:13:47,67
9392,19:13:52,66
9393,19:13:57,65
9394,19:14:02,66
9395,19:14:17,66
9396,19:14:22,67
9397,19:14:27,69
9398,19:14:37,68
9399,19:14:42,69
9400,19:14:47,68
9401,19:14:57,67
9402,19:15:07,65
9403,19:15:12,64
9404,19:15:27,65
9405,19:15:32,67
9406,19:15:37,69
9407,19:15:42,71
9408,19:15:47,74
9409,19:15:52,76
9410,19:15:57,82
9411,19:16:02,79
9412,19:16:07,76
9413,19:16:12,72
9414,19:16:17,70
9415,19:16:22,69
9416,19:16:37,71
9417,19:16:42,73
9418,19:16:47,75
9419,19:16:52,77
9420,19:17:02,74
9421,19:17:07,72
9422,19:17:22,71
9423,19:17:27,70
9424,19:17:32,69
9425,19:17:37,68
9426,19:17:52,69
9427,19:18:07,73
9428,19:18:12,69
9429,19:18:17,68
9430,19:18:22,69
9431,19:18:27,70
9432,19:18:32,73
9433,19:18:37,72
9434,19:18:47,71
9435,19:18:52,69
9436,19:19:02,68
9437,19:19:07,67
9438,19:19:12,68
9439,19:19:22,71
9440,19:19:27,72
9441,19:19:32,73
9442,19:19:37,72
9443,19:19:42,70
9444,19:19:47,69
9445,19:19:52,69
9446,19:20:07,69
9447,19:20:12,70
9448,19:20:17,70
9449,19:20:22,73
9450,19:20:27,74
9451,19:20:32,73
9452,19:20:37,74
9453,19:20:42,73
9454,19:20:57,73
9455,19:21:12,72
9456,19:21:17,71
9457,19:21:22,70
9458,19:21:27,69
9459,19:21:37,66
9460,19:21:42,65
9461,19:21:47,66
9462,19:21:52,67
9463,19:21:57,70
9464,19:22:02,80
9465,19:22:07,87
9466,19:22:12,88
9467,19:22:27,88
9468,19:22:32,87
9469,19:22:37,85
9470,19:22:47,81
9471,19:22:52,79
9472,19:23:07,79
9473,19:23:22,79
9474,19:23:37,79
9475,19:23:47,80
9476,19:23:52,81
9477,19:23:57,81
9478,19:24:02,82
9479,19:24:07,82
9480,19:24:12,83
9481,19:24:17,92
9482,19:24:22,99
9483,19:24:27,97
9484,19:24:32,86
9485,19:24:37,80
9486,19:24:42,79
9487,19:24:47,78
9488,19:25:02,78
9489,19:25:12,78
9490,19:25:27,78
9491,19:25:32,79
9492,19:25:37,81
9493,19:25:42,81
9494,19:25:57,81
9495,19:26:12,82
9496,19:26:22,83
9497,19:26:27,82
9498,19:26:37,83
9499,19:26:52,83
9500,19:27:02,84
9501,19:27:08,83
9502,19:27:13,80
9503,19:27:28,80
9504,19:27:43,78
9505,19:27:48,77
9506,19:27:53,75
9507,19:27:58,76
9508,19:28:08,75
9509,19:28:13,73
9510,19:28:18,72
9511,19:28:23,73
9512,19:28:28,76
9513,19:28:33,90
9514,19:28:38,100
9515,19:28:43,102
9516,19:28:48,97
9517,19:28:53,96
9518,19:28:58,95
9519,19:29:03,94
9520,19:29:08,94
9521,19:29:13,93
9522,19:29:18,90
9523,19:29:23,89
9524,19:29:28,88
9525,19:29:33,87
9526,19:29:38,87
9527,19:29:43,85
9528,19:29:48,82
9529,19:29:53,83
9530,19:29:58,85
9531,19:30:08,88
9532,19:30:13,78
9533,19:30:18,76
9534,19:30:23,70
9535,19:30:33,71
9536,19:30:43,73
9537,19:30:58,75
9538,19:31:08,76
9539,19:31:18,77
9540,19:31:23,78
9541,19:31:28,79
9542,19:31:38,78
9543,19:31:53,78
9544,19:32:03,79
9545,19:32:08,78
9546,19:32:18,77
9547,19:32:33,77
9548,19:32:43,76
9549,19:32:58,76
9550,19:33:13,76
9551,19:33:18,77
9552,19:33:24,77
9553,19:33:29,76
9554,19:33:34,74
9555,19:33:39,72
9556,19:33:44,71
9557,19:33:54,72
9558,19:33:59,72
9559,19:34:04,73
9560,19:34:09,71
9561,19:34:14,70
9562,19:34:24,71
9563,19:34:34,70
9564,19:34:49,70
9565,19:35:04,70
9566,19:35:09,69
9567,19:35:24,68
9568,19:35:29,64
9569,19:35:34,63
9570,19:35:39,64
9571,19:35:54,64
9572,19:36:04,64
9573,19:36:19,64
9574,19:36:29,64
9575,19:36:34,65
9576,19:36:39,67
9577,19:36:44,67
9578,19:36:54,75
9579,19:36:59,76
9580,19:37:09,75
9581,19:37:19,76
9582,19:37:29,75
9583,19:37:34,74
9584,19:37:49,74
9585,19:37:54,73
9586,19:38:09,73
9587,19:38:19,74
9588,19:38:34,74
9589,19:38:44,73
9590,19:38:59,72
9591,19:39:09,72
9592,19:39:14,73
9593,19:39:29,72
9594,19:39:44,73
9595,19:39:49,74
9596,19:39:54,73
9597,19:39:59,70
9598,19:40:14,69
9599,19:40:19,68
9600,19:40:29,67
9601,19:40:34,66
9602,19:40:44,67
9603,19:40:59,68
9604,19:41:08,83
9605,19:41:13,82
9606,19:41:18,81
9607,19:41:23,80
9608,19:41:28,79
9609,19:41:33,75
9610,19:41:38,72
9611,19:41:53,72
9612,19:41:58,73
9613,19:42:03,74
9614,19:42:08,73
9615,19:42:13,74
9616,19:42:28,74
9617,19:42:33,75
9618,19:42:38,74
9619,19:42:43,73
9620,19:42:48,72
9621,19:43:03,72
9622,19:44:19,70
9623,19:44:24,71
9624,19:44:29,72
9625,19:44:34,71
9626,19:44:49,72
9627,19:44:54,75
9628,19:44:59,82
9629,19:45:14,82
9630,19:45:29,82
9631,19:45:34,81
9632,19:45:49,80
9633,19:45:59,77
9634,19:46:14,78
9635,19:46:24,77
9636,19:46:29,73
9637,19:46:34,72
9638,19:46:49,71
9639,19:47:04,72
9640,19:47:09,71
9641,19:47:19,70
9642,19:47:29,69
9643,19:47:39,65
9644,19:47:49,64
9645,19:47:59,65
9646,19:48:04,67
9647,19:48:09,68
9648,19:48:14,70
9649,19:48:19,74
9650,19:48:24,75
9651,19:48:29,80
9652,19:48:34,83
9653,19:48:39,84
9654,19:48:44,83
9655,19:48:59,82
9656,19:49:14,82
9657,19:49:29,72
9658,19:49:34,67
9659,19:49:39,64
9660,19:49:49,65
9661,19:49:54,66
9662,19:50:09,68
9663,19:50:14,68
9664,19:50:19,67
9665,19:50:24,68
9666,19:50:29,73
9667,19:50:34,74
9668,19:50:44,75
9669,19:50:49,70
9670,19:50:54,63
9671,19:50:59,59
9672,19:51:04,58
9673,19:51:09,57
9674,19:51:14,58
9675,19:51:19,59
9676,19:51:24,60
9677,19:51:29,61
9678,19:51:34,62
9679,19:51:44,63
9680,19:51:49,62
9681,19:51:54,62
9682,19:51:59,63
9683,19:52:04,63
9684,19:52:14,61
9685,19:52:19,61
9686,19:52:29,69
9687,19:52:34,79
9688,19:52:39,76
9689,19:52:44,70
9690,19:52:49,60
9691,19:52:54,57
9692,19:52:59,56
9693,19:53:09,58
9694,19:53:14,59
9695,19:53:19,60
9696,19:53:24,61
9697,19:53:29,63
9698,19:53:34,63
9699,19:53:39,65
9700,19:53:44,67
9701,19:53:59,67
9702,19:54:04,66
9703,19:54:09,64
9704,19:54:14,63
9705,19:54:19,62
9706,19:54:24,61
9707,19:54:29,60
9708,19:54:34,61
9709,19:54:39,61
9710,19:54:49,62
9711,19:54:54,64
9712,19:54:59,63
9713,19:55:09,62
9714,19:55:14,63
9715,19:55:19,64
9716,19:55:29,62
9717,19:55:34,61
9718,19:55:39,63
9719,19:55:44,62
9720,19:55:49,63
9721,19:55:54,64
9722,19:55:59,65
9723,19:56:04,67
9724,19:56:09,69
9725,19:56:19,66
9726,19:56:24,65
9727,19:56:29,64
9728,19:56:34,63
9729,19:56:39,62
9730,19:56:54,62
9731,19:57:09,62
9732,19:57:19,68
9733,19:57:24,75
9734,19:57:29,70
9735,19:57:39,73
9736,19:57:44,77
9737,19:57:49,76
9738,19:58:04,77
9739,19:58:14,73
9740,19:58:19,67
9741,19:58:24,64
9742,19:58:29,64
9743,19:58:39,65
9744,19:58:54,65
9745,19:59:04,64
9746,19:59:19,67
9747,19:59:24,68
9748,19:59:34,69
9749,19:59:39,71
9750,19:59:44,72
9751,19:59:54,69
9752,20:00:04,67
9753,20:00:09,64
9754,20:00:19,63
9755,20:00:24,64
9756,20:00:29,63
9757,20:00:39,64
9758,20:00:54,64
9759,20:01:09,64
9760,20:01:19,66
9761,20:01:34,65
9762,20:01:49,64
9763,20:01:54,63
9764,20:02:04,65
9765,20:02:09,66
9766,20:02:14,65
9767,20:02:19,64
9768,20:02:24,63
9769,20:02:34,62
9770,20:02:44,63
9771,20:02:49,65
9772,20:02:54,67
9773,20:02:59,68
9774,20:03:04,69
9775,20:03:19,69
9776,20:03:24,68
9777,20:03:34,67
9778,20:03:44,66
9779,20:03:54,67
9780,20:03:59,66
9781,20:04:09,67
9782,20:04:14,68
9783,20:04:29,69
9784,20:04:34,68
9785,20:04:49,68
9786,20:05:04,68
9787,20:05:09,69
9788,20:05:14,68
9789,20:05:19,69
9790,20:05:34,69
9791,20:05:39,70
9792,20:05:54,70
9793,20:05:59,69
9794,20:06:04,68
9795,20:06:14,68
9796,20:06:24,69
9797,20:06:34,70
9798,20:06:44,71
9799,20:06:49,72
9800,20:06:54,68
9801,20:06:59,68
9802,20:07:04,67
9803,20:07:09,65
9804,20:07:14,62
9805,20:07:24,63
9806,20:07:29,65
9807,20:07:34,66
9808,20:07:39,67
9809,20:07:44,73
9810,20:07:59,73
9811,20:08:04,71
9812,20:08:14,72
9813,20:08:19,69
9814,20:08:24,66
9815,20:08:29,64
9816,20:08:34,64
9817,20:08:39,63
9818,20:08:44,63
9819,20:08:59,64
9820,20:09:04,64
9821,20:09:14,63
9822,20:09:19,64
9823,20:09:34,64
9824,20:09:39,66
9825,20:09:49,65
9826,20:09:59,63
9827,20:10:14,63
9828,20:10:24,63
9829,20:10:39,63
9830,20:10:49,63
9831,20:10:54,66
9832,20:11:00,66
9833,20:11:05,67
9834,20:11:15,68
9835,20:11:30,69
9836,20:11:40,70
9837,20:11:45,71
9838,20:11:55,70
9839,20:12:00,69
9840,20:12:05,70
9841,20:12:20,71
9842,20:12:35,72
9843,20:12:40,74
9844,20:12:45,75
9845,20:12:50,74
9846,20:12:55,72
9847,20:13:05,73
9848,20:13:15,74
9849,20:13:25,73
9850,20:13:30,76
9851,20:13:35,78
9852,20:13:40,79
9853,20:13:50,78
9854,20:13:55,77
9855,20:14:05,76
9856,20:14:10,78
9857,20:14:25,79
9858,20:14:30,81
9859,20:14:35,75
9860,20:14:40,69
9861,20:14:45,67
9862,20:14:55,68
9863,20:15:00,70
9864,20:15:05,74
9865,20:15:20,74
9866,20:15:30,75
9867,20:15:40,76
9868,20:15:45,78
9869,20:15:55,80
9870,20:16:00,82
9871,20:16:05,84
9872,20:16:10,85
9873,20:16:15,87
9874,20:16:20,90
9875,20:16:25,92
9876,20:16:30,94
9877,20:16:35,94
9878,20:16:45,97
9879,20:16:50,96
9880,20:17:00,94
9881,20:17:05,83
9882,20:17:10,79
9883,20:17:20,80
9884,20:17:25,78
9885,20:17:30,78
9886,20:17:35,80
9887,20:17:40,81
9888,20:17:45,82
9889,20:17:50,83
9890,20:17:55,85
9891,20:18:10,87
9892,20:18:15,90
9893,20:18:20,93
9894,20:18:25,96
9895,20:18:30,98
9896,20:18:35,96
9897,20:18:40,97
9898,20:18:45,98
9899,20:18:50,100
9900,20:18:55,97
9901,20:19:00,95
9902,20:19:05,97
9903,20:19:10,102
9904,20:19:15,104
9905,20:19:20,103
9906,20:19:25,102
9907,20:19:30,97
9908,20:19:35,92
9909,20:19:40,86
9910,20:19:45,80
9911,20:19:50,66
9912,20:19:55,60
9913,20:20:05,59
9914,20:20:10,61
9915,20:20:15,63
9916,20:20:20,67
9917,20:20:25,69
9918,20:20:35,75
9919,20:20:40,76
9920,20:20:50,80
9921,20:20:55,82
9922,20:21:00,84
9923,20:21:05,86
9924,20:21:10,89
9925,20:21:25,89
9926,20:21:35,92
9927,20:21:45,94
9928,20:21:50,97
9929,20:21:55,98
9930,20:22:00,96
9931,20:22:05,95
9932,20:22:10,94
9933,20:22:20,93
9934,20:22:25,92
9935,20:22:30,93
9936,20:22:39,93
9937,20:22:44,94
9938,20:22:49,92
9939,20:22:54,89
9940,20:22:59,87
9941,20:23:04,84
9942,20:23:14,85
9943,20:23:19,84
9944,20:23:24,83
9945,20:23:34,84
9946,20:23:39,86
9947,20:23:44,87
9948,20:23:49,88
9949,20:23:54,89
9950,20:23:59,90
9951,20:24:04,92
9952,20:24:09,93
9953,20:24:19,94
9954,20:24:24,92
9955,20:24:29,93
9956,20:24:34,94
9957,20:24:39,95
9958,20:24:44,97
9959,20:24:49,94
9960,20:24:54,95
9961,20:24:59,94
9962,20:25:09,92
9963,20:25:15,91
9964,20:25:20,93
9965,20:25:35,92
9966,20:25:50,92
9967,20:25:55,93
9968,20:26:00,94
9969,20:26:05,93
9970,20:26:20,93
9971,20:26:30,94
9972,20:26:45,94
9973,20:26:55,93
9974,20:27:00,90
9975,20:27:05,88
9976,20:27:10,86
9977,20:27:15,82
9978,20:27:20,80
9979,20:27:25,69
9980,20:27:30,66
9981,20:27:40,67
9982,20:27:50,69
9983,20:27:55,77
9984,20:28:10,77
9985,20:28:25,78
9986,20:28:30,77
9987,20:28:35,76
9988,20:28:40,77
9989,20:28:55,77
9990,20:29:00,78
9991,20:29:15,78
9992,20:29:30,78
9993,20:29:35,78
9994,20:29:40,77
9995,20:29:45,79
9996,20:29:50,78
9997,20:30:05,78
9998,20:30:10,77
9999,20:30:15,76
10000,20:30:20,75
10001,20:30:25,74
10002,20:30:30,73
10003,20:30:40,72
10004,20:30:45,73
10005,20:31:00,73
10006,20:31:05,74
10007,20:31:15,76
10008,20:31:25,77
10009,20:31:30,78
10010,20:31:35,79
10011,20:31:40,86
10012,20:31:50,89
10013,20:31:55,88
10014,20:32:01,87
10015,20:32:16,87
10016,20:32:31,87
10017,20:32:41,88
10018,20:32:46,89
10019,20:32:56,91
10020,20:33:01,92
10021,20:33:06,94
10022,20:33:11,95
10023,20:33:21,96
10024,20:33:31,83
10025,20:33:36,80
10026,20:33:41,78
10027,20:33:46,75
10028,20:33:51,76
10029,20:34:01,75
10030,20:34:06,72
10031,20:34:16,71
10032,20:34:21,69
10033,20:34:31,70
10034,20:34:36,71
10035,20:34:41,72
10036,20:34:46,73
10037,20:34:51,75
10038,20:35:06,77
10039,20:35:11,78
10040,20:35:16,78
10041,20:35:31,77
10042,20:35:36,78
10043,20:35:46,80
10044,20:35:51,79
10045,20:36:01,78
10046,20:36:06,77
10047,20:36:11,76
10048,20:36:26,75
10049,20:36:41,75
10050,20:36:56,75
10051,20:37:11,77
10052,20:37:16,78
10053,20:37:21,77
10054,20:37:26,76
10055,20:37:36,77
10056,20:37:46,78
10057,20:38:01,78
10058,20:38:06,73
10059,20:38:21,73
10060,20:38:26,75
10061,20:38:36,74
10062,20:38:41,73
10063,20:38:46,72
10064,20:38:51,73
10065,20:39:01,75
10066,20:39:07,75
10067,20:39:22,76
10068,20:39:37,72
10069,20:39:42,70
10070,20:39:57,70
10071,20:40:02,71
10072,20:40:07,72
10073,20:40:12,73
10074,20:40:17,78
10075,20:40:22,88
10076,20:40:27,89
10077,20:40:32,93
10078,20:40:37,94
10079,20:40:52,94
10080,20:40:57,94
10081,20:41:07,95
10082,20:41:12,94
10083,20:41:17,92
10084,20:41:22,87
10085,20:41:37,88
10086,20:41:47,87
10087,20:41:52,88
10088,20:41:57,89
10089,20:42:02,90
10090,20:42:07,91
10091,20:42:12,90
10092,20:42:17,90
10093,20:42:27,89
10094,20:42:37,90
10095,20:42:47,91
10096,20:42:52,92
10097,20:42:57,91
10098,20:43:02,89
10099,20:43:07,88
10100,20:43:12,86
10101,20:43:17,84
10102,20:43:22,85
10103,20:43:37,86
10104,20:43:47,85
10105,20:43:52,84
10106,20:43:57,82
10107,20:44:02,83
10108,20:44:07,84
10109,20:44:12,83
10110,20:44:17,82
10111,20:44:27,83
10112,20:44:37,82
10113,20:44:42,81
10114,20:44:47,79
10115,20:44:52,77
10116,20:44:57,75
10117,20:45:02,68
10118,20:45:07,67
10119,20:45:12,67
10120,20:45:17,68
10121,20:45:22,70
10122,20:45:27,69
10123,20:45:32,66
10124,20:45:37,58
10125,20:45:42,59
10126,20:45:57,60
10127,20:46:02,61
10128,20:46:07,63
10129,20:46:12,64
10130,20:46:22,65
10131,20:46:27,66
10132,20:46:32,66
10133,20:46:37,67
10134,20:46:42,66
10135,20:46:47,67
10136,20:47:02,67
10137,20:47:17,67
10138,20:47:32,67
10139,20:47:37,66
10140,20:47:47,65
10141,20:47:52,64
10142,20:48:02,62
10143,20:48:12,63
10144,20:48:27,63
10145,20:48:32,64
10146,20:48:37,65
10147,20:48:47,62
10148,20:49:02,62
10149,20:49:07,62
10150,20:49:12,63
10151,20:49:17,65
10152,20:49:22,66
10153,20:49:27,69
10154,20:49:32,73
10155,20:49:37,78
10156,20:49:42,79
10157,20:49:47,80
10158,20:50:02,82
10159,20:50:07,86
10160,20:50:12,90
10161,20:50:17,91
10162,20:50:22,90
10163,20:50:27,90
10164,20:50:32,90
10165,20:50:37,91
10166,20:50:52,91
10167,20:51:02,89
10168,20:51:17,86
10169,20:51:22,84
10170,20:51:27,85
10171,20:51:32,91
10172,20:51:40,91
10173,20:51:45,92
10174,20:51:50,93
10175,20:51:55,92
10176,20:52:00,91
10177,20:52:05,92
10178,20:52:10,92
10179,20:52:20,90
10180,20:52:25,93
10181,20:52:30,96
10182,20:52:35,97
10183,20:52:45,100
10184,20:53:00,101
10185,20:53:05,99
10186,20:53:20,100
10187,20:53:25,99
10188,20:53:35,98
10189,20:53:40,100
10190,20:53:45,97
10191,20:53:50,96
10192,20:54:05,94
10193,20:54:10,93
10194,20:54:20,88
10195,20:54:30,90
10196,20:54:35,91
10197,20:54:40,92
10198,20:54:45,93
10199,20:54:50,93
10200,20:54:55,99
10201,20:55:00,102
10202,20:55:05,103
10203,20:55:15,102
10204,20:55:25,104
10205,20:55:30,102
10206,20:55:40,105
10207,20:55:45,107
10208,20:55:55,106
10209,20:56:00,105
10210,20:56:05,104
10211,20:56:10,102
10212,20:56:15,101
10213,20:56:20,100
10214,20:56:25,101
10215,20:56:30,96
10216,20:56:35,95
10217,20:56:45,100
