,Time,Heart
3323,06:07:33,58
3324,06:07:38,59
3325,06:07:43,58
3326,06:07:48,56
3327,06:07:53,55
3328,06:08:08,56
3329,06:08:18,58
3330,06:08:23,59
3331,06:08:28,58
3332,06:08:33,57
3333,06:08:38,57
3334,06:08:43,58
3335,06:08:53,57
3336,06:08:58,57
3337,06:09:03,56
3338,06:09:08,54
3339,06:09:18,55
3340,06:09:23,56
3341,06:09:38,62
3342,06:09:43,60
3343,06:09:48,58
3344,06:09:53,57
3345,06:09:58,56
3346,06:10:03,56
3347,06:10:08,54
3348,06:10:18,53
3349,06:10:33,54
3350,06:10:38,55
3351,06:10:48,55
3352,06:10:53,57
3353,06:10:58,56
3354,06:11:08,57
3355,06:11:18,56
3356,06:11:23,57
3357,06:11:28,56
3358,06:11:33,55
3359,06:11:43,56
3360,06:11:48,72
3361,06:11:53,79
3362,06:11:58,75
3363,06:12:03,73
3364,06:12:13,66
3365,06:12:18,61
3366,06:12:23,57
3367,06:12:28,55
3368,06:12:33,54
3369,06:12:38,53
3370,06:12:43,53
3371,06:12:48,53
3372,06:12:53,54
3373,06:12:58,53
3374,06:13:03,54
3375,06:13:18,54
3376,06:13:23,55
3377,06:13:33,56
3378,06:13:48,56
3379,06:13:53,60
3380,06:13:58,60
3381,06:14:03,59
3382,06:14:18,59
3383,06:14:33,59
3384,06:14:38,56
3385,06:14:43,55
3386,06:14:48,55
3387,06:14:53,60
3388,06:14:58,62
3389,06:15:03,61
3390,06:15:09,60
3391,06:15:14,58
3392,06:15:19,57
3393,06:15:24,56
3394,06:15:29,56
3395,06:15:34,57
3396,06:15:44,56
3397,06:15:49,57
3398,06:15:54,58
3399,06:15:59,59
3400,06:16:04,56
3401,06:16:19,56
3402,06:16:24,58
3403,06:16:29,58
3404,06:16:34,54
3405,06:16:39,52
3406,06:16:44,53
3407,06:16:49,55
3408,06:16:54,56
3409,06:17:04,57
3410,06:17:09,58
3411,06:17:19,59
3412,06:17:24,60
3413,06:17:29,61
3414,06:17:34,60
3415,06:17:44,62
3416,06:17:52,62
3417,06:17:57,68
3418,06:18:02,69
3419,06:18:07,66
3420,06:18:12,63
3421,06:18:17,62
3422,06:18:22,61
3423,06:18:37,61
3424,06:18:47,64
3425,06:18:52,66
3426,06:18:57,67
3427,06:19:02,66
3428,06:19:07,65
3429,06:19:12,63
3430,06:19:17,62
3431,06:19:27,63
3432,06:19:32,64
3433,06:19:37,67
3434,06:19:52,67
3435,06:19:57,69
3436,06:20:12,69
3437,06:20:43,69
3438,06:20:53,69
3439,06:21:03,68
3440,06:21:08,74
3441,06:21:13,87
3442,06:21:18,90
3443,06:21:23,88
3444,06:21:28,87
3445,06:21:33,78
3446,06:21:38,70
3447,06:21:43,69
3448,06:21:48,65
3449,06:21:53,61
3450,06:21:58,58
3451,06:22:08,57
3452,06:22:13,56
3453,06:22:18,54
3454,06:22:23,54
3455,06:22:28,56
3456,06:22:38,55
3457,06:22:48,57
3458,06:22:53,58
3459,06:22:58,59
3460,06:23:03,60
3461,06:23:08,59
3462,06:23:13,56
3463,06:23:18,54
3464,06:23:23,53
3465,06:23:28,51
3466,06:23:33,51
3467,06:23:38,50
3468,06:23:48,51
3469,06:23:53,52
3470,06:23:58,53
3471,06:24:03,53
3472,06:24:08,52
3473,06:24:13,52
3474,06:24:18,54
3475,06:24:28,53
3476,06:24:38,52
3477,06:24:43,51
3478,06:24:53,54
3479,06:25:08,54
3480,06:25:13,58
3481,06:25:18,57
3482,06:25:23,55
3483,06:25:33,54
3484,06:25:38,55
3485,06:25:53,55
3486,06:25:58,54
3487,06:26:03,53
3488,06:26:09,53
3489,06:26:14,53
3490,06:26:19,53
3491,06:26:24,52
3492,06:26:29,53
3493,06:26:34,54
3494,06:26:39,55
3495,06:26:44,56
3496,06:26:49,64
3497,06:26:54,81
3498,06:26:59,82
3499,06:27:04,81
3500,06:27:09,79
3501,06:27:14,74
3502,06:27:19,60
3503,06:27:24,54
3504,06:27:29,56
3505,06:27:34,60
3506,06:27:39,57
3507,06:27:44,55
3508,06:27:49,52
3509,06:27:54,50
3510,06:27:59,48
3511,06:28:04,48
3512,06:28:09,50
3513,06:28:14,51
3514,06:28:24,50
3515,06:28:39,51
3516,06:28:44,50
3517,06:28:59,50
3518,06:29:04,51
3519,06:29:09,51
3520,06:29:14,51
3521,06:29:19,52
3522,06:29:24,54
3523,06:29:29,56
3524,06:29:34,55
3525,06:29:39,54
3526,06:29:54,65
3527,06:29:59,74
3528,06:30:09,72
3529,06:30:14,64
3530,06:30:19,58
3531,06:30:24,55
3532,06:30:29,53
3533,06:30:39,51
3534,06:30:44,50
3535,06:30:49,49
3536,06:30:54,49
3537,06:31:04,52
3538,06:31:09,54
3539,06:31:14,53
3540,06:31:19,52
3541,06:31:24,55
3542,06:31:29,56
3543,06:31:34,54
3544,06:31:39,55
3545,06:31:49,54
3546,06:31:54,54
3547,06:31:59,56
3548,06:32:04,57
3549,06:32:09,58
3550,06:32:14,57
3551,06:32:19,55
3552,06:32:24,54
3553,06:32:34,55
3554,06:32:44,53
3555,06:32:49,52
3556,06:32:54,53
3557,06:32:59,55
3558,06:33:14,55
3559,06:33:19,53
3560,06:33:24,52
3561,06:33:39,52
3562,06:33:43,53
3563,06:33:48,55
3564,06:33:53,57
3565,06:34:08,57
3566,06:34:23,56
3567,06:34:28,55
3568,06:34:33,53
3569,06:34:38,52
3570,06:34:53,53
3571,06:35:03,54
3572,06:35:08,56
3573,06:35:13,59
3574,06:35:18,59
3575,06:35:23,58
3576,06:35:28,57
3577,06:35:33,58
3578,06:35:38,59
3579,06:35:48,58
3580,06:35:58,57
3581,06:36:03,57
3582,06:36:08,56
3583,06:36:18,57
3584,06:36:23,55
3585,06:36:28,54
3586,06:36:38,53
3587,06:36:43,53
3588,06:36:54,61
3589,06:36:59,62
3590,06:37:04,58
3591,06:37:09,56
3592,06:37:14,55
3593,06:37:19,58
3594,06:37:24,65
3595,06:37:29,66
3596,06:37:39,66
3597,06:37:49,65
3598,06:37:54,62
3599,06:37:59,58
3600,06:38:04,59
3601,06:38:14,58
3602,06:38:19,56
3603,06:38:24,56
3604,06:38:29,54
3605,06:38:34,52
3606,06:38:44,51
3607,06:38:59,51
3608,06:39:04,53
3609,06:39:09,56
3610,06:39:14,55
3611,06:39:19,53
3612,06:39:24,52
3613,06:39:34,51
3614,06:39:44,52
3615,06:39:49,54
3616,06:39:54,55
3617,06:39:59,56
3618,06:40:04,57
3619,06:40:09,55
3620,06:40:14,54
3621,06:40:19,53
3622,06:40:24,52
3623,06:40:39,52
3624,06:40:44,53
3625,06:40:49,54
3626,06:40:54,53
3627,06:40:59,54
3628,06:41:04,55
3629,06:41:14,54
3630,06:41:19,55
3631,06:41:29,57
3632,06:41:39,56
3633,06:41:44,55
3634,06:41:49,54
3635,06:41:54,53
3636,06:42:09,53
3637,06:42:14,56
3638,06:42:19,57
3639,06:42:24,57
3640,06:42:29,55
3641,06:42:35,54
3642,06:42:40,55
3643,06:42:50,55
3644,06:42:55,55
3645,06:43:00,54
3646,06:43:05,55
3647,06:43:15,57
3648,06:43:20,59
3649,06:43:30,58
3650,06:43:40,59
3651,06:43:45,55
3652,06:43:50,53
3653,06:43:55,54
3654,06:44:05,54
3655,06:44:15,53
3656,06:44:25,54
3657,06:44:30,56
3658,06:44:35,56
3659,06:44:50,57
3660,06:44:55,58
3661,06:45:00,56
3662,06:45:15,56
3663,06:45:20,57
3664,06:45:35,57
3665,06:45:40,57
3666,06:45:45,55
3667,06:45:50,53
3668,06:45:55,54
3669,06:46:00,55
3670,06:46:05,56
3671,06:46:10,58
3672,06:46:20,59
3673,06:46:30,59
3674,06:46:35,58
3675,06:46:40,57
3676,06:46:45,56
3677,06:46:50,57
3678,06:46:55,57
3679,06:47:00,57
3680,06:47:05,58
3681,06:47:10,57
3682,06:47:20,58
3683,06:47:30,57
3684,06:47:35,58
3685,06:47:50,57
3686,06:47:55,56
3687,06:48:05,58
3688,06:48:10,57
3689,06:48:25,58
3690,06:48:30,57
3691,06:48:35,58
3692,06:48:45,56
3693,06:48:50,55
3694,06:49:00,54
3695,06:49:05,55
3696,06:49:10,57
3697,06:49:20,58
3698,06:49:35,59
3699,06:49:40,60
3700,06:49:45,59
3701,06:50:00,58
3702,06:50:10,57
3703,06:50:20,56
3704,06:50:25,54
3705,06:50:40,54
3706,06:50:45,56
3707,06:50:50,58
3708,06:50:55,59
3709,06:51:05,60
3710,06:51:10,59
3711,06:51:15,57
3712,06:51:20,55
3713,06:51:25,54
3714,06:51:30,53
3715,06:51:45,53
3716,06:51:50,55
3717,06:51:55,58
3718,06:52:00,59
3719,06:52:05,58
3720,06:52:10,56
3721,06:52:16,56
3722,06:52:21,57
3723,06:52:31,56
3724,06:52:36,55
3725,06:52:46,54
3726,06:53:01,55
3727,06:53:06,54
3728,06:53:11,53
3729,06:53:16,56
3730,06:53:21,56
3731,06:53:26,57
3732,06:53:41,58
3733,06:53:46,59
3734,06:54:01,59
3735,06:54:06,60
3736,06:54:16,61
3737,06:54:21,62
3738,06:54:36,63
3739,06:54:41,62
3740,06:54:46,57
3741,06:54:51,58
3742,06:55:01,67
3743,06:55:06,75
3744,06:55:11,85
3745,06:55:16,87
3746,06:55:21,86
3747,06:55:26,84
3748,06:55:31,81
3749,06:55:36,79
3750,06:55:41,76
3751,06:55:46,72
3752,06:55:51,67
3753,06:55:56,59
3754,06:56:01,56
3755,06:56:11,61
3756,06:56:21,60
3757,06:56:31,56
3758,06:56:36,54
3759,06:56:41,55
3760,06:56:46,58
3761,06:56:51,55
3762,06:56:56,54
3763,06:57:01,53
3764,06:57:06,53
3765,06:57:11,53
3766,06:57:16,52
3767,06:57:26,53
3768,06:57:31,56
3769,06:57:36,55
3770,06:57:41,54
3771,06:57:46,55
3772,06:57:51,57
3773,06:57:56,59
3774,06:58:01,64
3775,06:58:06,65
3776,06:58:11,64
3777,06:58:16,62
3778,06:58:21,60
3779,06:58:26,55
3780,06:58:31,53
3781,06:58:36,53
3782,06:58:41,52
3783,06:58:46,51
3784,06:58:51,52
3785,06:58:56,53
3786,06:59:01,53
3787,06:59:11,55
3788,06:59:16,54
3789,06:59:21,59
3790,06:59:26,66
3791,06:59:31,67
3792,06:59:36,65
3793,06:59:41,65
3794,06:59:46,62
3795,06:59:51,58
3796,06:59:56,56
3797,07:00:01,55
3798,07:00:06,53
3799,07:00:13,53
3800,07:00:18,52
3801,07:00:23,53
3802,07:00:28,54
3803,07:00:33,55
3804,07:00:38,57
3805,07:00:48,55
3806,07:00:53,55
3807,07:00:58,54
3808,07:01:08,53
3809,07:01:13,52
3810,07:01:18,51
3811,07:01:28,52
3812,07:01:33,54
3813,07:01:38,58
3814,07:01:43,59
3815,07:01:48,66
3816,07:01:53,80
3817,07:01:58,78
3818,07:02:03,71
3819,07:02:08,73
3820,07:02:13,71
3821,07:02:18,61
3822,07:02:23,58
3823,07:02:28,57
3824,07:02:33,53
3825,07:02:38,52
3826,07:02:43,52
3827,07:02:48,50
3828,07:02:58,50
3829,07:03:03,54
3830,07:03:08,56
3831,07:03:13,55
3832,07:03:18,53
3833,07:03:23,58
3834,07:03:28,58
3835,07:03:33,57
3836,07:03:38,55
3837,07:03:43,54
3838,07:03:48,55
3839,07:03:53,57
3840,07:03:58,56
3841,07:04:03,60
3842,07:04:08,66
3843,07:04:18,63
3844,07:04:23,59
3845,07:04:28,55
3846,07:04:33,53
3847,07:04:38,50
3848,07:04:43,51
3849,07:04:48,52
3850,07:04:58,51
3851,07:05:06,51
3852,07:05:21,51
3853,07:05:36,51
3854,07:05:41,53
3855,07:05:46,55
3856,07:05:51,55
3857,07:06:01,54
3858,07:06:06,53
3859,07:06:11,52
3860,07:06:16,51
3861,07:06:31,51
3862,07:06:41,54
3863,07:06:46,55
3864,07:06:51,54
3865,07:06:56,51
3866,07:07:01,52
3867,07:07:06,53
3868,07:07:16,56
3869,07:07:21,56
3870,07:07:26,55
3871,07:07:31,57
3872,07:07:36,58
3873,07:07:41,58
3874,07:07:46,56
3875,07:07:51,53
3876,07:07:56,51
3877,07:08:02,51
3878,07:08:12,52
3879,07:08:27,53
3880,07:08:32,55
3881,07:08:37,55
3882,07:08:42,54
3883,07:08:47,55
3884,07:08:52,55
3885,07:08:57,54
3886,07:09:02,52
3887,07:09:12,51
3888,07:09:17,50
3889,07:09:27,52
3890,07:09:32,54
3891,07:09:37,53
3892,07:09:42,52
3893,07:09:47,54
3894,07:09:52,55
3895,07:10:07,56
3896,07:10:12,55
3897,07:10:17,54
3898,07:10:22,52
3899,07:10:32,52
3900,07:10:37,50
3901,07:10:52,51
3902,07:10:57,53
3903,07:11:02,53
3904,07:11:07,52
3905,07:11:17,54
3906,07:11:22,56
3907,07:11:32,55
3908,07:11:37,56
3909,07:11:42,55
3910,07:11:47,54
3911,07:11:52,52
3912,07:12:02,54
3913,07:12:07,60
3914,07:12:12,62
3915,07:12:17,62
3916,07:12:22,60
3917,07:12:27,58
3918,07:12:32,55
3919,07:12:37,53
3920,07:12:42,52
3921,07:12:47,51
3922,07:12:57,52
3923,07:13:02,53
3924,07:13:07,51
3925,07:13:12,49
3926,07:13:17,52
3927,07:13:22,55
3928,07:13:27,56
3929,07:13:32,57
3930,07:13:42,55
3931,07:13:48,55
3932,07:13:53,57
3933,07:14:08,56
3934,07:14:13,55
3935,07:14:18,56
3936,07:14:23,57
3937,07:14:28,55
3938,07:14:33,53
3939,07:14:43,54
3940,07:14:53,54
3941,07:14:58,53
3942,07:15:08,54
3943,07:15:13,54
3944,07:15:18,54
3945,07:15:23,53
3946,07:15:28,53
3947,07:15:33,54
3948,07:15:38,53
3949,07:15:43,54
3950,07:15:53,53
3951,07:15:58,52
3952,07:16:08,53
3953,07:16:13,53
3954,07:16:18,51
3955,07:16:23,52
3956,07:16:28,55
3957,07:16:33,56
3958,07:16:38,56
3959,07:16:53,56
3960,07:16:58,55
3961,07:17:13,53
3962,07:17:23,52
3963,07:17:38,53
3964,07:17:43,54
3965,07:17:48,53
3966,07:17:53,52
3967,07:17:58,54
3968,07:18:03,54
3969,07:18:08,56
3970,07:18:13,58
3971,07:18:18,60
3972,07:18:23,61
3973,07:18:28,62
3974,07:18:33,63
3975,07:18:38,64
3976,07:18:43,65
3977,07:18:58,65
3978,07:19:03,68
3979,07:19:08,67
3980,07:19:18,66
3981,07:19:28,66
3982,07:19:33,67
3983,07:19:38,68
3984,07:19:43,68
3985,07:19:48,67
3986,07:19:53,66
3987,07:19:58,64
3988,07:20:08,67
3989,07:20:13,70
3990,07:20:18,72
3991,07:20:23,77
3992,07:20:28,82
3993,07:20:33,80
3994,07:20:48,80
3995,07:20:53,80
3996,07:21:08,80
3997,07:21:13,77
3998,07:21:18,74
3999,07:21:23,67
4000,07:21:28,58
4001,07:21:33,55
4002,07:21:38,56
4003,07:21:43,55
4004,07:21:53,54
4005,07:22:03,53
4006,07:22:08,52
4007,07:22:18,55
4008,07:22:23,60
4009,07:22:29,60
4010,07:22:34,57
4011,07:22:39,58
4012,07:22:44,57
4013,07:22:49,60
4014,07:22:54,61
4015,07:22:59,62
4016,07:23:04,66
4017,07:23:09,64
4018,07:23:14,60
4019,07:23:19,58
4020,07:23:24,58
4021,07:23:39,58
4022,07:23:49,59
4023,07:23:59,58
4024,07:24:04,71
4025,07:24:09,84
4026,07:24:14,82
4027,07:24:19,80
4028,07:24:24,77
4029,07:24:29,73
4030,07:24:34,70
4031,07:24:39,62
4032,07:24:44,56
4033,07:24:49,55
4034,07:24:55,54
4035,07:25:00,53
4036,07:25:05,52
4037,07:25:10,51
4038,07:25:20,52
4039,07:25:25,50
4040,07:25:30,52
4041,07:25:35,53
4042,07:25:40,52
4043,07:25:55,52
4044,07:26:00,54
4045,07:26:10,57
4046,07:26:15,60
4047,07:26:20,57
4048,07:26:25,56
4049,07:26:40,54
4050,07:26:45,53
4051,07:26:50,54
4052,07:26:55,56
4053,07:27:05,58
4054,07:27:10,60
4055,07:27:15,58
4056,07:27:25,57
4057,07:27:30,56
4058,07:27:35,55
4059,07:27:40,54
4060,07:27:45,53
4061,07:27:51,54
4062,07:28:01,55
4063,07:28:06,55
4064,07:28:11,53
4065,07:28:16,53
4066,07:28:26,52
4067,07:28:31,53
4068,07:28:36,54
4069,07:28:41,53
4070,07:28:56,54
4071,07:29:01,55
4072,07:29:06,54
4073,07:29:16,55
4074,07:29:26,54
4075,07:29:31,55
4076,07:29:36,56
4077,07:29:41,56
4078,07:29:46,55
4079,07:29:51,54
4080,07:29:56,55
4081,07:30:01,57
4082,07:30:06,58
4083,07:30:11,57
4084,07:30:16,58
4085,07:30:21,59
4086,07:30:26,60
4087,07:30:31,66
4088,07:30:36,73
4089,07:30:41,69
4090,07:30:46,59
4091,07:30:51,56
4092,07:30:56,54
4093,07:31:06,56
4094,07:31:11,54
4095,07:31:16,54
4096,07:31:21,55
4097,07:31:26,56
4098,07:31:31,55
4099,07:31:36,56
4100,07:31:41,55
4101,07:31:46,53
4102,07:31:51,53
4103,07:31:56,52
4104,07:32:06,51
4105,07:32:11,53
4106,07:32:16,55
4107,07:32:26,56
4108,07:32:31,55
4109,07:32:36,54
4110,07:32:41,55
4111,07:32:46,57
4112,07:32:51,61
4113,07:32:56,63
4114,07:33:01,63
4115,07:33:11,73
4116,07:33:16,78
4117,07:33:21,79
4118,07:33:36,80
4119,07:33:41,80
4120,07:33:51,73
4121,07:33:56,65
4122,07:34:01,63
4123,07:34:06,60
4124,07:34:11,58
4125,07:34:16,56
4126,07:34:21,52
4127,07:34:26,52
4128,07:34:31,51
4129,07:34:36,52
4130,07:34:41,53
4131,07:34:51,55
4132,07:34:56,56
4133,07:35:11,56
4134,07:35:16,54
4135,07:35:26,53
4136,07:35:31,54
4137,07:35:36,53
4138,07:35:41,52
4139,07:35:47,54
4140,07:35:57,55
4141,07:36:07,62
4142,07:36:12,78
4143,07:36:17,82
4144,07:36:22,81
4145,07:36:37,81
4146,07:36:47,81
4147,07:36:52,77
4148,07:36:57,71
4149,07:37:02,61
4150,07:37:07,56
4151,07:37:12,54
4152,07:37:17,52
4153,07:37:27,51
4154,07:37:42,52
4155,07:37:47,55
4156,07:37:52,59
4157,07:37:57,56
4158,07:38:02,54
4159,07:38:07,53
4160,07:38:17,54
4161,07:38:22,57
4162,07:38:27,58
4163,07:38:32,57
4164,07:38:37,59
4165,07:38:42,56
4166,07:38:47,54
4167,07:38:57,55
4168,07:39:07,56
4169,07:39:12,58
4170,07:39:17,58
4171,07:39:22,55
4172,07:39:32,54
4173,07:39:42,53
4174,07:39:47,51
4175,07:39:57,51
4176,07:40:02,51
4177,07:40:07,50
4178,07:40:12,51
4179,07:40:17,51
4180,07:40:22,53
4181,07:40:27,54
4182,07:40:32,54
4183,07:40:47,54
4184,07:40:57,76
4185,07:41:02,85
4186,07:41:08,84
4187,07:41:13,83
4188,07:41:18,81
4189,07:41:23,76
4190,07:41:28,64
4191,07:41:33,61
4192,07:41:38,54
4193,07:41:43,53
4194,07:41:48,51
4195,07:42:03,52
4196,07:42:18,52
4197,07:42:23,53
4198,07:42:28,54
4199,07:42:33,55
4200,07:42:43,52
4201,07:42:48,50
4202,07:43:03,50
4203,07:43:13,51
4204,07:43:28,51
4205,07:43:38,51
4206,07:43:43,50
4207,07:43:53,49
4208,07:44:08,49
4209,07:44:14,50
4210,07:44:24,51
4211,07:44:39,51
4212,07:44:54,50
4213,07:45:09,50
4214,07:45:14,49
4215,07:45:19,50
4216,07:45:24,55
4217,07:45:29,54
4218,07:45:34,53
4219,07:45:39,52
4220,07:45:44,51
4221,07:45:49,49
4222,07:46:04,49
4223,07:46:19,49
4224,07:46:29,50
4225,07:46:34,50
4226,07:46:39,49
4227,07:46:54,49
4228,07:47:09,49
4229,07:47:24,48
4230,07:47:39,48
4231,07:47:44,51
4232,07:47:49,52
4233,07:47:54,55
4234,07:47:59,56
4235,07:48:05,53
4236,07:48:10,52
4237,07:48:15,51
4238,07:48:20,49
4239,07:48:30,50
4240,07:48:45,51
4241,07:48:50,51
4242,07:49:00,53
4243,07:49:05,53
4244,07:49:10,52
4245,07:49:15,52
4246,07:49:20,52
4247,07:49:25,51
4248,07:49:40,51
4249,07:49:45,55
4250,07:49:50,56
4251,07:49:55,55
4252,07:50:00,56
4253,07:50:05,54
4254,07:50:10,53
4255,07:50:15,52
4256,07:50:20,52
4257,07:50:30,52
4258,07:50:35,54
4259,07:50:40,55
4260,07:50:45,54
4261,07:50:55,53
4262,07:51:00,53
4263,07:51:05,52
4264,07:51:15,51
4265,07:51:25,51
4266,07:51:30,52
4267,07:51:35,53
4268,07:51:45,54
4269,07:51:50,53
4270,07:52:05,53
4271,07:52:10,51
4272,07:52:20,53
4273,07:52:25,54
4274,07:52:30,53
4275,07:52:35,54
4276,07:52:50,54
4277,07:53:00,51
4278,07:53:10,52
4279,07:53:25,52
4280,07:53:40,52
4281,07:53:50,50
4282,07:54:05,51
4283,07:54:10,52
4284,07:54:20,59
4285,07:54:25,78
4286,07:54:30,89
4287,07:54:35,89
4288,07:54:40,78
4289,07:54:45,64
4290,07:54:50,57
4291,07:54:55,55
4292,07:55:00,53
4293,07:55:10,52
4294,07:55:15,51
4295,07:55:20,50
4296,07:55:35,50
4297,07:55:45,51
4298,07:55:50,50
4299,07:56:00,51
4300,07:56:05,53
4301,07:56:15,54
4302,07:56:20,53
4303,07:56:35,52
4304,07:56:45,53
4305,07:56:50,52
4306,07:56:55,51
4307,07:57:05,53
4308,07:57:10,52
4309,07:57:15,51
4310,07:57:25,52
4311,07:57:40,53
4312,07:57:45,51
4313,07:57:55,52
4314,07:58:00,53
4315,07:58:05,52
4316,07:58:10,51
4317,07:58:25,52
4318,07:58:35,53
4319,07:58:40,54
4320,07:58:45,56
4321,07:58:50,57
4322,07:58:55,55
4323,07:59:00,53
4324,07:59:05,52
4325,07:59:15,53
4326,07:59:20,52
4327,07:59:30,51
4328,07:59:45,51
4329,08:00:00,52
4330,08:00:10,51
4331,08:00:15,52
4332,08:00:20,51
4333,08:00:35,51
4334,08:00:50,51
4335,08:00:56,52
4336,08:01:01,53
4337,08:01:16,52
4338,08:01:31,52
4339,08:01:36,51
4340,08:01:51,51
4341,08:02:06,51
4342,08:02:21,52
4343,08:02:26,55
4344,08:02:31,54
4345,08:02:41,53
4346,08:02:51,52
4347,08:03:06,53
4348,08:03:21,53
4349,08:03:36,54
4350,08:03:46,53
4351,08:03:51,54
4352,08:03:56,55
4353,08:04:01,54
4354,08:04:06,56
4355,08:04:11,55
4356,08:04:16,54
4357,08:04:31,54
4358,08:04:41,55
4359,08:04:46,54
4360,08:04:51,53
4361,08:05:06,54
4362,08:05:11,55
4363,08:05:16,54
4364,08:05:21,53
4365,08:05:31,52
4366,08:05:41,53
4367,08:05:46,54
4368,08:05:51,53
4369,08:05:56,52
4370,08:06:06,53
4371,08:06:11,51
4372,08:06:21,53
4373,08:06:36,54
4374,08:06:41,55
4375,08:06:46,56
4376,08:06:51,55
4377,08:07:06,55
4378,08:07:11,54
4379,08:07:21,53
4380,08:07:26,54
4381,08:07:36,53
4382,08:07:41,52
4383,08:07:56,52
4384,08:08:01,54
4385,08:08:06,53
4386,08:08:11,52
4387,08:08:16,54
4388,08:08:21,54
4389,08:08:27,53
4390,08:08:32,54
4391,08:08:42,56
4392,08:08:47,55
4393,08:08:52,54
4394,08:09:07,54
4395,08:09:22,55
4396,08:09:32,54
4397,08:09:37,53
4398,08:09:42,52
4399,08:09:57,53
4400,08:10:07,55
4401,08:10:12,53
4402,08:10:22,54
4403,08:10:37,54
4404,08:10:42,53
4405,08:10:57,53
4406,08:11:12,53
4407,08:11:22,56
4408,08:11:27,55
4409,08:11:32,53
4410,08:11:42,54
4411,08:11:47,55
4412,08:11:52,56
4413,08:11:57,54
4414,08:12:02,52
4415,08:12:08,52
4416,08:12:18,51
4417,08:12:28,52
4418,08:12:33,54
4419,08:12:38,56
4420,08:12:43,57
4421,08:12:53,55
4422,08:12:58,54
4423,08:13:13,54
4424,08:13:18,53
4425,08:13:33,53
4426,08:13:38,55
4427,08:13:43,54
4428,08:13:53,56
4429,08:14:03,55
4430,08:14:08,54
4431,08:14:23,54
4432,08:14:28,55
4433,08:14:38,55
4434,08:14:43,55
4435,08:14:53,56
4436,08:14:58,55
4437,08:15:03,54
4438,08:15:08,53
4439,08:15:18,52
4440,08:15:33,53
4441,08:15:38,55
4442,08:15:43,55
4443,08:15:53,54
4444,08:16:08,55
4445,08:16:18,54
4446,08:16:33,53
4447,08:16:48,53
4448,08:16:53,54
4449,08:17:03,55
4450,08:17:08,56
4451,08:17:13,55
4452,08:17:23,54
4453,08:17:33,53
4454,08:17:43,54
4455,08:17:48,53
4456,08:17:58,51
4457,08:18:13,51
4458,08:18:18,54
4459,08:18:23,55
4460,08:18:28,56
4461,08:18:38,55
4462,08:18:43,54
4463,08:18:48,53
4464,08:18:53,54
4465,08:18:58,56
4466,08:19:08,55
4467,08:19:23,55
4468,08:19:24,56
4469,08:19:29,54
4470,08:19:44,54
4471,08:19:49,53
4472,08:20:04,54
4473,08:20:09,55
4474,08:20:14,54
4475,08:20:29,54
4476,08:20:44,54
4477,08:20:59,55
4478,08:21:14,55
4479,08:21:29,55
4480,08:21:39,54
4481,08:21:54,54
4482,08:22:09,54
4483,08:22:14,55
4484,08:22:24,54
4485,08:22:34,55
4486,08:22:44,56
4487,08:22:49,56
4488,08:22:54,56
4489,08:23:09,55
4490,08:23:14,54
4491,08:23:19,53
4492,08:23:34,54
4493,08:23:39,53
4494,08:23:44,52
4495,08:23:49,52
4496,08:23:54,53
4497,08:23:59,54
4498,08:24:09,53
4499,08:24:24,53
4500,08:24:29,54
4501,08:24:39,56
4502,08:24:44,57
4503,08:24:49,58
4504,08:24:54,56
4505,08:24:59,55
4506,08:25:04,53
4507,08:25:09,52
4508,08:25:14,53
4509,08:25:19,52
4510,08:25:24,51
4511,08:25:34,52
4512,08:25:49,53
4513,08:25:59,52
4514,08:26:04,55
4515,08:26:09,56
4516,08:26:24,56
4517,08:26:29,55
4518,08:26:34,54
4519,08:26:49,54
4520,08:26:54,53
4521,08:27:04,55
4522,08:27:10,54
4523,08:27:25,53
4524,08:27:40,53
4525,08:27:55,52
4526,08:28:10,52
4527,08:28:20,53
4528,08:28:25,54
4529,08:28:40,53
4530,08:28:55,53
4531,08:29:10,53
4532,08:29:20,54
4533,08:29:35,53
4534,08:29:40,52
4535,08:29:45,51
4536,08:29:50,50
4537,08:29:55,53
4538,08:30:00,54
4539,08:30:05,53
4540,08:30:10,56
4541,08:30:20,56
4542,08:30:30,55
4543,08:30:35,56
4544,08:30:45,54
4545,08:30:50,53
4546,08:31:00,52
4547,08:31:10,51
4548,08:31:20,52
4549,08:31:25,52
4550,08:31:30,53
4551,08:31:35,54
4552,08:31:40,53
4553,08:31:55,52
4554,08:32:05,52
4555,08:32:20,52
4556,08:32:25,53
4557,08:32:30,54
4558,08:32:35,55
4559,08:32:40,57
4560,08:32:50,59
4561,08:32:55,60
4562,08:33:00,60
4563,08:33:05,64
4564,08:33:15,63
4565,08:33:20,61
4566,08:33:25,60
4567,08:33:30,55
4568,08:33:35,50
4569,08:33:40,50
4570,08:33:45,51
4571,08:33:50,51
4572,08:33:55,52
4573,08:34:00,55
4574,08:34:05,57
4575,08:34:10,58
4576,08:34:16,59
4577,08:34:21,62
4578,08:34:26,64
4579,08:34:31,61
4580,08:34:36,57
4581,08:34:41,56
4582,08:34:46,54
4583,08:34:51,53
4584,08:34:56,54
4585,08:35:01,53
4586,08:35:06,52
4587,08:35:11,51
4588,08:35:26,51
4589,08:35:31,56
4590,08:35:36,58
4591,08:35:41,56
4592,08:35:46,54
4593,08:35:51,53
4594,08:35:56,53
