,Time,Heart
2764,05:28:09,56
2765,05:28:19,57
2766,05:28:28,57
2767,05:28:38,56
2768,05:28:43,57
2769,05:28:53,58
2770,05:28:58,58
2771,05:29:03,56
2772,05:29:08,55
2773,05:29:13,56
2774,05:29:18,55
2775,05:29:23,57
2776,05:29:33,66
2777,05:29:38,72
2778,05:29:43,71
2779,05:29:48,70
2780,05:29:53,63
2781,05:29:58,61
2782,05:30:03,63
2783,05:30:08,69
2784,05:30:23,69
2785,05:30:28,69
2786,05:30:38,67
2787,05:30:43,65
2788,05:30:48,62
2789,05:30:53,61
2790,05:30:58,60
2791,05:31:03,57
2792,05:31:09,54
2793,05:31:19,53
2794,05:31:24,52
2795,05:31:29,53
2796,05:31:34,54
2797,05:31:39,56
2798,05:31:44,55
2799,05:31:54,54
2800,05:31:59,55
2801,05:32:04,56
2802,05:32:09,57
2803,05:32:14,64
2804,05:32:19,65
2805,05:32:24,62
2806,05:32:29,60
2807,05:32:34,58
2808,05:32:49,57
2809,05:32:54,56
2810,05:33:04,57
2811,05:33:09,56
2812,05:33:14,55
2813,05:33:19,54
2814,05:33:24,53
2815,05:33:29,53
2816,05:33:39,54
2817,05:33:44,54
2818,05:33:49,54
2819,05:33:54,51
2820,05:33:59,52
2821,05:34:04,54
2822,05:34:09,53
2823,05:34:19,52
2824,05:34:24,51
2825,05:34:39,51
2826,05:34:44,52
2827,05:34:49,54
2828,05:35:04,53
2829,05:35:09,54
2830,05:35:14,54
2831,05:35:24,56
2832,05:35:34,54
2833,05:35:44,53
2834,05:35:49,54
2835,05:35:54,55
2836,05:35:59,56
2837,05:36:04,57
2838,05:36:14,56
2839,05:36:19,55
2840,05:36:24,53
2841,05:36:29,51
2842,05:36:44,51
2843,05:36:49,53
2844,05:36:54,54
2845,05:37:00,56
2846,05:37:05,57
2847,05:37:20,56
2848,05:37:25,56
2849,05:37:30,56
2850,05:37:40,55
2851,05:37:45,54
2852,05:37:55,55
2853,05:38:05,56
2854,05:38:10,55
2855,05:38:20,53
2856,05:38:30,54
2857,05:38:35,55
2858,05:38:50,54
2859,05:38:55,53
2860,05:39:00,54
2861,05:39:05,57
2862,05:39:10,58
2863,05:39:15,57
2864,05:39:25,58
2865,05:39:35,60
2866,05:39:40,63
2867,05:39:45,58
2868,05:39:50,55
2869,05:39:55,54
2870,05:40:00,53
2871,05:40:10,52
2872,05:40:15,51
2873,05:40:20,54
2874,05:40:25,56
2875,05:40:30,55
2876,05:40:35,56
2877,05:40:40,55
2878,05:40:55,55
2879,05:41:00,56
2880,05:41:05,56
2881,05:41:15,55
2882,05:41:30,55
2883,05:41:35,54
2884,05:41:40,53
2885,05:41:55,55
2886,05:42:00,57
2887,05:42:05,56
2888,05:42:10,57
2889,05:42:15,56
2890,05:42:20,55
2891,05:42:25,54
2892,05:42:30,53
2893,05:42:35,54
2894,05:42:40,55
2895,05:42:45,53
2896,05:42:50,54
2897,05:42:55,56
2898,05:43:10,56
2899,05:43:11,56
2900,05:43:16,55
2901,05:43:31,57
2902,05:43:36,56
2903,05:43:46,55
2904,05:43:51,54
2905,05:43:56,56
2906,05:44:01,57
2907,05:44:11,70
2908,05:44:16,80
2909,05:44:26,68
2910,05:44:31,66
2911,05:44:36,66
2912,05:44:41,65
2913,05:44:46,61
2914,05:44:51,58
2915,05:44:56,56
2916,05:45:01,55
2917,05:45:06,54
2918,05:45:11,53
2919,05:45:26,52
2920,05:45:36,55
2921,05:45:41,57
2922,05:45:46,57
2923,05:45:51,56
2924,05:46:01,57
2925,05:46:06,55
2926,05:46:11,52
2927,05:46:21,54
2928,05:46:26,55
2929,05:46:36,56
2930,05:46:41,60
2931,05:46:46,61
2932,05:46:51,67
2933,05:46:56,69
2934,05:47:01,76
2935,05:47:06,86
2936,05:47:11,85
2937,05:47:16,80
2938,05:47:21,67
2939,05:47:26,61
2940,05:47:31,60
2941,05:47:36,57
2942,05:47:41,55
2943,05:47:46,54
2944,05:47:51,53
2945,05:47:56,55
2946,05:48:01,55
2947,05:48:06,53
2948,05:48:12,53
2949,05:48:27,53
2950,05:48:32,54
2951,05:48:42,52
2952,05:48:57,52
2953,05:49:02,53
2954,05:49:07,54
2955,05:49:12,53
2956,05:49:22,54
2957,05:49:32,53
2958,05:49:42,52
2959,05:49:52,53
2960,05:50:07,53
2961,05:50:12,55
2962,05:50:17,54
2963,05:50:22,55
2964,05:50:37,57
2965,05:50:42,62
2966,05:50:47,61
2967,05:50:52,57
2968,05:50:57,55
2969,05:51:02,54
2970,05:51:07,53
2971,05:51:17,52
2972,05:51:22,51
2973,05:51:27,51
2974,05:51:32,55
2975,05:51:37,64
2976,05:51:42,69
2977,05:51:47,66
2978,05:51:52,63
2979,05:51:57,65
2980,05:52:02,62
2981,05:52:07,61
2982,05:52:12,62
2983,05:52:17,60
2984,05:52:22,57
2985,05:52:27,55
2986,05:52:32,54
2987,05:52:37,53
2988,05:52:42,51
2989,05:52:52,53
2990,05:52:57,54
2991,05:53:02,56
2992,05:53:07,58
2993,05:53:12,59
2994,05:53:17,60
2995,05:53:32,59
2996,05:53:37,56
2997,05:53:52,55
2998,05:53:57,56
2999,05:54:02,56
3000,05:54:07,54
3001,05:54:12,53
3002,05:54:17,53
3003,05:54:22,54
3004,05:54:32,53
3005,05:54:37,52
3006,05:54:47,55
3007,05:54:57,54
3008,05:55:02,54
3009,05:55:07,55
3010,05:55:22,55
3011,05:55:27,57
3012,05:55:32,58
3013,05:55:47,58
3014,05:55:52,56
3015,05:55:57,54
3016,05:56:02,54
3017,05:56:07,53
3018,05:56:12,54
3019,05:56:22,55
3020,05:56:27,56
3021,05:56:32,57
3022,05:56:37,72
3023,05:56:42,77
3024,05:56:47,79
3025,05:56:52,79
3026,05:56:58,76
3027,05:57:03,74
3028,05:57:08,72
3029,05:57:13,70
3030,05:57:18,71
3031,05:57:23,67
3032,05:57:28,60
3033,05:57:33,56
3034,05:57:38,53
3035,05:57:43,52
3036,05:57:58,53
3037,05:58:13,55
3038,05:58:28,54
3039,05:58:33,52
3040,05:58:48,53
3041,05:58:53,54
3042,05:58:58,56
3043,05:59:08,55
3044,05:59:23,54
3045,05:59:33,55
3046,05:59:38,56
3047,05:59:43,57
3048,05:59:48,56
3049,06:00:03,55
3050,06:00:08,54
3051,06:00:23,53
3052,06:00:28,52
3053,06:00:33,51
3054,06:00:38,52
3055,06:00:43,53
3056,06:00:53,55
3057,06:00:58,57
3058,06:01:08,56
3059,06:01:13,55
3060,06:01:18,53
3061,06:01:23,54
3062,06:01:28,56
3063,06:01:43,56
3064,06:01:48,57
3065,06:02:03,57
3066,06:02:08,57
3067,06:02:13,55
3068,06:02:18,58
3069,06:02:23,59
3070,06:02:28,58
3071,06:02:33,56
3072,06:02:48,56
3073,06:02:53,58
3074,06:03:03,59
3075,06:03:08,58
3076,06:03:13,57
3077,06:03:28,57
3078,06:03:29,56
3079,06:03:39,57
3080,06:03:44,57
3081,06:03:49,59
3082,06:03:54,60
3083,06:03:59,61
3084,06:04:14,61
3085,06:04:19,59
3086,06:04:24,58
3087,06:04:39,59
3088,06:04:54,59
3089,06:05:04,60
3090,06:05:09,61
3091,06:05:19,62
3092,06:05:34,62
3093,06:05:39,63
3094,06:05:44,65
3095,06:05:49,66
3096,06:05:59,68
3097,06:06:04,72
3098,06:06:14,74
3099,06:06:19,78
3100,06:06:24,82
3101,06:06:29,77
3102,06:06:34,68
3103,06:06:39,63
3104,06:06:44,61
3105,06:06:59,62
3106,06:07:09,65
3107,06:07:14,66
3108,06:07:19,65
3109,06:07:29,66
3110,06:07:34,68
3111,06:07:39,66
3112,06:07:44,65
3113,06:07:49,66
3114,06:07:54,64
3115,06:07:59,62
3116,06:08:14,62
3117,06:08:24,62
3118,06:08:39,62
3119,06:08:44,65
3120,06:08:49,63
3121,06:08:54,66
3122,06:08:59,67
3123,06:09:14,67
3124,06:09:19,68
3125,06:09:24,66
3126,06:09:29,67
3127,06:09:34,68
3128,06:09:40,66
3129,06:09:45,64
3130,06:09:50,62
3131,06:10:00,66
3132,06:10:05,68
3133,06:10:20,67
3134,06:10:30,66
3135,06:10:35,63
3136,06:10:40,62
3137,06:10:50,62
3138,06:11:00,61
3139,06:11:05,59
3140,06:11:10,60
3141,06:11:15,61
3142,06:11:20,60
3143,06:11:30,65
3144,06:11:35,70
3145,06:11:40,71
3146,06:11:45,74
3147,06:11:50,81
3148,06:11:55,84
3149,06:12:05,85
3150,06:12:10,81
3151,06:12:15,79
3152,06:12:20,82
3153,06:12:25,83
3154,06:12:35,84
3155,06:12:40,84
3156,06:12:45,87
3157,06:12:50,93
3158,06:12:55,94
3159,06:13:00,91
3160,06:13:05,78
3161,06:13:10,76
3162,06:13:25,76
3163,06:13:30,76
3164,06:13:35,70
3165,06:13:40,64
3166,06:13:45,59
3167,06:13:50,58
3168,06:14:05,58
3169,06:14:20,59
3170,06:14:25,57
3171,06:14:40,57
3172,06:14:50,56
3173,06:15:00,57
3174,06:15:05,59
3175,06:15:15,60
3176,06:15:20,57
3177,06:15:25,56
3178,06:15:35,55
3179,06:15:45,54
3180,06:15:50,54
3181,06:15:55,55
3182,06:16:00,57
3183,06:16:05,57
3184,06:16:10,56
3185,06:16:15,55
3186,06:16:20,58
3187,06:16:25,62
3188,06:16:30,64
3189,06:16:40,61
3190,06:16:45,58
3191,06:16:50,56
3192,06:16:55,55
3193,06:17:00,54
3194,06:17:05,55
3195,06:17:10,56
3196,06:17:15,71
3197,06:17:20,74
3198,06:17:25,66
3199,06:17:30,61
3200,06:17:35,56
3201,06:17:40,54
3202,06:17:45,53
3203,06:17:50,54
3204,06:18:00,55
3205,06:18:05,55
3206,06:18:10,54
3207,06:18:20,55
3208,06:18:30,54
3209,06:18:35,53
3210,06:18:40,57
3211,06:18:45,62
3212,06:18:50,61
3213,06:18:55,60
3214,06:19:00,59
3215,06:19:05,59
3216,06:19:10,58
3217,06:19:15,57
3218,06:19:20,59
3219,06:19:35,59
3220,06:19:40,62
3221,06:19:45,61
3222,06:19:50,57
3223,06:19:55,55
3224,06:20:00,56
3225,06:20:05,58
3226,06:20:10,59
3227,06:20:15,56
3228,06:20:30,56
3229,06:20:35,57
3230,06:20:40,58
3231,06:20:46,57
3232,06:20:51,56
3233,06:20:56,57
3234,06:21:01,59
3235,06:21:06,62
3236,06:21:11,61
3237,06:21:16,62
3238,06:21:21,63
3239,06:21:26,62
3240,06:21:31,60
3241,06:21:36,59
3242,06:21:41,58
3243,06:21:46,59
3244,06:22:01,62
3245,06:22:06,78
3246,06:22:11,84
3247,06:22:16,80
3248,06:22:21,69
3249,06:22:26,66
3250,06:22:31,65
3251,06:22:36,63
3252,06:22:41,60
3253,06:22:46,56
3254,06:22:51,55
3255,06:22:56,54
3256,06:23:01,53
3257,06:23:06,54
3258,06:23:11,58
3259,06:23:16,57
3260,06:23:21,55
3261,06:23:26,55
3262,06:23:31,54
3263,06:23:36,56
3264,06:23:41,57
3265,06:23:46,56
3266,06:24:01,55
3267,06:24:06,54
3268,06:24:11,54
3269,06:24:16,54
3270,06:24:21,55
3271,06:24:26,56
3272,06:24:31,57
3273,06:24:46,58
3274,06:24:51,59
3275,06:24:56,59
3276,06:25:01,61
3277,06:25:11,59
3278,06:25:16,57
3279,06:25:31,57
3280,06:25:36,61
3281,06:25:42,62
3282,06:25:47,61
3283,06:25:52,59
3284,06:25:57,57
3285,06:26:07,58
3286,06:26:12,59
3287,06:26:17,59
3288,06:26:32,59
3289,06:26:37,60
3290,06:26:42,61
3291,06:26:47,63
3292,06:26:57,61
3293,06:27:02,59
3294,06:27:07,58
3295,06:27:17,59
3296,06:27:22,58
3297,06:27:27,58
3298,06:27:32,57
3299,06:27:37,56
3300,06:27:42,59
3301,06:27:47,60
3302,06:27:52,61
3303,06:27:57,62
3304,06:28:02,61
3305,06:28:07,60
3306,06:28:12,58
3307,06:28:17,57
3308,06:28:22,56
3309,06:28:32,58
3310,06:28:37,60
3311,06:28:42,59
3312,06:28:47,59
3313,06:29:02,59
3314,06:29:12,60
3315,06:29:17,61
3316,06:29:27,63
3317,06:29:32,64
3318,06:29:42,65
3319,06:29:47,68
3320,06:29:52,66
3321,06:29:57,68
3322,06:30:12,68
3323,06:30:17,69
3324,06:30:22,68
3325,06:30:32,65
3326,06:30:37,64
3327,06:30:47,62
3328,06:30:52,61
3329,06:30:57,60
3330,06:31:02,59
3331,06:31:17,59
3332,06:31:22,59
3333,06:31:32,60
3334,06:31:38,59
3335,06:31:43,60
3336,06:31:53,61
3337,06:32:03,60
3338,06:32:18,61
3339,06:32:23,60
3340,06:32:28,59
3341,06:32:43,59
3342,06:32:58,59
3343,06:33:03,58
3344,06:33:08,58
3345,06:33:13,59
3346,06:33:28,59
3347,06:33:33,60
3348,06:33:48,61
3349,06:33:53,62
3350,06:33:58,63
3351,06:34:03,61
3352,06:34:13,61
3353,06:34:18,60
3354,06:34:23,60
3355,06:34:33,59
3356,06:34:38,59
3357,06:34:43,61
3358,06:34:53,60
3359,06:34:58,59
3360,06:35:13,59
3361,06:35:14,58
3362,06:35:19,59
3363,06:35:34,60
3364,06:35:39,62
3365,06:35:44,60
3366,06:35:49,59
3367,06:35:59,60
3368,06:36:04,61
3369,06:36:09,59
3370,06:36:14,59
3371,06:36:29,60
3372,06:36:34,61
3373,06:36:39,63
3374,06:36:44,61
3375,06:36:49,59
3376,06:36:59,66
3377,06:37:09,62
3378,06:37:14,60
3379,06:37:19,61
3380,06:37:24,63
3381,06:37:29,64
3382,06:37:34,66
3383,06:37:39,64
3384,06:37:49,62
3385,06:37:54,61
3386,06:38:09,60
3387,06:38:14,59
3388,06:38:19,59
3389,06:38:24,60
3390,06:38:29,61
3391,06:38:34,62
3392,06:38:49,62
3393,06:38:54,62
3394,06:38:59,63
3395,06:39:04,61
3396,06:39:09,63
3397,06:39:14,67
3398,06:39:24,66
3399,06:39:29,65
3400,06:39:34,64
3401,06:39:49,64
3402,06:40:04,62
3403,06:40:09,61
3404,06:40:14,60
3405,06:40:29,62
3406,06:40:34,63
3407,06:40:39,61
3408,06:40:49,63
3409,06:40:59,62
3410,06:41:09,62
3411,06:41:14,61
3412,06:41:24,59
3413,06:41:29,59
3414,06:41:39,60
3415,06:41:45,60
3416,06:41:50,59
3417,06:41:55,61
3418,06:42:00,60
3419,06:42:05,59
3420,06:42:10,60
3421,06:42:15,61
3422,06:42:20,62
3423,06:42:25,61
3424,06:42:30,61
3425,06:42:35,65
3426,06:42:50,65
3427,06:42:55,63
3428,06:43:00,60
3429,06:43:05,59
3430,06:43:10,58
3431,06:43:20,59
3432,06:43:35,61
3433,06:43:40,62
3434,06:43:50,61
3435,06:43:55,59
3436,06:44:00,58
3437,06:44:05,59
3438,06:44:20,59
3439,06:44:25,58
3440,06:44:30,58
3441,06:44:35,60
3442,06:44:40,61
3443,06:44:45,62
3444,06:45:00,63
3445,06:45:05,62
3446,06:45:10,60
3447,06:45:25,61
3448,06:45:40,62
3449,06:45:50,63
3450,06:46:00,62
3451,06:46:10,61
3452,06:46:15,60
3453,06:46:20,59
3454,06:46:35,59
3455,06:46:40,60
3456,06:46:45,61
3457,06:47:00,61
3458,06:47:15,60
3459,06:47:20,57
3460,06:47:25,57
3461,06:47:30,58
3462,06:47:45,58
3463,06:47:50,61
3464,06:47:55,66
3465,06:48:00,63
3466,06:48:05,61
3467,06:48:11,61
3468,06:48:21,60
3469,06:48:26,61
3470,06:48:31,62
3471,06:48:41,61
3472,06:48:51,60
3473,06:48:56,61
3474,06:49:01,64
3475,06:49:06,62
3476,06:49:11,62
3477,06:49:16,63
3478,06:49:21,63
3479,06:49:36,64
3480,06:49:41,62
3481,06:49:46,63
3482,06:50:01,62
3483,06:50:11,59
3484,06:50:16,60
3485,06:50:21,62
3486,06:50:26,61
3487,06:50:31,59
3488,06:50:36,58
3489,06:50:46,57
3490,06:50:51,57
3491,06:50:56,58
3492,06:51:01,58
3493,06:51:06,60
3494,06:51:11,62
3495,06:51:21,61
3496,06:51:26,60
3497,06:51:31,60
3498,06:51:36,61
3499,06:51:46,60
3500,06:51:56,60
3501,06:52:01,59
3502,06:52:06,59
3503,06:52:11,62
3504,06:52:16,60
3505,06:52:21,59
3506,06:52:26,60
3507,06:52:36,59
3508,06:52:46,59
3509,06:53:01,59
3510,06:53:06,58
3511,06:53:21,58
3512,06:53:26,62
3513,06:53:41,62
3514,06:53:46,62
3515,06:53:51,64
3516,06:53:56,63
3517,06:54:01,63
3518,06:54:06,61
3519,06:54:12,60
3520,06:54:17,59
3521,06:54:22,59
3522,06:54:27,58
3523,06:54:37,59
3524,06:54:42,58
3525,06:54:57,58
3526,06:55:07,59
3527,06:55:22,59
3528,06:55:27,61
3529,06:55:32,63
3530,06:55:37,64
3531,06:55:42,64
3532,06:55:52,62
3533,06:55:57,61
3534,06:56:02,62
3535,06:56:07,61
3536,06:56:12,62
3537,06:56:17,64
3538,06:56:22,65
3539,06:56:32,64
3540,06:56:37,63
3541,06:56:47,64
3542,06:56:52,63
3543,06:56:57,62
3544,06:57:02,63
3545,06:57:17,62
3546,06:57:22,63
3547,06:57:32,60
3548,06:57:47,60
3549,06:57:52,60
3550,06:57:57,60
3551,06:58:02,62
3552,06:58:07,61
3553,06:58:12,60
3554,06:58:27,60
3555,06:58:37,62
3556,06:58:42,60
3557,06:58:47,59
3558,06:58:52,60
3559,06:58:57,61
3560,06:59:12,61
3561,06:59:17,59
3562,06:59:22,60
3563,06:59:27,61
3564,06:59:37,62
3565,06:59:42,60
3566,06:59:47,60
3567,06:59:57,63
3568,07:00:02,60
3569,07:00:07,60
3570,07:00:12,61
3571,07:00:18,60
3572,07:00:23,60
3573,07:00:28,62
3574,07:00:33,61
3575,07:00:43,62
3576,07:00:48,64
3577,07:00:58,61
3578,07:01:08,60
3579,07:01:18,60
3580,07:01:23,59
3581,07:01:28,61
3582,07:01:33,62
3583,07:01:38,62
3584,07:01:43,65
3585,07:01:53,62
3586,07:01:58,59
3587,07:02:03,60
3588,07:02:08,61
3589,07:02:13,62
3590,07:02:18,64
3591,07:02:23,61
3592,07:02:28,60
3593,07:02:43,63
3594,07:02:48,64
3595,07:02:58,61
3596,07:03:03,60
3597,07:03:08,60
3598,07:03:13,59
3599,07:03:23,60
3600,07:03:28,62
3601,07:03:33,64
3602,07:03:38,67
3603,07:03:43,68
3604,07:03:48,66
3605,07:03:53,62
3606,07:03:58,60
3607,07:04:03,59
3608,07:04:13,58
3609,07:04:18,57
3610,07:04:28,58
3611,07:04:33,59
3612,07:04:38,61
3613,07:04:48,61
3614,07:04:53,62
3615,07:04:58,61
3616,07:05:03,62
3617,07:05:08,61
3618,07:05:13,59
3619,07:05:18,60
3620,07:05:28,59
3621,07:05:33,60
3622,07:05:38,61
3623,07:05:43,62
3624,07:05:48,60
3625,07:05:53,59
3626,07:05:58,58
3627,07:06:03,57
3628,07:06:08,58
3629,07:06:18,59
3630,07:06:23,61
3631,07:06:28,62
3632,07:06:33,63
3633,07:06:38,63
3634,07:06:43,60
3635,07:06:48,59
3636,07:06:53,61
3637,07:07:08,61
3638,07:07:13,62
3639,07:07:23,66
3640,07:07:28,74
3641,07:07:33,78
3642,07:07:38,79
3643,07:07:48,78
3644,07:07:53,76
3645,07:07:58,73
3646,07:08:03,68
3647,07:08:08,65
3648,07:08:13,63
3649,07:08:18,62
3650,07:08:23,61
3651,07:08:29,60
3652,07:08:34,57
3653,07:08:39,56
3654,07:08:44,55
3655,07:08:49,54
3656,07:08:54,53
3657,07:09:09,54
3658,07:09:14,53
3659,07:09:24,54
3660,07:09:34,53
3661,07:09:49,52
3662,07:09:54,54
3663,07:09:59,56
3664,07:10:04,57
3665,07:10:09,56
3666,07:10:14,54
3667,07:10:24,53
3668,07:10:29,53
3669,07:10:44,53
3670,07:10:59,56
3671,07:11:04,72
3672,07:11:09,76
3673,07:11:14,79
3674,07:11:19,79
3675,07:11:24,75
3676,07:11:29,67
3677,07:11:34,65
3678,07:11:39,61
3679,07:11:44,61
3680,07:11:49,61
3681,07:11:54,57
3682,07:11:59,54
3683,07:12:04,54
3684,07:12:09,52
3685,07:12:14,51
3686,07:12:24,52
3687,07:12:34,53
3688,07:12:39,52
3689,07:12:49,53
3690,07:13:04,52
3691,07:13:19,53
3692,07:13:24,55
3693,07:13:34,54
3694,07:13:39,52
3695,07:13:44,53
3696,07:13:49,53
3697,07:13:54,52
3698,07:13:59,51
3699,07:14:04,52
3700,07:14:09,52
3701,07:14:19,51
3702,07:14:24,51
3703,07:14:30,51
3704,07:14:35,54
3705,07:14:40,63
3706,07:14:45,62
3707,07:14:50,59
3708,07:14:55,57
3709,07:15:00,57
3710,07:15:05,58
3711,07:15:10,65
3712,07:15:15,67
3713,07:15:20,69
3714,07:15:25,67
3715,07:15:30,61
3716,07:15:35,57
3717,07:15:40,55
3718,07:15:45,54
3719,07:15:50,58
3720,07:15:55,60
3721,07:16:00,58
3722,07:16:05,57
3723,07:16:10,56
3724,07:16:15,53
3725,07:16:20,52
3726,07:16:25,53
3727,07:16:30,53
3728,07:16:35,53
3729,07:16:40,52
3730,07:16:45,51
3731,07:16:50,50
3732,07:16:55,50
3733,07:17:00,52
3734,07:17:05,54
3735,07:17:10,57
3736,07:17:15,58
3737,07:17:20,58
3738,07:17:30,56
3739,07:17:35,53
3740,07:17:40,51
3741,07:17:50,50
3742,07:18:05,50
3743,07:18:10,51
3744,07:18:15,53
3745,07:18:20,55
3746,07:18:25,56
3747,07:18:30,57
3748,07:18:35,55
3749,07:18:40,53
3750,07:18:45,52
3751,07:18:50,51
3752,07:19:05,52
3753,07:19:10,51
3754,07:19:20,54
3755,07:19:25,56
3756,07:19:30,55
3757,07:19:35,54
3758,07:19:45,53
3759,07:19:50,52
3760,07:19:55,50
3761,07:20:05,53
3762,07:20:15,53
3763,07:20:20,53
3764,07:20:25,59
3765,07:20:30,68
3766,07:20:35,70
3767,07:20:40,69
3768,07:20:50,67
3769,07:20:55,64
3770,07:21:00,60
3771,07:21:15,60
3772,07:21:20,80
3773,07:21:25,85
3774,07:21:30,84
3775,07:21:35,73
3776,07:21:40,67
3777,07:21:45,66
3778,07:21:50,65
3779,07:21:56,62
3780,07:22:01,57
3781,07:22:06,54
3782,07:22:11,53
3783,07:22:16,50
3784,07:22:31,51
3785,07:22:36,54
3786,07:22:41,55
3787,07:22:46,54
3788,07:22:51,53
3789,07:22:56,55
3790,07:23:01,65
3791,07:23:06,66
3792,07:23:11,61
3793,07:23:16,57
3794,07:23:21,56
3795,07:23:26,53
3796,07:23:31,51
3797,07:23:36,50
3798,07:23:46,51
3799,07:23:51,52
3800,07:23:56,56
3801,07:24:01,61
3802,07:24:06,58
3803,07:24:11,56
3804,07:24:16,54
3805,07:24:21,52
3806,07:24:26,51
3807,07:24:31,49
3808,07:24:36,50
3809,07:24:41,51
3810,07:24:56,50
3811,07:25:01,49
3812,07:25:16,48
3813,07:25:31,48
3814,07:25:36,47
3815,07:25:51,47
3816,07:25:56,48
3817,07:26:01,51
3818,07:26:06,51
3819,07:26:11,52
3820,07:26:16,52
3821,07:26:21,51
3822,07:26:31,50
3823,07:26:41,49
3824,07:26:46,48
3825,07:26:56,47
3826,07:27:06,48
3827,07:27:11,49
3828,07:27:16,50
3829,07:27:21,52
3830,07:27:31,53
3831,07:27:42,68
3832,07:27:47,75
3833,07:27:52,80
3834,07:27:57,81
3835,07:28:07,82
3836,07:28:12,88
3837,07:28:17,90
3838,07:28:27,92
3839,07:28:32,90
3840,07:28:37,89
3841,07:28:42,86
3842,07:28:47,82
3843,07:28:52,63
3844,07:28:57,57
3845,07:29:02,55
3846,07:29:07,54
3847,07:29:12,52
3848,07:29:17,52
3849,07:29:27,53
3850,07:29:32,52
3851,07:29:37,53
3852,07:29:42,53
3853,07:29:47,54
3854,07:29:52,53
3855,07:30:07,54
3856,07:30:12,53
3857,07:30:22,54
3858,07:30:27,53
3859,07:30:32,52
3860,07:30:42,53
3861,07:30:47,52
3862,07:30:52,50
3863,07:30:57,51
3864,07:31:02,52
3865,07:31:17,51
3866,07:31:27,50
3867,07:31:42,49
3868,07:31:47,50
3869,07:31:52,51
3870,07:32:02,54
3871,07:32:07,56
3872,07:32:12,56
3873,07:32:22,56
3874,07:32:27,54
3875,07:32:32,52
3876,07:32:37,51
3877,07:32:42,51
3878,07:32:47,50
3879,07:32:52,49
3880,07:32:57,50
3881,07:33:07,51
3882,07:33:22,54
3883,07:33:27,54
3884,07:33:32,56
3885,07:33:37,55
3886,07:33:42,54
3887,07:33:47,53
3888,07:33:52,52
3889,07:33:57,51
3890,07:34:02,50
3891,07:34:07,51
3892,07:34:12,53
3893,07:34:17,53
3894,07:34:27,54
3895,07:34:32,53
3896,07:34:42,52
3897,07:34:52,53
3898,07:34:57,52
3899,07:35:07,51
3900,07:35:17,52
3901,07:35:22,53
3902,07:35:32,52
3903,07:35:42,52
3904,07:35:47,52
3905,07:36:02,52
3906,07:36:17,54
3907,07:36:22,52
3908,07:36:28,52
3909,07:36:43,54
3910,07:36:48,52
3911,07:36:58,53
3912,07:37:03,54
3913,07:37:08,55
3914,07:37:23,56
3915,07:37:33,55
3916,07:37:38,54
3917,07:37:43,54
3918,07:37:48,56
3919,07:37:53,55
3920,07:37:58,56
3921,07:38:03,57
3922,07:38:08,57
3923,07:38:13,59
3924,07:38:18,63
3925,07:38:28,62
3926,07:38:43,62
3927,07:38:48,61
3928,07:38:53,60
3929,07:38:58,58
3930,07:39:08,61
3931,07:39:13,60
3932,07:39:18,59
3933,07:39:28,62
3934,07:39:33,68
3935,07:39:38,69
3936,07:39:43,66
3937,07:39:48,63
3938,07:39:53,64
3939,07:39:58,66
3940,07:40:03,64
3941,07:40:08,61
3942,07:40:23,60
3943,07:40:28,59
3944,07:40:38,61
3945,07:40:43,62
3946,07:40:53,65
3947,07:40:58,69
3948,07:41:03,72
3949,07:41:08,75
3950,07:41:13,76
3951,07:41:23,78
3952,07:41:33,79
3953,07:41:38,77
3954,07:41:43,73
3955,07:41:48,71
3956,07:41:53,73
3957,07:41:58,75
3958,07:42:08,76
3959,07:42:13,75
3960,07:42:18,73
3961,07:42:23,72
3962,07:42:29,70
3963,07:42:34,68
3964,07:42:44,69
3965,07:42:49,70
3966,07:43:04,71
3967,07:43:09,72
3968,07:43:19,74
3969,07:43:24,72
3970,07:43:29,71
3971,07:43:34,73
3972,07:43:44,72
3973,07:43:59,71
3974,07:44:14,71
3975,07:44:29,74
3976,07:44:34,75
3977,07:44:39,72
3978,07:44:44,64
3979,07:44:49,65
3980,07:44:54,66
3981,07:44:59,74
3982,07:45:04,89
3983,07:45:09,86
3984,07:45:14,77
3985,07:45:19,67
3986,07:45:24,61
3987,07:45:29,58
3988,07:45:34,56
3989,07:45:39,57
3990,07:45:44,59
3991,07:45:49,60
3992,07:45:54,60
3993,07:45:59,61
3994,07:46:04,62
3995,07:46:09,66
3996,07:46:14,69
3997,07:46:19,70
3998,07:46:24,73
3999,07:46:29,77
4000,07:46:34,77
4001,07:46:39,75
4002,07:46:44,78
4003,07:46:49,80
4004,07:46:54,78
4005,07:46:59,76
4006,07:47:09,75
4007,07:47:14,72
4008,07:47:19,68
4009,07:47:24,64
4010,07:47:29,63
4011,07:47:34,61
4012,07:47:39,60
4013,07:47:44,59
4014,07:47:59,60
4015,07:48:04,61
4016,07:48:09,60
4017,07:48:14,58
4018,07:48:19,58
4019,07:48:29,55
4020,07:48:34,54
4021,07:48:39,55
4022,07:48:44,57
4023,07:48:49,58
4024,07:48:54,59
4025,07:48:59,61
4026,07:49:04,62
4027,07:49:09,68
4028,07:49:14,70
4029,07:49:29,70
4030,07:49:34,71
4031,07:49:39,70
4032,07:49:44,72
4033,07:49:49,78
4034,07:50:04,78
4035,07:50:09,72
