,Time,Heart
489,01:08:49,105
490,01:08:54,94
491,01:08:59,82
492,01:09:04,83
493,01:09:09,84
494,01:09:14,85
495,01:09:19,91
496,01:09:24,94
497,01:09:29,98
498,01:09:34,104
499,01:09:39,107
500,01:09:44,110
501,01:09:54,108
502,01:09:59,106
503,01:10:04,101
504,01:10:10,99
505,01:10:15,101
506,01:10:20,102
507,01:10:30,94
508,01:10:35,92
509,01:10:45,96
510,01:10:50,99
511,01:10:55,101
512,01:11:00,99
513,01:11:10,100
514,01:11:15,105
515,01:11:20,108
516,01:11:25,105
517,01:11:30,103
518,01:11:35,99
519,01:11:50,101
520,01:11:55,103
521,01:12:00,102
522,01:12:05,102
523,01:12:10,101
524,01:12:15,98
525,01:12:20,97
526,01:12:35,98
527,01:12:40,100
528,01:12:45,101
529,01:12:50,102
530,01:13:05,101
531,01:13:10,103
532,01:13:15,115
533,01:13:20,116
534,01:13:25,113
535,01:13:30,111
536,01:13:35,113
537,01:13:40,111
538,01:13:45,112
539,01:14:00,112
540,01:14:05,110
541,01:14:20,110
542,01:14:25,109
543,01:14:35,111
544,01:14:40,111
545,01:14:45,94
546,01:14:50,82
547,01:14:55,79
548,01:15:00,82
549,01:15:05,93
550,01:15:10,93
551,01:15:15,92
552,01:15:21,94
553,01:15:26,96
554,01:15:36,95
555,01:15:41,96
556,01:15:46,97
557,01:15:51,99
558,01:15:56,102
559,01:16:01,103
560,01:16:11,102
561,01:16:16,103
562,01:16:21,103
563,01:16:26,100
564,01:16:36,93
565,01:16:41,92
566,01:16:51,94
567,01:17:06,94
568,01:17:21,94
569,01:17:31,92
570,01:17:36,91
571,01:17:41,90
572,01:17:46,89
573,01:17:51,88
574,01:18:01,86
575,01:18:06,78
576,01:18:11,75
577,01:18:21,76
578,01:18:26,77
579,01:18:31,81
580,01:18:36,82
581,01:18:46,79
582,01:18:56,78
583,01:19:06,77
584,01:19:11,75
585,01:19:16,70
586,01:19:31,70
587,01:19:46,78
588,01:19:51,82
589,01:20:01,83
590,01:20:06,81
591,01:20:11,80
592,01:20:16,76
593,01:20:21,76
594,01:20:36,76
595,01:20:51,78
596,01:20:56,87
597,01:21:06,83
598,01:21:21,82
599,01:21:26,81
600,01:21:31,79
601,01:21:36,78
602,01:21:41,76
603,01:21:51,78
604,01:21:56,78
605,01:22:01,78
606,01:22:11,79
607,01:22:16,84
608,01:22:21,95
609,01:22:26,96
610,01:22:36,98
611,01:22:51,97
612,01:22:56,98
613,01:23:01,97
614,01:23:16,93
615,01:23:21,91
616,01:23:36,93
617,01:23:41,93
618,01:23:46,92
619,01:23:56,88
620,01:24:01,86
621,01:24:06,83
622,01:24:11,77
623,01:24:16,74
624,01:24:21,72
625,01:24:26,68
626,01:24:31,64
627,01:24:36,63
628,01:24:41,63
629,01:24:51,63
630,01:24:56,65
631,01:25:01,65
632,01:25:06,68
633,01:25:11,69
634,01:25:16,67
635,01:25:21,65
636,01:25:26,63
637,01:25:31,61
638,01:25:36,60
639,01:25:41,58
640,01:25:46,58
641,01:25:51,57
642,01:25:56,57
643,01:26:06,56
644,01:26:11,55
645,01:26:16,55
646,01:26:21,55
647,01:26:26,55
648,01:26:31,56
649,01:26:41,55
650,01:26:46,55
651,01:26:51,55
652,01:27:06,55
653,01:27:11,60
654,01:27:21,59
655,01:27:26,59
656,01:27:34,59
657,01:27:39,59
658,01:27:44,58
659,01:27:59,58
660,01:28:04,57
661,01:28:09,58
662,01:28:14,59
663,01:28:24,58
664,01:28:39,58
665,01:28:44,59
666,01:28:49,58
667,01:28:54,59
668,01:29:09,59
669,01:29:14,61
670,01:29:19,60
671,01:29:34,60
672,01:29:49,60
673,01:29:59,61
674,01:30:04,62
675,01:30:09,61
676,01:30:19,60
677,01:30:24,59
678,01:30:34,60
679,01:30:49,60
680,01:30:54,65
681,01:30:59,66
682,01:31:04,66
683,01:31:09,65
684,01:31:19,63
685,01:31:24,61
686,01:31:34,60
687,01:31:44,59
688,01:31:54,60
689,01:32:04,61
690,01:32:09,63
691,01:32:14,64
692,01:32:24,62
693,01:32:29,61
694,01:32:39,60
695,01:32:54,60
696,01:32:59,58
697,01:33:04,57
698,01:33:14,59
699,01:33:19,62
700,01:33:29,63
701,01:33:34,61
702,01:33:39,59
703,01:33:44,58
704,01:33:49,60
705,01:33:54,64
706,01:33:59,67
707,01:34:04,66
708,01:34:09,66
709,01:34:15,66
710,01:34:20,65
711,01:34:25,62
712,01:34:30,61
713,01:34:35,60
714,01:34:50,60
715,01:34:55,62
716,01:35:00,64
717,01:35:05,62
718,01:35:10,61
719,01:35:15,60
720,01:35:20,59
721,01:35:35,62
722,01:35:40,65
723,01:35:45,67
724,01:35:50,68
725,01:35:55,67
726,01:36:00,66
727,01:36:10,65
728,01:36:15,65
729,01:36:20,64
730,01:36:35,64
731,01:36:40,66
732,01:36:55,66
733,01:37:00,64
734,01:37:05,65
735,01:37:10,64
736,01:37:15,63
737,01:37:20,60
738,01:37:25,58
739,01:37:30,57
740,01:37:40,58
741,01:37:45,60
742,01:37:50,61
743,01:37:55,63
744,01:38:00,62
745,01:38:15,60
746,01:38:20,58
747,01:38:25,59
748,01:38:30,60
749,01:38:35,59
750,01:38:45,60
751,01:38:50,59
752,01:39:00,61
753,01:39:05,62
754,01:39:10,62
755,01:39:20,63
756,01:39:25,61
757,01:39:30,59
758,01:39:40,60
759,01:39:45,63
760,01:39:50,64
761,01:40:05,64
762,01:40:10,63
763,01:40:15,63
764,01:40:20,64
765,01:40:25,66
766,01:40:30,63
767,01:40:35,60
768,01:40:50,62
769,01:40:55,63
770,01:41:10,63
771,01:41:25,63
772,01:41:40,63
773,01:41:55,63
774,01:42:00,63
775,01:42:10,64
776,01:42:15,67
777,01:42:20,69
778,01:42:25,70
779,01:42:35,67
780,01:42:40,64
781,01:42:45,61
782,01:42:55,62
783,01:43:05,61
784,01:43:10,60
785,01:43:20,62
786,01:43:25,65
787,01:43:30,67
788,01:43:40,67
789,01:43:45,67
790,01:43:50,67
791,01:44:00,69
792,01:44:05,70
793,01:44:10,69
794,01:44:15,64
795,01:44:20,63
796,01:44:25,63
797,01:44:30,62
798,01:44:35,61
799,01:44:50,59
800,01:45:05,60
801,01:45:10,62
802,01:45:25,62
803,01:45:40,62
804,01:45:45,61
805,01:45:55,60
806,01:46:00,61
807,01:46:05,62
808,01:46:10,63
809,01:46:20,64
810,01:46:25,75
811,01:46:30,79
812,01:46:35,81
813,01:46:40,79
814,01:46:45,74
815,01:46:50,70
816,01:46:55,68
817,01:47:00,68
818,01:47:15,70
819,01:47:20,73
820,01:47:25,74
821,01:47:30,73
822,01:47:35,68
823,01:47:40,67
824,01:47:45,66
825,01:47:50,67
826,01:47:55,66
827,01:48:00,65
828,01:48:05,63
829,01:48:10,60
830,01:48:15,59
831,01:48:20,57
832,01:48:35,58
833,01:48:40,58
834,01:48:45,59
835,01:48:50,58
836,01:48:55,57
837,01:49:00,58
838,01:49:05,57
839,01:49:15,58
840,01:49:25,59
841,01:49:30,60
842,01:49:35,62
843,01:49:40,63
844,01:49:45,64
845,01:49:55,65
846,01:50:00,70
847,01:50:05,67
848,01:50:10,68
849,01:50:15,66
850,01:50:20,64
851,01:50:30,65
852,01:50:45,63
853,01:50:50,62
854,01:51:05,62
855,01:51:15,61
856,01:51:25,60
857,01:51:40,60
858,01:51:55,60
859,01:52:00,59
860,01:52:05,57
861,01:52:15,58
862,01:52:20,59
863,01:52:25,60
864,01:52:35,63
865,01:52:40,65
866,01:52:45,68
867,01:52:55,67
868,01:53:00,66
869,01:53:05,65
870,01:53:10,65
871,01:53:15,63
872,01:53:25,64
873,01:53:40,64
874,01:53:45,63
875,01:53:50,62
876,01:53:55,61
877,01:54:10,61
878,01:54:15,62
879,01:54:20,64
880,01:54:25,64
881,01:54:30,63
882,01:54:35,62
883,01:54:40,61
884,01:54:45,61
885,01:54:55,62
886,01:55:00,64
887,01:55:05,67
888,01:55:10,69
889,01:55:15,74
890,01:55:20,68
891,01:55:25,67
892,01:55:35,68
893,01:55:45,67
894,01:55:50,66
895,01:55:55,64
896,01:56:00,63
897,01:56:06,63
898,01:56:11,61
899,01:56:16,56
900,01:56:21,54
901,01:56:26,56
902,01:56:31,58
903,01:56:46,58
904,01:56:56,59
905,01:57:01,60
906,01:57:06,63
907,01:57:16,60
908,01:57:26,59
909,01:57:31,60
910,01:57:46,62
911,01:57:51,61
912,01:58:01,61
913,01:58:06,60
914,01:58:11,60
915,01:58:21,60
916,01:58:26,62
917,01:58:41,62
918,01:58:46,63
919,01:58:51,67
920,01:58:56,71
921,01:59:01,73
922,01:59:06,72
923,01:59:12,69
924,01:59:17,66
925,01:59:22,64
926,01:59:27,63
927,01:59:32,61
928,01:59:37,60
929,01:59:47,58
930,01:59:52,55
931,02:00:02,57
932,02:00:07,59
933,02:00:12,59
934,02:00:17,60
935,02:00:22,62
936,02:00:32,63
937,02:00:37,64
938,02:00:42,63
939,02:00:47,62
940,02:01:02,60
941,02:01:07,59
942,02:01:12,58
943,02:01:17,57
944,02:01:22,57
945,02:01:27,60
946,02:01:32,64
947,02:01:42,63
948,02:01:47,61
949,02:01:52,60
950,02:01:57,61
951,02:02:02,59
952,02:02:07,58
953,02:02:12,60
954,02:02:22,61
955,02:02:32,61
956,02:02:42,60
957,02:02:47,61
958,02:03:02,59
959,02:03:07,56
960,02:03:22,59
961,02:03:27,60
962,02:03:37,64
963,02:03:42,70
964,02:03:47,69
965,02:03:52,67
966,02:03:57,66
967,02:04:02,64
968,02:04:07,62
969,02:04:12,61
970,02:04:17,60
971,02:04:22,59
972,02:04:27,57
973,02:04:37,58
974,02:04:42,59
975,02:04:47,58
976,02:05:02,59
977,02:05:07,59
978,02:05:17,61
979,02:05:22,60
980,02:05:37,61
981,02:05:42,60
982,02:05:47,59
983,02:05:52,59
984,02:06:02,66
985,02:06:12,67
986,02:06:27,67
987,02:06:37,66
988,02:06:42,62
989,02:06:47,62
990,02:07:02,62
991,02:07:12,63
992,02:07:17,64
993,02:07:22,65
994,02:07:27,67
995,02:07:32,66
996,02:07:47,68
997,02:07:52,72
998,02:07:57,76
999,02:08:02,79
1000,02:08:07,79
1001,02:08:12,77
1002,02:08:17,75
1003,02:08:22,72
1004,02:08:27,69
1005,02:08:37,67
1006,02:08:42,64
1007,02:08:47,61
1008,02:09:02,61
1009,02:09:07,65
1010,02:09:22,65
1011,02:09:27,86
1012,02:09:32,89
1013,02:09:37,91
1014,02:09:42,94
1015,02:09:47,92
1016,02:09:52,91
1017,02:09:57,82
1018,02:10:02,76
1019,02:10:07,75
1020,02:10:12,73
1021,02:10:17,76
1022,02:10:22,74
1023,02:10:27,69
1024,02:10:32,65
1025,02:10:37,61
1026,02:10:43,62
1027,02:10:48,63
1028,02:10:53,68
1029,02:10:58,74
1030,02:11:03,76
1031,02:11:08,75
1032,02:11:13,71
1033,02:11:18,66
1034,02:11:23,65
1035,02:11:28,69
1036,02:11:33,77
1037,02:11:38,80
1038,02:11:43,75
1039,02:11:48,70
1040,02:11:53,63
1041,02:11:58,66
1042,02:12:03,70
1043,02:12:08,68
1044,02:12:13,64
1045,02:12:18,59
1046,02:12:33,59
1047,02:12:43,62
1048,02:12:48,73
1049,02:12:53,74
1050,02:12:58,73
1051,02:13:03,74
1052,02:13:08,71
1053,02:13:13,67
1054,02:13:18,64
1055,02:13:23,62
1056,02:13:33,64
1057,02:13:43,62
1058,02:13:48,61
1059,02:13:53,60
1060,02:13:58,59
1061,02:14:03,61
1062,02:14:08,65
1063,02:14:13,67
1064,02:14:18,66
1065,02:14:23,62
1066,02:14:28,60
1067,02:14:33,60
1068,02:14:38,61
1069,02:14:53,60
1070,02:14:58,59
1071,02:15:08,60
1072,02:15:13,62
1073,02:15:18,61
1074,02:15:23,60
1075,02:15:28,59
1076,02:15:33,58
1077,02:15:38,59
1078,02:15:43,60
1079,02:15:48,65
1080,02:15:53,67
1081,02:15:58,65
1082,02:16:03,62
1083,02:16:08,59
1084,02:16:13,58
1085,02:16:23,57
1086,02:16:38,57
1087,02:16:53,57
1088,02:16:58,58
1089,02:17:03,59
1090,02:17:18,59
1091,02:17:33,59
1092,02:17:48,59
1093,02:17:58,60
1094,02:18:03,62
1095,02:18:18,62
1096,02:18:33,62
1097,02:18:43,80
1098,02:18:48,89
1099,02:18:53,92
1100,02:18:58,86
1101,02:19:03,74
1102,02:19:08,67
1103,02:19:18,68
1104,02:19:23,66
1105,02:19:38,66
1106,02:19:48,65
1107,02:19:53,63
1108,02:19:58,62
1109,02:20:13,62
1110,02:20:18,62
1111,02:20:23,62
1112,02:20:28,63
1113,02:20:33,64
1114,02:20:43,65
1115,02:20:53,77
1116,02:20:58,78
1117,02:21:03,75
1118,02:21:13,72
1119,02:21:18,65
1120,02:21:23,63
1121,02:21:33,64
1122,02:21:38,69
1123,02:21:43,70
1124,02:21:53,65
1125,02:21:58,62
1126,02:22:03,61
1127,02:22:09,61
1128,02:22:14,61
1129,02:22:29,62
1130,02:22:34,63
1131,02:22:49,63
1132,02:22:54,68
1133,02:22:59,73
1134,02:23:04,78
1135,02:23:09,81
1136,02:23:14,80
1137,02:23:19,82
1138,02:23:24,87
1139,02:23:29,90
1140,02:23:34,90
1141,02:23:49,90
1142,02:23:54,85
1143,02:23:59,86
1144,02:24:04,87
1145,02:24:09,84
1146,02:24:14,83
1147,02:24:19,82
1148,02:24:24,78
1149,02:24:29,76
1150,02:24:44,77
1151,02:24:49,76
1152,02:24:54,74
1153,02:24:59,69
1154,02:25:04,66
1155,02:25:09,68
1156,02:25:14,69
1157,02:25:19,70
1158,02:25:29,71
1159,02:25:44,73
1160,02:25:49,74
1161,02:25:54,79
1162,02:25:59,84
1163,02:26:04,87
1164,02:26:09,79
1165,02:26:14,72
1166,02:26:19,69
1167,02:26:24,71
1168,02:26:29,72
1169,02:26:44,72
1170,02:26:49,73
1171,02:26:54,76
1172,02:26:59,78
1173,02:27:04,74
1174,02:27:09,66
1175,02:27:14,62
1176,02:27:19,60
1177,02:27:24,58
1178,02:27:29,58
1179,02:27:34,59
1180,02:27:39,59
1181,02:27:44,60
1182,02:27:49,62
1183,02:27:54,64
1184,02:27:59,64
1185,02:28:04,62
1186,02:28:09,60
1187,02:28:19,58
1188,02:28:24,56
1189,02:28:29,55
1190,02:28:34,56
1191,02:28:39,57
1192,02:28:44,58
1193,02:28:59,58
1194,02:29:04,59
1195,02:29:09,61
1196,02:29:14,64
1197,02:29:19,63
1198,02:29:24,62
1199,02:29:29,61
1200,02:29:39,60
1201,02:29:44,58
1202,02:29:49,57
1203,02:30:04,57
1204,02:30:14,60
1205,02:30:19,60
1206,02:30:25,60
1207,02:30:30,63
1208,02:30:35,76
1209,02:30:40,74
1210,02:30:45,73
1211,02:30:50,64
1212,02:31:05,63
1213,02:31:20,62
1214,02:31:25,61
1215,02:31:30,60
1216,02:31:40,59
1217,02:31:45,58
1218,02:31:55,59
1219,02:32:05,58
1220,02:32:10,60
1221,02:32:15,61
1222,02:32:20,61
1223,02:32:35,60
1224,02:32:50,60
1225,02:33:05,60
1226,02:33:10,59
1227,02:33:15,58
1228,02:33:30,58
1229,02:33:35,59
1230,02:33:40,61
1231,02:33:45,61
1232,02:34:00,70
1233,02:34:05,74
1234,02:34:10,68
1235,02:34:15,64
1236,02:34:20,61
1237,02:34:25,61
1238,02:34:30,62
1239,02:34:35,61
1240,02:34:40,60
1241,02:34:45,58
1242,02:34:50,57
1243,02:35:00,57
1244,02:35:05,57
1245,02:35:10,57
1246,02:35:15,56
1247,02:35:20,57
1248,02:35:25,58
1249,02:35:30,56
1250,02:35:45,58
1251,02:35:50,62
1252,02:35:55,66
1253,02:36:00,70
1254,02:36:05,69
1255,02:36:10,67
1256,02:36:15,65
1257,02:36:20,64
1258,02:36:25,60
1259,02:36:35,62
1260,02:36:40,60
1261,02:36:45,61
1262,02:36:50,61
1263,02:36:55,62
1264,02:37:00,62
1265,02:37:05,61
1266,02:37:10,62
1267,02:37:20,62
1268,02:37:25,62
1269,02:37:30,61
1270,02:37:35,59
1271,02:37:40,61
1272,02:37:50,62
1273,02:37:55,63
1274,02:38:05,64
1275,02:38:20,64
1276,02:38:35,64
1277,02:38:40,63
1278,02:38:55,63
1279,02:39:10,62
1280,02:39:25,62
1281,02:39:30,61
1282,02:39:35,60
1283,02:39:40,58
1284,02:39:45,58
1285,02:40:00,58
1286,02:40:15,59
1287,02:40:20,60
1288,02:40:25,58
1289,02:40:30,56
1290,02:40:35,54
1291,02:40:40,56
1292,02:40:45,58
1293,02:40:50,61
1294,02:40:55,63
1295,02:41:00,62
1296,02:41:05,63
1297,02:41:10,63
1298,02:41:20,60
1299,02:41:25,57
1300,02:41:30,56
1301,02:41:35,55
1302,02:41:40,56
1303,02:41:45,58
1304,02:41:50,60
1305,02:41:55,61
1306,02:42:00,62
1307,02:42:05,58
1308,02:42:10,57
1309,02:42:16,57
1310,02:42:26,59
1311,02:42:31,60
1312,02:42:36,61
1313,02:42:41,60
1314,02:42:46,61
1315,02:42:51,60
1316,02:42:56,60
1317,02:43:01,59
1318,02:43:06,57
1319,02:43:16,58
1320,02:43:21,56
1321,02:43:26,55
1322,02:43:31,54
1323,02:43:36,55
1324,02:43:41,55
1325,02:43:51,56
1326,02:43:56,57
1327,02:44:01,58
1328,02:44:11,56
1329,02:44:16,55
1330,02:44:21,54
1331,02:44:31,56
1332,02:44:36,58
1333,02:44:41,60
1334,02:44:51,59
1335,02:44:56,58
1336,02:45:02,58
1337,02:45:07,56
1338,02:45:12,54
1339,02:45:17,55
1340,02:45:22,56
1341,02:45:27,57
1342,02:45:37,56
1343,02:45:47,54
1344,02:45:52,53
1345,02:45:57,53
1346,02:46:02,56
1347,02:46:07,57
1348,02:46:12,57
1349,02:46:17,55
1350,02:46:22,54
1351,02:46:37,56
1352,02:46:42,57
1353,02:46:47,58
1354,02:46:52,60
1355,02:47:02,58
1356,02:47:07,57
1357,02:47:12,56
1358,02:47:17,57
1359,02:47:22,59
1360,02:47:27,61
1361,02:47:32,62
