,Time,Heart
226,00:28:27,65
227,00:28:37,64
228,00:28:47,63
229,00:28:52,63
230,00:28:57,62
231,00:29:12,62
232,00:29:17,61
233,00:29:22,62
234,00:29:27,63
235,00:29:32,62
236,00:29:42,63
237,00:29:47,66
238,00:29:52,68
239,00:29:57,70
240,00:30:02,72
241,00:30:07,72
242,00:30:12,75
243,00:30:18,80
244,00:30:23,81
245,00:30:28,82
246,00:30:43,83
247,00:30:48,84
248,00:31:03,85
249,00:31:08,86
250,00:31:23,84
251,00:31:28,82
252,00:31:33,82
253,00:31:38,81
254,00:31:43,78
255,00:31:48,76
256,00:32:03,75
257,00:32:08,76
258,00:32:23,76
259,00:32:33,75
260,00:32:38,74
261,00:32:53,74
262,00:32:58,73
263,00:33:03,74
264,00:33:08,74
265,00:33:18,75
266,00:33:33,73
267,00:33:38,69
268,00:33:48,71
269,00:33:53,72
270,00:33:58,73
271,00:34:03,75
272,00:34:08,74
273,00:34:23,74
274,00:34:28,73
275,00:34:33,74
276,00:34:38,75
277,00:34:48,76
278,00:35:03,75
279,00:35:08,74
280,00:35:13,73
281,00:35:23,74
282,00:35:33,73
283,00:35:48,72
284,00:36:03,72
285,00:36:08,74
286,00:36:18,73
287,00:36:28,74
288,00:36:43,75
289,00:36:53,76
290,00:37:03,76
291,00:37:13,76
292,00:37:18,75
293,00:37:28,73
294,00:37:33,71
295,00:37:38,68
296,00:37:43,68
297,00:37:48,69
298,00:37:53,70
299,00:37:58,70
300,00:38:03,73
301,00:38:08,74
302,00:38:13,72
303,00:38:18,70
304,00:38:23,69
305,00:38:33,73
306,00:38:38,77
307,00:38:48,75
308,00:39:03,74
309,00:39:08,73
310,00:39:13,74
311,00:39:28,74
312,00:39:43,74
313,00:39:58,74
314,00:40:03,73
315,00:40:08,72
316,00:40:13,70
317,00:40:18,68
318,00:40:23,67
319,00:40:28,66
320,00:40:43,66
321,00:40:53,66
322,00:41:08,66
323,00:41:09,66
324,00:41:19,68
325,00:41:34,68
326,00:41:44,68
327,00:41:59,68
328,00:42:04,72
329,00:42:14,73
330,00:42:29,73
331,00:42:39,71
332,00:42:49,72
333,00:42:54,76
334,00:42:59,78
335,00:43:14,79
336,00:43:24,79
337,00:43:34,80
338,00:43:44,81
339,00:43:59,81
340,00:44:04,80
341,00:44:09,81
342,00:44:14,82
343,00:44:24,81
344,00:44:39,80
345,00:44:49,81
346,00:44:54,80
347,00:45:04,81
348,00:45:19,81
349,00:45:24,82
350,00:45:30,83
351,00:45:35,84
352,00:45:40,83
353,00:45:50,84
354,00:46:00,84
355,00:46:05,84
356,00:46:20,84
357,00:46:25,85
358,00:46:40,85
359,00:46:45,84
360,00:47:00,84
361,00:47:05,85
362,00:47:10,86
363,00:47:20,83
364,00:47:30,84
365,00:47:35,85
366,00:47:40,86
367,00:47:55,86
368,00:48:00,84
369,00:48:15,84
370,00:48:20,83
371,00:48:25,83
372,00:48:30,81
373,00:48:35,79
374,00:48:40,79
375,00:48:45,77
376,00:48:50,76
377,00:48:55,77
378,00:49:00,78
379,00:49:05,76
380,00:49:10,77
381,00:49:20,80
382,00:49:25,89
383,00:49:30,90
384,00:49:45,90
385,00:50:00,90
386,00:50:05,89
387,00:50:20,89
388,00:52:12,78
389,00:52:17,77
390,00:52:32,76
391,00:52:42,77
392,00:52:47,77
393,00:52:52,76
394,00:53:02,79
395,00:53:07,80
396,00:53:12,80
397,00:53:22,79
398,00:53:27,77
399,00:53:32,76
400,00:53:37,77
401,00:53:42,77
402,00:53:57,77
403,00:54:02,76
404,00:54:07,75
405,00:54:22,74
406,00:54:32,75
407,00:54:37,76
408,00:54:42,75
409,00:54:52,75
410,00:55:02,76
411,00:55:12,75
412,00:55:22,76
413,00:55:27,74
414,00:55:32,72
415,00:55:37,72
416,00:55:47,71
417,00:56:02,71
418,00:56:07,70
419,00:56:12,71
420,00:56:17,81
421,00:56:22,82
422,00:56:37,82
423,00:56:47,81
424,00:56:52,80
425,00:57:07,80
426,00:57:12,81
427,00:57:27,81
428,00:57:32,79
429,00:57:37,77
430,00:57:42,75
431,00:57:47,76
432,00:57:52,75
433,00:58:02,76
434,00:58:07,77
435,00:58:22,77
436,00:58:27,76
437,00:58:42,76
438,00:58:52,77
439,00:59:07,77
440,00:59:08,76
441,00:59:23,76
442,00:59:28,76
443,00:59:43,77
444,00:59:48,77
445,00:59:53,76
446,00:59:58,75
447,01:00:08,76
448,01:00:18,75
449,01:00:23,73
450,01:00:28,76
451,01:00:38,73
452,01:00:43,71
453,01:00:53,69
454,01:00:58,67
455,01:01:03,68
456,01:01:18,68
457,01:01:23,70
458,01:01:28,71
459,01:01:33,73
460,01:01:38,72
461,01:01:43,70
462,01:01:48,69
463,01:01:53,68
464,01:01:58,67
465,01:02:03,66
466,01:02:08,68
467,01:02:13,69
468,01:02:28,70
469,01:02:38,69
470,01:02:43,67
471,01:02:48,65
472,01:02:53,61
473,01:03:08,61
474,01:03:23,61
475,01:03:28,60
476,01:03:38,62
477,01:03:43,64
478,01:03:53,66
479,01:03:58,65
480,01:04:08,64
481,01:04:13,62
482,01:04:28,61
483,01:04:33,62
484,01:04:38,63
485,01:04:43,64
486,01:04:53,65
487,01:04:58,64
488,01:05:08,64
489,01:05:23,65
490,01:05:38,65
491,01:05:48,67
492,01:05:58,71
493,01:06:03,94
494,01:06:08,96
495,01:06:13,95
496,01:06:23,94
497,01:06:28,90
498,01:06:33,85
499,01:06:38,86
500,01:06:48,84
501,01:06:58,85
502,01:07:13,85
503,01:07:18,83
504,01:07:23,82
505,01:07:33,83
506,01:07:43,83
507,01:07:48,82
508,01:07:53,82
509,01:08:03,83
510,01:08:13,83
511,01:08:18,82
512,01:08:28,81
513,01:08:33,82
514,01:08:43,82
515,01:08:48,83
516,01:08:53,82
517,01:08:58,79
518,01:09:03,76
519,01:09:09,76
520,01:09:14,75
521,01:09:19,73
522,01:09:29,72
523,01:09:34,73
524,01:09:39,72
525,01:09:44,73
526,01:09:49,75
527,01:09:59,73
528,01:10:04,72
529,01:10:19,72
530,01:10:29,73
531,01:10:34,72
532,01:10:39,73
533,01:10:54,73
534,01:10:59,74
535,01:11:04,76
536,01:11:09,77
537,01:11:24,77
538,01:11:39,77
539,01:11:49,75
540,01:11:59,76
541,01:12:04,77
542,01:12:09,76
543,01:12:19,77
544,01:12:29,77
545,01:12:34,79
546,01:12:39,79
547,01:12:44,76
548,01:12:59,76
549,01:13:04,75
550,01:13:09,74
551,01:13:19,75
552,01:13:29,73
553,01:13:34,71
554,01:13:39,72
555,01:13:44,74
556,01:13:49,73
557,01:13:54,74
558,01:14:04,75
559,01:14:19,75
560,01:14:24,76
561,01:14:29,75
562,01:14:34,77
563,01:14:39,79
564,01:14:49,78
565,01:14:54,77
566,01:15:09,76
567,01:15:14,73
568,01:15:19,71
569,01:15:24,72
570,01:15:29,69
571,01:15:39,68
572,01:15:44,69
573,01:15:49,68
574,01:15:54,69
575,01:15:59,69
576,01:16:14,70
577,01:16:19,72
578,01:16:24,73
579,01:16:29,73
580,01:16:34,71
581,01:16:44,72
582,01:16:49,71
583,01:16:54,70
584,01:16:59,71
585,01:17:14,69
586,01:17:19,68
587,01:17:24,67
588,01:17:34,66
589,01:17:39,67
590,01:17:49,66
591,01:17:54,67
592,01:18:09,67
593,01:18:24,67
594,01:18:29,66
595,01:18:34,67
596,01:18:49,67
597,01:18:54,65
598,01:18:59,63
599,01:19:04,64
600,01:19:09,64
601,01:19:19,63
602,01:19:34,63
603,01:19:39,64
604,01:19:44,63
605,01:19:59,64
606,01:20:14,65
607,01:20:19,66
608,01:20:24,65
609,01:20:29,64
610,01:20:34,63
611,01:20:49,64
612,01:21:04,64
613,01:21:09,65
614,01:21:14,66
615,01:21:19,67
616,01:21:24,68
617,01:21:29,69
618,01:21:34,70
619,01:21:39,69
620,01:21:44,68
621,01:21:49,69
622,01:21:54,68
623,01:21:59,67
624,01:22:09,66
625,01:22:19,67
626,01:22:24,68
627,01:22:29,69
628,01:22:39,70
629,01:22:44,69
630,01:22:49,68
631,01:22:59,69
632,01:23:04,66
633,01:23:09,65
634,01:23:14,64
635,01:23:19,63
636,01:23:29,62
637,01:23:39,63
638,01:23:44,62
639,01:23:49,61
640,01:23:59,62
641,01:24:04,64
642,01:24:09,65
643,01:24:19,64
644,01:24:24,65
645,01:24:29,64
646,01:24:44,63
647,01:24:59,63
648,01:25:04,64
649,01:25:09,65
650,01:25:19,64
651,01:25:24,66
652,01:25:29,67
653,01:25:39,67
654,01:25:44,69
655,01:25:49,70
656,01:25:54,71
657,01:25:59,75
658,01:26:04,79
659,01:26:09,81
660,01:26:14,88
661,01:26:19,90
662,01:26:24,96
663,01:26:29,98
664,01:26:34,97
665,01:26:39,95
666,01:26:49,90
667,01:26:54,88
668,01:27:04,87
669,01:27:09,85
670,01:27:19,83
671,01:27:24,82
672,01:27:29,82
673,01:27:34,83
674,01:27:44,82
675,01:27:49,83
676,01:28:04,83
677,01:28:14,84
678,01:28:19,83
679,01:28:34,83
680,01:28:44,84
681,01:28:50,83
682,01:28:55,82
683,01:29:10,83
684,01:29:25,83
685,01:29:30,82
686,01:29:45,83
687,01:29:50,84
688,01:30:05,84
689,01:30:10,85
690,01:30:15,86
691,01:30:30,86
692,01:30:35,87
693,01:30:45,85
694,01:30:50,86
695,01:30:55,85
696,01:31:00,84
697,01:31:10,83
698,01:31:25,84
699,01:31:30,85
700,01:31:40,86
701,01:31:45,85
702,01:31:55,83
703,01:32:00,82
704,01:32:05,81
705,01:32:20,80
706,01:32:25,78
707,01:32:30,77
708,01:32:35,75
709,01:32:40,73
710,01:32:50,74
711,01:33:05,74
712,01:33:15,75
713,01:33:20,74
714,01:33:25,71
715,01:33:30,70
716,01:33:40,71
717,01:33:50,71
718,01:34:05,70
719,01:34:10,70
720,01:34:25,70
721,01:34:30,69
722,01:34:35,70
723,01:34:40,71
724,01:34:55,71
725,01:35:00,71
726,01:35:05,72
727,01:35:20,72
728,01:35:25,73
729,01:35:35,74
730,01:35:40,73
731,01:35:45,71
732,01:35:50,69
733,01:35:55,68
734,01:36:00,67
735,01:36:06,61
736,01:36:11,62
737,01:36:16,63
738,01:36:21,64
739,01:36:36,64
740,01:36:51,63
741,01:36:56,62
742,01:37:06,61
743,01:37:16,64
744,01:37:21,66
745,01:37:26,65
746,01:37:31,65
747,01:37:36,68
748,01:37:41,69
749,01:37:51,70
750,01:37:56,68
751,01:38:01,67
752,01:38:06,69
753,01:38:11,70
754,01:38:16,69
755,01:38:21,68
756,01:38:26,67
757,01:38:31,66
758,01:38:36,65
759,01:38:51,65
760,01:39:06,65
761,01:39:11,67
762,01:39:16,68
763,01:39:21,69
764,01:39:26,68
765,01:39:41,68
766,01:39:51,67
767,01:39:56,66
768,01:40:01,65
769,01:40:11,67
770,01:40:16,68
771,01:40:26,67
772,01:40:41,67
773,01:40:56,69
774,01:41:01,70
775,01:41:11,70
776,01:41:16,68
777,01:41:31,68
778,01:41:36,69
779,01:41:41,71
780,01:41:46,72
781,01:41:51,72
782,01:42:01,73
783,01:42:06,74
784,01:42:21,76
785,01:42:26,75
786,01:42:31,73
787,01:42:36,72
788,01:42:46,71
789,01:42:51,71
790,01:43:01,75
791,01:43:06,78
792,01:43:21,79
793,01:43:26,78
794,01:43:31,79
795,01:43:36,80
796,01:43:41,82
797,01:43:56,82
798,01:44:11,82
799,01:44:16,82
800,01:44:21,80
801,01:44:26,78
802,01:44:31,77
803,01:44:36,78
804,01:44:41,79
805,01:44:51,80
806,01:44:56,79
807,01:45:06,78
808,01:45:11,77
809,01:45:16,76
810,01:45:26,75
811,01:45:31,75
812,01:45:36,76
813,01:45:41,77
814,01:45:46,78
815,01:45:51,77
816,01:45:56,75
817,01:46:01,75
818,01:46:06,76
819,01:46:11,75
820,01:46:26,76
821,01:46:41,75
822,01:46:56,74
823,01:47:06,75
824,01:47:16,75
825,01:47:31,75
826,01:47:46,75
827,01:47:51,76
828,01:48:01,75
829,01:48:06,76
830,01:48:16,71
831,01:48:21,69
832,01:48:26,67
833,01:48:36,66
834,01:48:41,67
835,01:48:46,69
836,01:48:51,69
837,01:49:06,69
838,01:49:21,70
839,01:49:26,71
840,01:49:31,69
841,01:49:36,70
842,01:49:46,69
843,01:49:51,69
844,01:49:56,68
845,01:50:01,67
846,01:50:06,66
847,01:50:11,65
848,01:50:16,73
849,01:50:21,75
850,01:50:36,75
851,01:50:51,74
852,01:51:01,73
853,01:51:06,71
854,01:51:16,72
855,01:51:21,71
856,01:51:36,70
857,01:51:51,70
858,01:52:06,70
859,01:52:21,70
860,01:52:26,71
861,01:52:31,71
862,01:52:36,71
863,01:52:51,70
864,01:52:56,70
865,01:53:01,69
866,01:53:06,69
867,01:53:11,70
868,01:53:16,72
869,01:53:22,74
870,01:53:32,72
871,01:53:37,70
872,01:53:47,68
873,01:53:52,67
874,01:53:57,65
875,01:54:12,66
876,01:54:17,67
877,01:54:22,68
878,01:54:27,70
879,01:54:37,69
880,01:54:47,70
881,01:54:52,71
882,01:54:57,71
883,01:55:07,72
884,01:55:12,72
885,01:55:22,74
886,01:55:27,75
887,01:55:42,75
888,01:55:47,74
889,01:55:57,73
890,01:56:07,74
891,01:56:12,72
892,01:56:17,71
893,01:56:22,72
894,01:56:32,70
895,01:56:37,70
896,01:56:42,69
897,01:56:47,69
898,01:56:52,71
899,01:57:07,72
900,01:57:12,73
901,01:57:27,71
902,01:57:32,71
903,01:57:42,72
904,01:57:57,72
905,01:58:12,73
906,01:58:22,71
907,01:58:27,69
908,01:58:32,67
909,01:58:37,66
910,01:58:47,67
911,01:58:52,68
912,01:59:07,68
913,01:59:12,69
914,01:59:17,70
915,01:59:22,69
916,01:59:27,68
917,01:59:42,68
918,01:59:52,66
919,01:59:57,64
920,02:00:02,63
921,02:00:08,63
922,02:00:18,64
923,02:00:23,65
924,02:00:38,64
925,02:00:48,63
926,02:00:53,64
927,02:01:08,64
928,02:01:18,65
929,02:01:23,64
930,02:01:33,63
931,02:01:38,65
932,02:01:43,63
933,02:01:53,65
934,02:02:08,65
935,02:02:18,66
936,02:02:33,68
937,02:02:38,69
938,02:02:43,70
939,02:02:48,69
940,02:02:53,68
941,02:02:58,70
942,02:03:03,68
943,02:03:08,65
944,02:03:13,64
945,02:03:18,63
946,02:03:23,62
947,02:03:33,62
948,02:03:38,64
949,02:03:43,65
950,02:03:58,65
951,02:04:08,66
952,02:04:18,67
953,02:04:23,70
954,02:04:28,73
955,02:04:33,81
956,02:04:38,84
957,02:04:43,83
958,02:04:48,82
959,02:04:53,81
960,02:05:08,81
961,02:05:13,80
962,02:05:28,79
963,02:05:38,78
964,02:05:53,78
965,02:05:58,78
966,02:06:08,77
967,02:06:23,77
968,02:06:28,78
969,02:06:38,77
970,02:06:43,76
971,02:06:48,77
972,02:06:53,78
973,02:06:58,77
974,02:07:03,78
975,02:07:08,78
976,02:07:13,79
977,02:07:18,77
978,02:07:23,75
979,02:07:28,73
980,02:07:43,73
981,02:07:48,72
982,02:07:58,71
983,02:08:03,70
984,02:08:13,71
985,02:08:18,70
986,02:08:23,69
987,02:08:28,71
988,02:08:33,73
989,02:08:48,73
990,02:09:03,72
991,02:09:18,71
992,02:09:23,72
993,02:09:28,71
994,02:09:33,72
995,02:09:43,73
996,02:09:48,72
997,02:09:58,71
998,02:10:03,69
999,02:10:09,72
1000,02:10:14,73
1001,02:10:19,71
1002,02:10:24,70
1003,02:10:29,70
1004,02:10:44,72
1005,02:10:54,70
1006,02:11:04,69
1007,02:11:09,70
1008,02:11:14,72
1009,02:11:19,71
1010,02:11:24,69
1011,02:11:29,68
1012,02:11:34,67
1013,02:11:39,66
1014,02:11:54,66
1015,02:11:59,68
1016,02:12:04,69
1017,02:12:09,70
1018,02:12:14,71
1019,02:12:19,72
1020,02:12:24,70
1021,02:12:39,70
1022,02:12:44,69
1023,02:12:59,67
1024,02:13:04,66
1025,02:13:09,66
1026,02:13:14,66
1027,02:13:19,67
1028,02:13:24,66
1029,02:13:29,65
1030,02:13:39,64
1031,02:13:44,63
1032,02:13:49,64
1033,02:13:54,63
1034,02:13:59,62
1035,02:14:04,63
1036,02:14:09,62
1037,02:14:14,63
1038,02:14:19,63
1039,02:14:24,62
1040,02:14:39,61
1041,02:14:54,61
1042,02:15:09,62
1043,02:15:14,61
1044,02:15:29,63
1045,02:15:34,61
1046,02:15:44,60
1047,02:15:54,59
1048,02:16:09,59
1049,02:16:19,60
1050,02:16:34,60
1051,02:16:39,61
1052,02:16:44,66
1053,02:16:49,67
1054,02:17:04,67
1055,02:17:14,67
1056,02:17:19,66
1057,02:17:29,66
1058,02:17:34,67
1059,02:17:44,68
1060,02:17:49,67
1061,02:17:54,66
1062,02:17:59,67
1063,02:18:14,67
1064,02:18:29,67
1065,02:18:34,66
1066,02:18:39,65
1067,02:18:49,66
1068,02:18:54,67
1069,02:18:59,67
1070,02:19:04,68
1071,02:19:19,68
1072,02:19:24,67
1073,02:19:34,69
1074,02:19:39,70
1075,02:19:44,69
1076,02:19:59,69
1077,02:20:14,69
1078,02:20:19,70
1079,02:20:24,68
1080,02:20:29,68
1081,02:20:44,69
1082,02:20:54,68
1083,02:20:59,69
1084,02:21:04,71
1085,02:21:09,75
1086,02:21:14,78
1087,02:21:19,79
1088,02:21:29,88
1089,02:21:34,91
1090,02:21:49,89
1091,02:21:54,84
1092,02:22:09,84
1093,02:22:19,83
1094,02:22:24,82
1095,02:22:29,81
1096,02:22:34,79
1097,02:22:39,78
1098,02:22:54,78
1099,02:23:09,78
1100,02:23:24,78
1101,02:23:34,77
1102,02:23:49,77
1103,02:23:54,76
1104,02:23:59,75
1105,02:24:09,76
1106,02:24:14,77
1107,02:24:19,78
1108,02:24:34,77
1109,02:24:49,77
1110,02:24:54,78
1111,02:24:59,77
1112,02:25:04,75
1113,02:25:09,73
1114,02:25:14,71
1115,02:25:19,73
1116,02:25:24,78
1117,02:25:29,79
1118,02:25:44,79
1119,02:25:59,79
1120,02:26:14,79
1121,02:26:19,79
1122,02:26:34,79
1123,02:26:49,79
1124,02:27:04,79
1125,02:27:14,79
1126,02:27:24,79
1127,02:27:34,78
1128,02:27:39,77
1129,02:27:49,77
1130,02:27:59,76
1131,02:28:04,77
1132,02:28:10,77
1133,02:28:15,76
1134,02:28:30,76
1135,02:28:45,77
1136,02:28:50,78
1137,02:29:05,78
1138,02:29:10,79
1139,02:29:15,80
1140,02:29:30,80
1141,02:29:40,79
1142,02:29:45,76
1143,02:30:00,76
1144,02:30:15,74
1145,02:30:20,73
1146,02:30:35,73
1147,02:30:50,73
1148,02:31:00,74
1149,02:31:15,74
1150,02:31:20,76
1151,02:31:25,77
1152,02:31:40,76
1153,02:31:45,75
1154,02:32:00,75
1155,02:32:15,75
1156,02:32:30,75
1157,02:32:35,75
1158,02:32:45,75
1159,02:32:55,75
1160,02:33:10,75
1161,02:33:20,74
1162,02:33:30,75
1163,02:33:45,77
1164,02:33:50,77
1165,02:33:55,78
1166,02:34:00,78
1167,02:34:15,78
1168,02:34:25,77
1169,02:34:30,76
1170,02:34:35,75
1171,02:34:40,74
1172,02:34:45,73
1173,02:34:50,73
1174,02:34:55,73
1175,02:35:00,73
1176,02:35:05,73
1177,02:35:15,74
1178,02:35:25,73
1179,02:35:30,72
1180,02:35:35,71
1181,02:35:40,70
1182,02:35:50,71
1183,02:35:55,72
1184,02:36:00,72
1185,02:36:05,73
1186,02:36:10,78
1187,02:36:25,78
1188,02:36:40,77
1189,02:36:50,78
1190,02:36:55,77
1191,02:37:10,76
1192,02:37:20,78
1193,02:37:25,79
1194,02:37:30,80
1195,02:37:35,81
1196,02:37:40,80
1197,02:37:45,80
1198,02:37:50,79
1199,02:37:55,79
1200,02:38:10,79
1201,02:38:15,79
1202,02:38:20,78
1203,02:38:30,78
1204,02:38:40,77
1205,02:38:45,77
1206,02:38:50,76
1207,02:39:00,77
1208,02:39:10,78
1209,02:39:15,79
1210,02:39:20,80
1211,02:39:25,80
1212,02:39:40,80
1213,02:39:50,86
1214,02:39:55,90
1215,02:40:10,90
1216,02:40:15,91
1217,02:40:20,95
1218,02:40:25,90
1219,02:40:30,83
1220,02:40:35,81
1221,02:40:40,80
1222,02:40:45,79
1223,02:40:50,78
1224,02:41:00,80
1225,02:41:05,82
1226,02:41:10,81
1227,02:41:15,79
1228,02:41:20,77
1229,02:41:35,76
1230,02:41:45,79
1231,02:41:50,83
1232,02:42:00,81
1233,02:42:05,79
1234,02:42:10,76
1235,02:42:25,76
1236,02:42:40,77
1237,02:42:55,77
1238,02:43:00,76
1239,02:43:15,77
1240,02:43:20,80
1241,02:43:30,78
1242,02:43:35,76
1243,02:43:40,75
1244,02:43:55,75
1245,02:44:00,80
1246,02:44:05,82
1247,02:44:15,81
1248,02:44:20,80
1249,02:44:35,79
1250,02:44:40,78
1251,02:44:45,77
1252,02:45:00,76
1253,02:45:05,75
1254,02:45:15,74
1255,02:45:20,73
1256,02:45:30,72
1257,02:45:35,74
1258,02:45:40,76
1259,02:45:45,75
1260,02:45:55,77
1261,02:46:00,78
1262,02:46:05,82
1263,02:46:10,79
1264,02:46:15,78
1265,02:46:23,75
1266,02:46:28,73
1267,02:46:38,72
1268,02:46:53,72
1269,02:46:58,73
1270,02:47:08,74
1271,02:47:23,77
1272,02:47:28,79
1273,02:47:33,78
1274,02:47:38,75
1275,02:47:43,73
1276,02:47:48,72
1277,02:47:53,72
1278,02:47:58,73
1279,02:48:03,73
1280,02:48:13,73
1281,02:48:18,74
1282,02:48:23,75
1283,02:48:28,74
1284,02:48:33,71
1285,02:48:38,69
1286,02:48:53,69
1287,02:48:58,70
1288,02:49:03,73
1289,02:49:08,76
1290,02:49:13,76
1291,02:49:18,75
1292,02:49:23,69
1293,02:49:33,73
1294,02:49:38,76
1295,02:49:43,75
1296,02:49:53,76
1297,02:49:58,80
1298,02:50:03,83
1299,02:50:08,75
1300,02:50:13,71
1301,02:50:18,69
1302,02:50:28,69
1303,02:50:33,70
1304,02:50:48,70
1305,02:50:53,71
1306,02:50:58,72
1307,02:51:03,71
1308,02:51:08,70
1309,02:51:13,69
1310,02:51:18,68
1311,02:51:23,68
1312,02:51:38,70
1313,02:51:53,70
1314,02:51:58,71
1315,02:52:13,70
1316,02:52:18,70
1317,02:52:23,71
1318,02:52:28,73
1319,02:52:33,73
1320,02:52:38,78
1321,02:52:43,81
1322,02:52:48,80
1323,02:52:53,78
1324,02:52:58,71
1325,02:53:03,67
1326,02:53:08,65
1327,02:53:13,66
1328,02:53:28,71
1329,02:53:43,71
1330,02:53:58,71
1331,02:55:39,87
1332,02:55:44,75
1333,02:55:49,73
1334,02:56:04,73
1335,02:56:14,74
1336,02:56:24,74
1337,02:56:39,74
1338,02:56:54,74
1339,02:57:09,74
1340,02:57:24,74
1341,02:57:39,74
1342,02:57:54,74
1343,02:57:59,72
1344,02:58:14,71
1345,02:58:19,69
1346,02:58:24,71
1347,02:58:29,74
1348,02:58:34,73
1349,02:58:44,74
1350,02:58:54,73
1351,02:58:59,64
1352,02:59:04,63
1353,02:59:09,65
1354,02:59:19,63
1355,02:59:24,61
1356,02:59:29,60
1357,02:59:44,63
1358,02:59:49,72
1359,02:59:59,74
1360,03:00:04,75
1361,03:00:09,77
