,Time,Heart
627,01:20:25,92
628,01:20:40,92
629,01:20:45,92
630,01:20:50,93
631,01:21:00,92
632,01:21:05,91
633,01:21:20,91
634,01:21:35,92
635,01:21:40,94
636,01:21:55,94
637,01:22:05,93
638,01:22:15,92
639,01:22:20,91
640,01:22:25,92
641,01:22:30,93
642,01:22:45,93
643,01:22:50,92
644,01:23:00,91
645,01:23:05,91
646,01:23:15,90
647,01:23:25,89
648,01:23:35,88
649,01:23:45,89
650,01:23:55,90
651,01:24:10,89
652,01:24:15,89
653,01:24:20,90
654,01:24:25,91
655,01:24:30,90
656,01:24:35,89
657,01:24:40,88
658,01:24:45,87
659,01:25:00,86
660,01:25:10,87
661,01:25:25,87
662,01:25:40,86
663,01:25:50,85
664,01:26:00,84
665,01:26:10,85
666,01:26:15,88
667,01:26:30,87
668,01:26:35,85
669,01:26:40,84
670,01:26:45,85
671,01:26:50,84
672,01:26:55,82
673,01:27:00,82
674,01:27:05,81
675,01:27:10,80
676,01:27:15,80
677,01:27:20,80
678,01:27:35,80
679,01:27:40,81
680,01:27:45,82
681,01:27:50,82
682,01:28:05,82
683,01:28:10,82
684,01:28:15,83
685,01:28:25,84
686,01:28:35,85
687,01:28:45,84
688,01:28:50,83
689,01:29:00,84
690,01:29:10,85
691,01:29:15,86
692,01:29:25,85
693,01:29:30,84
694,01:29:40,83
695,01:29:45,82
696,01:29:50,81
697,01:30:05,81
698,01:30:15,82
699,01:30:25,81
700,01:30:30,80
701,01:30:40,79
702,01:30:50,80
703,01:30:55,81
704,01:31:00,80
705,01:31:10,79
706,01:31:20,80
707,01:31:35,80
708,01:31:45,81
709,01:32:00,81
710,01:32:05,79
711,01:32:10,77
712,01:32:20,78
713,01:32:25,79
714,01:32:40,79
715,01:32:55,79
716,01:33:00,77
717,01:33:05,76
718,01:33:10,75
719,01:33:15,76
720,01:33:25,78
721,01:33:30,79
722,01:33:35,78
723,01:33:40,77
724,01:33:45,75
725,01:33:50,74
726,01:34:05,74
727,01:34:15,73
728,01:34:20,71
729,01:34:25,71
730,01:34:40,71
731,01:34:45,69
732,01:34:50,70
733,01:35:05,70
734,01:35:10,68
735,01:35:16,69
736,01:35:21,71
737,01:35:26,72
738,01:35:31,73
739,01:35:36,75
740,01:35:41,74
741,01:35:51,74
742,01:35:56,73
743,01:36:01,72
744,01:36:06,73
745,01:36:11,75
746,01:36:21,74
747,01:36:26,76
748,01:36:31,75
749,01:36:36,74
750,01:36:51,73
751,01:36:56,75
752,01:37:01,76
753,01:37:06,78
754,01:37:11,77
755,01:37:16,75
756,01:37:21,74
757,01:37:26,73
758,01:37:36,74
759,01:37:41,72
760,01:37:46,71
761,01:37:51,72
762,01:37:56,73
763,01:38:01,73
764,01:38:11,74
765,01:38:16,76
766,01:38:21,75
767,01:38:26,73
768,01:38:31,74
769,01:38:36,75
770,01:38:46,76
771,01:39:01,76
772,01:39:06,77
773,01:39:11,75
774,01:39:16,74
775,01:39:26,72
776,01:39:36,73
777,01:39:51,73
778,01:39:56,71
779,01:40:01,70
780,01:40:16,70
781,01:40:21,71
782,01:40:26,73
783,01:40:41,71
784,01:40:56,71
785,01:41:11,70
786,01:41:21,69
787,01:41:26,68
788,01:41:41,69
789,01:41:46,67
790,01:41:56,66
791,01:42:06,67
792,01:42:11,68
793,01:42:16,69
794,01:42:31,69
795,01:42:36,70
796,01:42:41,68
797,01:42:56,68
798,01:43:01,68
799,01:43:11,70
800,01:43:16,71
801,01:43:26,70
802,01:43:31,68
803,01:43:36,67
804,01:43:41,68
805,01:43:46,71
806,01:43:51,72
807,01:43:56,73
808,01:44:01,74
809,01:44:11,73
810,01:44:21,72
811,01:44:31,74
812,01:44:36,72
813,01:44:41,65
814,01:44:51,64
815,01:45:01,66
816,01:45:07,66
817,01:45:12,65
818,01:45:17,64
819,01:45:27,66
820,01:45:32,68
821,01:45:42,67
822,01:45:47,66
823,01:45:57,67
824,01:46:12,68
825,01:46:22,67
826,01:46:27,66
827,01:46:37,68
828,01:46:42,70
829,01:46:47,69
830,01:46:52,68
831,01:46:57,67
832,01:47:02,68
833,01:47:12,67
834,01:47:27,67
835,01:47:37,66
836,01:47:42,65
837,01:47:47,66
838,01:48:02,65
839,01:48:12,66
840,01:48:22,65
841,01:48:27,65
842,01:48:32,66
843,01:48:37,67
844,01:48:47,68
845,01:48:52,69
846,01:48:57,70
847,01:49:07,69
848,01:49:12,68
849,01:49:17,69
850,01:49:22,71
851,01:49:27,72
852,01:49:32,71
853,01:49:47,71
854,01:49:52,69
855,01:50:02,68
856,01:50:07,67
857,01:50:12,66
858,01:50:22,67
859,01:50:32,68
860,01:50:42,67
861,01:50:47,66
862,01:50:52,66
863,01:50:57,67
864,01:51:07,68
865,01:51:12,69
866,01:51:17,68
867,01:51:22,67
868,01:51:27,65
869,01:51:36,65
870,01:51:41,66
871,01:51:46,68
872,01:51:51,70
873,01:51:56,70
874,01:52:06,69
875,01:52:11,68
876,01:52:21,69
877,01:52:31,67
878,01:52:36,66
879,01:52:51,66
880,01:52:56,67
881,01:53:01,69
882,01:53:06,68
883,01:53:11,69
884,01:53:21,70
885,01:53:26,69
886,01:53:31,68
887,01:53:36,67
888,01:53:41,69
889,01:53:56,69
890,01:54:01,68
891,01:54:06,67
892,01:54:21,67
893,01:54:26,68
894,01:54:36,69
895,01:54:42,68
896,01:54:52,66
897,01:55:07,66
898,01:55:22,68
899,01:55:27,67
900,01:55:32,68
901,01:55:47,67
902,01:55:52,68
903,01:56:02,69
904,01:56:07,68
905,01:56:12,67
906,01:56:17,69
907,01:56:22,70
908,01:56:27,69
909,01:56:42,69
910,01:56:47,68
911,01:56:52,66
912,01:57:07,68
913,01:57:12,69
914,01:57:17,70
915,01:57:27,68
916,01:57:42,67
917,01:57:52,65
918,01:58:07,64
919,01:58:12,63
920,01:58:22,62
921,01:58:27,63
922,01:58:32,64
923,01:58:42,63
924,01:58:47,64
925,01:58:52,63
926,01:59:07,63
927,01:59:12,66
928,01:59:17,67
929,01:59:27,68
930,01:59:42,67
931,01:59:47,66
932,01:59:52,65
933,02:00:07,66
934,02:00:22,66
935,02:00:37,65
936,02:00:42,64
937,02:00:52,63
938,02:00:57,62
939,02:01:07,61
940,02:01:22,61
941,02:01:27,62
942,02:01:32,64
943,02:01:47,63
944,02:01:57,65
945,02:02:07,66
946,02:02:12,67
947,02:02:17,65
948,02:02:22,64
949,02:02:27,62
950,02:02:37,63
951,02:02:52,65
952,02:02:57,63
953,02:03:12,63
954,02:03:17,64
955,02:03:22,65
956,02:03:27,66
957,02:03:37,65
958,02:03:47,67
959,02:03:52,69
960,02:03:57,69
961,02:04:02,68
962,02:04:12,70
963,02:04:22,71
964,02:04:27,70
965,02:04:32,68
966,02:04:42,70
967,02:04:52,69
968,02:05:07,69
969,02:05:22,70
970,02:05:37,70
971,02:05:47,71
972,02:05:57,69
973,02:06:07,70
974,02:06:12,69
975,02:06:22,70
976,02:06:27,69
977,02:06:32,68
978,02:06:37,69
979,02:06:42,70
980,02:06:47,71
981,02:06:52,70
982,02:06:57,69
983,02:07:02,69
984,02:07:12,68
985,02:07:17,67
986,02:07:27,66
987,02:07:32,65
988,02:07:42,66
989,02:07:57,65
990,02:08:07,66
991,02:08:12,67
992,02:08:17,68
993,02:08:22,70
994,02:08:27,69
995,02:08:32,68
996,02:08:37,67
997,02:08:47,66
998,02:08:52,66
999,02:08:57,67
1000,02:09:02,68
1001,02:09:12,66
1002,02:09:22,65
1003,02:09:27,66
1004,02:09:32,68
1005,02:09:37,70
1006,02:09:42,71
1007,02:09:47,72
1008,02:09:52,71
1009,02:09:57,72
1010,02:10:02,74
1011,02:10:07,83
1012,02:10:17,82
1013,02:10:22,83
1014,02:10:37,83
1015,02:10:52,83
1016,02:10:57,82
1017,02:11:07,84
1018,02:11:17,83
1019,02:11:22,82
1020,02:11:32,81
1021,02:11:42,79
1022,02:11:47,78
1023,02:11:52,78
1024,02:12:07,78
1025,02:12:17,80
1026,02:12:32,80
1027,02:12:47,80
1028,02:12:48,80
1029,02:12:58,79
1030,02:13:03,78
1031,02:13:08,78
1032,02:13:23,78
1033,02:13:28,79
1034,02:13:33,79
1035,02:13:43,81
1036,02:13:48,80
1037,02:14:03,79
1038,02:14:08,78
1039,02:14:13,79
1040,02:14:28,80
1041,02:14:33,80
1042,02:14:38,82
1043,02:14:53,81
1044,02:15:03,80
1045,02:15:18,81
1046,02:15:23,81
1047,02:15:38,81
1048,02:15:43,82
1049,02:15:48,83
1050,02:16:03,84
1051,02:16:08,86
1052,02:16:13,88
1053,02:16:18,89
1054,02:16:23,88
1055,02:16:28,87
1056,02:16:33,88
1057,02:16:38,89
1058,02:16:53,88
1059,02:16:58,88
1060,02:17:08,87
1061,02:17:13,86
1062,02:17:28,86
1063,02:17:33,85
1064,02:17:38,83
1065,02:17:43,84
1066,02:17:48,85
1067,02:17:53,84
1068,02:18:03,83
1069,02:18:08,84
1070,02:18:23,84
1071,02:18:28,83
1072,02:18:33,82
1073,02:18:48,82
1074,02:18:53,83
1075,02:19:08,83
1076,02:19:13,84
1077,02:19:23,81
1078,02:19:33,81
1079,02:19:48,81
1080,02:19:53,82
1081,02:19:58,81
1082,02:20:03,81
1083,02:20:08,82
1084,02:20:18,81
1085,02:20:23,82
1086,02:20:38,81
1087,02:20:48,82
1088,02:20:58,81
1089,02:21:13,81
1090,02:21:23,82
1091,02:21:38,82
1092,02:21:53,81
1093,02:21:58,80
1094,02:22:08,81
1095,02:22:13,82
1096,02:22:18,83
1097,02:22:28,84
1098,02:22:33,84
1099,02:22:48,84
1100,02:23:03,85
1101,02:23:08,86
1102,02:23:18,87
1103,02:23:28,88
1104,02:23:38,87
1105,02:23:53,87
1106,02:23:58,86
1107,02:24:03,85
1108,02:24:08,84
1109,02:24:13,83
1110,02:24:18,82
1111,02:24:23,81
1112,02:24:28,82
1113,02:24:33,83
1114,02:24:38,84
1115,02:24:43,83
1116,02:24:53,84
1117,02:25:03,82
1118,02:25:08,81
1119,02:25:13,80
1120,02:25:18,80
1121,02:25:23,79
1122,02:25:28,79
1123,02:25:43,79
1124,02:25:58,79
1125,02:26:13,79
1126,02:26:18,80
1127,02:26:23,81
1128,02:26:28,80
1129,02:26:43,81
1130,02:26:48,82
1131,02:27:03,82
1132,02:27:08,81
1133,02:27:23,81
1134,02:27:28,82
1135,02:27:33,81
1136,02:27:39,81
1137,02:27:44,81
1138,02:27:59,81
1139,02:28:09,82
1140,02:28:14,83
1141,02:28:19,87
1142,02:28:24,83
1143,02:28:29,77
1144,02:28:34,74
1145,02:28:39,73
1146,02:28:44,74
1147,02:28:49,78
1148,02:28:54,79
1149,02:28:59,78
1150,02:29:04,75
1151,02:29:19,76
1152,02:29:24,80
1153,02:29:29,81
1154,02:29:44,81
1155,02:29:49,78
1156,02:29:54,76
1157,02:29:59,74
1158,02:30:04,75
1159,02:30:14,76
1160,02:30:19,79
1161,02:30:24,78
1162,02:30:29,77
1163,02:30:34,77
1164,02:30:39,76
1165,02:30:44,78
1166,02:30:59,78
1167,02:31:04,78
1168,02:31:14,79
1169,02:31:19,80
1170,02:31:29,82
1171,02:31:39,84
1172,02:31:44,80
1173,02:31:49,76
1174,02:31:54,75
1175,02:32:04,76
1176,02:32:14,77
1177,02:32:19,76
1178,02:32:34,76
1179,02:32:39,77
1180,02:32:44,79
1181,02:32:49,80
1182,02:32:54,79
1183,02:33:09,78
1184,02:33:14,77
1185,02:33:19,75
1186,02:33:24,73
1187,02:33:29,72
1188,02:33:34,71
1189,02:33:39,73
1190,02:33:44,75
1191,02:33:54,74
1192,02:33:59,73
1193,02:34:14,74
1194,02:34:19,75
1195,02:34:29,74
1196,02:34:39,74
1197,02:34:49,75
1198,02:34:54,74
1199,02:34:59,70
1200,02:35:04,67
1201,02:35:09,68
1202,02:35:14,70
1203,02:35:29,73
1204,02:35:39,74
1205,02:35:44,75
1206,02:35:49,76
1207,02:36:04,74
1208,02:36:09,73
1209,02:36:24,75
1210,02:36:29,76
1211,02:36:34,77
1212,02:36:39,75
1213,02:36:44,74
1214,02:36:49,73
1215,02:36:59,72
1216,02:37:14,72
1217,02:37:15,72
1218,02:37:20,73
1219,02:37:30,76
1220,02:37:35,79
1221,02:37:40,80
1222,02:37:45,78
1223,02:37:50,75
1224,02:37:55,76
1225,02:38:05,77
1226,02:38:10,78
1227,02:38:20,77
1228,02:38:25,75
1229,02:38:30,71
1230,02:38:35,69
1231,02:38:40,68
1232,02:38:45,66
1233,02:38:55,64
1234,02:39:00,62
1235,02:39:05,64
1236,02:39:10,65
1237,02:39:20,69
1238,02:39:30,68
1239,02:39:35,67
1240,02:39:45,71
1241,02:39:50,74
1242,02:40:00,73
1243,02:40:05,72
1244,02:40:10,71
1245,02:40:20,70
1246,02:40:30,71
1247,02:40:45,72
1248,02:40:50,73
1249,02:40:55,74
1250,02:41:05,75
1251,02:41:10,73
1252,02:41:15,72
1253,02:41:25,75
1254,02:41:30,76
1255,02:41:45,79
1256,02:41:50,79
1257,02:41:55,72
1258,02:42:00,72
1259,02:42:05,72
1260,02:42:20,73
1261,02:42:25,72
1262,02:42:35,72
1263,02:42:45,75
1264,02:42:50,76
1265,02:43:05,75
1266,02:43:20,75
1267,02:43:25,76
1268,02:43:30,78
1269,02:43:40,77
1270,02:43:50,78
1271,02:43:55,79
1272,02:44:00,79
1273,02:44:10,80
1274,02:44:25,80
1275,02:44:35,81
1276,02:44:45,84
1277,02:44:50,93
1278,02:45:05,92
1279,02:45:20,92
1280,02:45:35,92
1281,02:45:45,93
1282,02:45:50,92
1283,02:46:00,91
1284,02:46:05,87
1285,02:46:10,83
1286,02:46:15,79
1287,02:46:20,77
1288,02:46:25,79
1289,02:46:30,81
1290,02:46:40,80
1291,02:46:50,81
1292,02:47:00,83
1293,02:47:05,81
1294,02:47:10,80
1295,02:47:25,80
1296,02:47:35,79
1297,02:47:40,76
1298,02:47:45,72
1299,02:47:50,73
1300,02:47:55,73
1301,02:48:05,74
1302,02:48:10,75
1303,02:48:20,74
1304,02:48:25,73
1305,02:48:30,74
1306,02:48:35,75
1307,02:48:40,74
1308,02:48:50,76
1309,02:49:05,76
1310,02:49:10,77
1311,02:49:20,78
1312,02:49:25,77
1313,02:49:30,78
1314,02:49:40,77
1315,02:49:45,78
1316,02:49:50,75
1317,02:49:55,74
1318,02:50:00,76
1319,02:50:05,81
1320,02:50:10,82
1321,02:50:15,84
1322,02:50:20,85
1323,02:50:25,90
1324,02:50:31,90
1325,02:50:41,89
1326,02:50:56,89
1327,02:51:01,90
1328,02:51:16,89
1329,02:51:21,88
1330,02:51:26,87
1331,02:51:36,89
1332,02:51:41,88
1333,02:51:51,87
1334,02:51:56,89
1335,02:52:01,88
1336,02:52:06,86
1337,02:52:11,85
1338,02:52:21,86
1339,02:52:26,84
1340,02:52:31,81
1341,02:52:36,76
1342,02:52:41,68
1343,02:52:46,68
1344,02:52:51,63
1345,02:53:01,62
1346,02:53:06,63
1347,02:53:16,64
1348,02:53:21,66
1349,02:53:26,67
1350,02:53:31,67
1351,02:53:40,66
1352,02:53:50,67
1353,02:54:00,69
1354,02:54:05,71
1355,02:54:10,73
1356,02:54:15,74
1357,02:54:20,75
1358,02:54:25,75
1359,02:54:30,78
1360,02:54:35,80
1361,02:54:40,77
