,Time,Heart Rate
6229,12:12:04,91
6230,12:12:09,73
6231,12:12:14,71
6232,12:12:29,70
6233,12:12:44,70
6234,12:12:54,72
6235,12:12:59,73
6236,12:13:04,74
6237,12:13:09,76
6238,12:13:14,76
6239,12:13:19,77
6240,12:13:24,76
6241,12:13:39,79
6242,12:13:44,78
6243,12:13:49,76
6244,12:13:59,77
6245,12:14:04,78
6246,12:14:09,80
6247,12:14:19,79
6248,12:14:24,81
6249,12:14:29,82
6250,12:14:39,82
6251,12:14:44,81
6252,12:14:49,82
6253,12:14:54,82
6254,12:14:59,80
6255,12:15:04,80
6256,12:15:19,80
6257,12:15:34,80
6258,12:15:39,79
6259,12:15:44,78
6260,12:15:54,79
6261,12:16:09,80
6262,12:16:14,81
6263,12:16:24,87
6264,12:16:29,88
6265,12:16:44,87
6266,12:16:54,86
6267,12:16:59,82
6268,12:17:04,77
6269,12:17:09,76
6270,12:17:14,74
6271,12:17:24,75
6272,12:17:29,77
6273,12:17:34,77
6274,12:17:49,75
6275,12:17:54,73
6276,12:17:59,74
6277,12:18:04,75
6278,12:18:14,76
6279,12:18:19,75
6280,12:18:24,74
6281,12:18:34,79
6282,12:18:39,80
6283,12:18:44,84
6284,12:18:49,86
6285,12:18:59,87
6286,12:19:14,87
6287,12:19:19,85
6288,12:19:24,83
6289,12:19:29,82
6290,12:19:39,80
6291,12:19:44,78
6292,12:19:49,79
6293,12:19:59,81
6294,12:20:09,80
6295,12:20:14,79
6296,12:20:19,80
6297,12:20:24,80
6298,12:20:29,81
6299,12:20:39,80
6300,12:20:45,80
6301,12:21:00,82
6302,12:21:10,77
6303,12:21:25,78
6304,12:21:35,79
6305,12:21:40,82
6306,12:21:50,81
6307,12:21:55,79
6308,12:22:00,80
6309,12:22:05,84
6310,12:22:10,86
6311,12:22:15,85
6312,12:22:20,84
6313,12:22:30,83
6314,12:22:35,77
6315,12:22:45,77
6316,12:22:50,78
6317,12:23:00,77
6318,12:23:10,79
6319,12:23:15,81
6320,12:23:20,84
6321,12:23:25,86
6322,12:23:30,88
6323,12:23:45,87
6324,12:23:50,85
6325,12:23:55,84
6326,12:24:10,84
6327,12:24:15,92
6328,12:24:20,95
6329,12:24:25,93
6330,12:24:30,90
6331,12:24:35,85
6332,12:24:40,82
6333,12:24:45,81
6334,12:24:55,79
6335,12:25:00,78
6336,12:25:05,77
6337,12:25:20,77
6338,12:25:30,80
6339,12:25:35,79
6340,12:25:50,79
6341,12:26:00,80
6342,12:26:10,87
6343,12:26:15,81
6344,12:26:20,78
6345,12:26:25,78
6346,12:26:40,78
6347,12:26:45,77
6348,12:26:50,75
6349,12:26:55,73
6350,12:27:05,72
6351,12:27:10,72
6352,12:27:15,73
6353,12:27:20,74
6354,12:27:25,74
6355,12:27:40,74
6356,12:27:45,75
6357,12:28:00,75
6358,12:28:05,76
6359,12:28:10,77
6360,12:28:15,78
6361,12:28:20,78
6362,12:28:35,78
6363,12:28:40,80
6364,12:28:45,81
6365,12:29:00,81
6366,12:29:05,79
6367,12:29:10,76
6368,12:29:20,76
6369,12:29:25,76
6370,12:29:40,77
6371,12:29:55,78
6372,12:30:00,89
6373,12:30:15,90
6374,12:30:25,89
6375,12:30:30,87
6376,12:30:35,85
6377,12:30:40,83
6378,12:30:45,82
6379,12:30:50,80
6380,12:30:55,80
6381,12:31:00,84
6382,12:31:05,88
6383,12:31:10,87
6384,12:31:15,86
6385,12:31:30,88
6386,12:31:40,89
6387,12:31:55,89
6388,12:32:00,88
6389,12:32:05,86
6390,12:32:10,83
6391,12:32:15,82
6392,12:32:25,75
6393,12:32:30,68
6394,12:32:35,68
6395,12:32:40,69
6396,12:32:45,71
6397,12:32:50,70
6398,12:33:05,70
6399,12:33:10,72
6400,12:33:20,70
6401,12:33:25,69
6402,12:33:40,70
6403,12:33:55,70
6404,12:34:05,69
6405,12:34:10,67
6406,12:34:15,68
6407,12:34:20,68
6408,12:34:25,68
6409,12:34:35,69
6410,12:34:40,70
6411,12:34:45,71
6412,12:34:50,70
6413,12:34:55,69
6414,12:35:10,69
6415,12:35:15,68
6416,12:35:30,70
6417,12:35:35,71
6418,12:35:40,68
6419,12:35:45,65
6420,12:35:55,66
6421,12:36:00,65
6422,12:36:15,66
6423,12:36:20,65
6424,12:36:35,67
6425,12:36:40,68
6426,12:36:45,67
6427,12:36:50,67
6428,12:37:05,68
6429,12:37:15,67
6430,12:37:20,66
6431,12:37:25,65
6432,12:37:30,66
6433,12:37:35,65
6434,12:37:40,64
6435,12:37:45,64
6436,12:38:00,64
6437,12:38:10,64
6438,12:38:15,61
6439,12:38:20,60
6440,12:38:25,62
6441,12:38:30,63
6442,12:38:35,65
6443,12:38:40,72
6444,12:38:45,76
6445,12:38:50,77
6446,12:39:00,81
6447,12:39:05,86
6448,12:39:20,86
6449,12:39:25,85
6450,12:39:30,83
6451,12:39:35,77
6452,12:39:40,74
6453,12:39:45,71
6454,12:39:50,70
6455,12:39:55,71
6456,12:40:10,71
6457,12:40:15,70
6458,12:40:30,70
6459,12:40:35,71
6460,12:40:40,76
6461,12:40:46,77
6462,12:40:51,79
6463,12:40:56,77
6464,12:41:01,76
6465,12:41:11,75
6466,12:41:16,73
6467,12:41:21,70
6468,12:41:31,71
6469,12:41:36,69
6470,12:41:41,68
6471,12:41:56,68
6472,12:42:01,69
6473,12:42:06,68
6474,12:42:11,68
6475,12:42:21,69
6476,12:42:31,80
6477,12:42:36,86
6478,12:42:41,83
6479,12:42:46,80
6480,12:42:51,78
6481,12:43:06,78
6482,12:43:16,77
6483,12:43:26,76
6484,12:43:31,74
6485,12:43:36,73
6486,12:43:41,72
6487,12:43:46,72
6488,12:43:51,72
6489,12:44:01,73
6490,12:44:06,77
6491,12:44:11,91
6492,12:44:16,87
6493,12:44:21,85
6494,12:44:26,82
6495,12:44:31,79
6496,12:44:36,77
6497,12:44:46,78
6498,12:44:56,79
6499,12:45:06,80
6500,12:45:21,81
6501,12:45:36,78
6502,12:45:41,75
6503,12:45:46,72
6504,12:45:51,70
6505,12:45:56,69
6506,12:46:11,70
6507,12:46:16,71
6508,12:46:21,73
6509,12:46:26,75
6510,12:46:36,76
6511,12:46:51,81
6512,12:46:56,98
6513,12:47:01,100
6514,12:47:16,100
6515,12:47:21,98
6516,12:47:26,96
6517,12:47:31,94
6518,12:47:36,92
6519,12:47:41,92
6520,12:47:46,81
6521,12:47:51,76
6522,12:48:01,75
6523,12:48:06,66
6524,12:48:11,62
6525,12:48:16,63
6526,12:48:26,65
6527,12:48:31,66
6528,12:48:46,67
6529,12:48:51,71
6530,12:48:56,73
6531,12:49:01,74
6532,12:49:16,73
6533,12:49:21,74
6534,12:49:36,74
6535,12:49:41,75
6536,12:49:51,74
6537,12:49:56,74
6538,12:50:11,74
6539,12:50:16,75
6540,12:50:31,76
6541,12:50:41,81
6542,12:50:46,83
6543,12:50:51,82
6544,12:50:56,81
6545,12:51:11,80
6546,12:51:26,80
6547,12:51:31,78
6548,12:51:36,77
6549,12:51:51,77
6550,12:53:07,71
6551,12:53:12,72
6552,12:53:17,73
6553,12:53:27,74
6554,12:53:32,72
6555,12:53:42,71
6556,12:53:52,72
6557,12:54:02,73
6558,12:54:07,74
6559,12:54:17,83
6560,12:54:22,87
6561,12:54:27,87
6562,12:54:42,86
6563,12:54:47,82
6564,12:54:52,79
6565,12:55:07,78
6566,12:55:22,78
6567,12:55:37,79
6568,12:55:47,80
6569,12:56:02,80
6570,12:56:07,79
6571,12:56:12,78
6572,12:56:17,77
6573,12:56:22,75
6574,12:56:27,74
6575,12:56:32,73
6576,12:56:37,72
6577,12:56:42,71
6578,12:56:52,70
6579,12:57:02,70
6580,12:57:07,71
6581,12:57:12,74
6582,12:57:17,75
6583,12:57:32,74
6584,12:57:47,74
6585,12:57:52,75
6586,12:57:57,76
6587,12:58:02,76
6588,12:58:07,75
6589,12:58:17,74
6590,12:58:22,75
6591,12:58:27,75
6592,12:58:32,76
6593,12:58:37,76
6594,12:58:42,75
6595,12:58:47,73
6596,12:58:57,72
6597,12:59:02,71
6598,12:59:17,70
6599,12:59:22,69
6600,12:59:27,68
6601,12:59:32,69
6602,12:59:37,70
6603,12:59:41,69
6604,12:59:51,70
6605,12:59:56,72
6606,13:00:01,73
6607,13:00:11,74
6608,13:00:16,75
6609,13:00:21,75
6610,13:00:31,74
6611,13:00:36,74
6612,13:00:46,73
6613,13:00:51,71
6614,13:00:56,72
6615,13:01:01,74
6616,13:01:06,75
6617,13:01:11,69
6618,13:01:16,68
6619,13:01:26,67
6620,13:01:31,65
6621,13:01:36,62
6622,13:01:41,63
6623,13:01:46,64
6624,13:01:51,65
6625,13:01:56,66
6626,13:02:11,66
6627,13:02:21,67
6628,13:02:26,66
6629,13:02:31,66
6630,13:02:36,68
6631,13:02:41,70
6632,13:02:56,70
6633,13:03:01,72
6634,13:03:06,73
6635,13:03:11,75
6636,13:03:16,78
6637,13:03:21,79
6638,13:03:36,79
6639,13:03:41,77
6640,13:03:51,76
6641,13:03:56,72
6642,13:04:01,71
6643,13:04:11,70
6644,13:04:16,71
6645,13:04:21,73
6646,13:04:26,72
6647,13:04:36,71
6648,13:04:41,70
6649,13:04:51,69
6650,13:04:56,68
6651,13:05:01,69
6652,13:05:06,68
6653,13:05:11,69
6654,13:05:21,69
6655,13:05:26,67
6656,13:05:31,65
6657,13:05:37,65
6658,13:05:42,66
6659,13:05:52,65
6660,13:06:07,65
6661,13:06:12,64
6662,13:06:17,63
6663,13:06:22,62
6664,13:06:32,61
6665,13:06:37,62
6666,13:06:47,61
6667,13:06:52,62
6668,13:07:07,62
6669,13:07:12,63
6670,13:07:17,65
6671,13:07:22,64
6672,13:07:27,63
6673,13:07:37,62
6674,13:07:52,62
6675,13:07:57,61
6676,13:08:02,62
6677,13:08:07,63
6678,13:08:12,64
6679,13:08:17,64
6680,13:08:22,63
6681,13:08:27,63
6682,13:08:32,64
6683,13:08:47,64
6684,13:08:52,63
6685,13:08:57,63
6686,13:09:07,64
6687,13:09:12,66
6688,13:09:17,67
6689,13:09:22,68
6690,13:09:27,70
6691,13:09:32,69
6692,13:09:37,70
6693,13:09:42,71
6694,13:09:52,71
6695,13:09:57,72
6696,13:10:02,71
6697,13:10:07,72
6698,13:10:12,71
6699,13:10:17,70
6700,13:10:22,72
6701,13:10:32,78
6702,13:10:37,79
6703,13:10:42,78
6704,13:10:47,77
6705,13:10:52,78
6706,13:11:02,77
6707,13:11:07,76
6708,13:11:22,77
6709,13:11:32,77
6710,13:11:47,77
6711,13:11:52,77
6712,13:12:02,74
6713,13:12:12,74
6714,13:12:17,75
6715,13:12:22,75
6716,13:12:27,77
6717,13:12:32,79
6718,13:12:37,79
6719,13:12:47,78
6720,13:13:02,79
6721,13:13:07,77
6722,13:13:22,79
6723,13:13:27,78
6724,13:13:42,78
6725,13:13:47,76
6726,13:13:57,75
6727,13:14:12,76
6728,13:14:17,77
6729,13:14:22,78
6730,13:14:32,79
6731,13:14:42,81
6732,13:14:57,80
6733,13:15:02,78
6734,13:15:07,77
6735,13:15:22,77
6736,13:15:27,78
6737,13:15:32,77
6738,13:15:37,77
6739,13:15:52,77
6740,13:15:57,73
6741,13:16:02,72
6742,13:16:07,70
6743,13:16:12,68
6744,13:16:22,69
6745,13:16:32,68
6746,13:16:37,66
6747,13:16:42,64
6748,13:16:47,61
6749,13:16:52,60
6750,13:17:02,61
6751,13:17:07,62
6752,13:17:12,63
6753,13:17:27,63
6754,13:17:32,62
6755,13:17:42,61
6756,13:17:47,62
6757,13:17:52,63
6758,13:17:57,64
6759,13:18:02,64
6760,13:18:07,65
6761,13:18:12,66
6762,13:18:27,66
6763,13:18:28,67
6764,13:18:38,66
6765,13:18:53,65
6766,13:18:58,64
6767,13:19:08,66
6768,13:19:13,66
6769,13:19:18,68
6770,13:19:28,67
6771,13:19:43,66
6772,13:19:58,67
6773,13:20:08,68
6774,13:20:18,67
6775,13:20:23,68
6776,13:20:28,69
6777,13:20:38,68
6778,13:20:48,70
6779,13:20:58,70
6780,13:21:03,71
6781,13:21:13,70
6782,13:21:23,69
6783,13:21:28,70
6784,13:21:33,71
6785,13:21:43,69
6786,13:21:58,71
6787,13:22:03,72
6788,13:22:08,73
6789,13:22:13,74
6790,13:22:18,73
6791,13:22:23,75
6792,13:22:28,74
6793,13:22:38,73
6794,13:22:43,72
6795,13:22:58,71
6796,13:23:03,69
6797,13:23:08,68
6798,13:23:13,69
6799,13:23:18,70
6800,13:23:28,71
6801,13:23:33,73
6802,13:23:38,74
6803,13:23:43,72
6804,13:23:48,69
6805,13:23:53,62
6806,13:23:58,63
6807,13:24:13,64
6808,13:24:18,66
6809,13:24:23,67
6810,13:24:28,65
6811,13:24:33,63
6812,13:24:38,65
6813,13:24:43,62
6814,13:24:48,60
6815,13:24:53,59
6816,13:24:58,58
6817,13:25:03,60
6818,13:25:08,61
6819,13:25:13,62
6820,13:25:23,63
6821,13:25:33,64
6822,13:25:38,63
6823,13:25:43,64
6824,13:25:48,66
6825,13:25:53,65
6826,13:25:58,63
6827,13:26:03,62
6828,13:26:13,61
6829,13:26:23,60
6830,13:26:28,61
6831,13:26:43,61
6832,13:26:53,62
6833,13:27:08,62
6834,13:27:13,61
6835,13:27:28,63
6836,13:27:33,63
6837,13:27:38,63
6838,13:27:43,64
6839,13:27:48,65
6840,13:27:53,66
6841,13:27:58,67
6842,13:28:03,67
6843,13:28:08,68
6844,13:28:13,68
6845,13:28:18,69
6846,13:28:23,70
6847,13:28:28,70
6848,13:28:43,71
6849,13:28:48,69
6850,13:28:53,70
6851,13:28:58,71
6852,13:29:03,70
6853,13:29:08,69
6854,13:29:23,70
6855,13:29:28,69
6856,13:29:33,67
6857,13:29:38,67
6858,13:29:43,68
6859,13:29:58,68
6860,13:30:03,69
6861,13:30:13,69
6862,13:30:28,70
6863,13:30:38,71
6864,13:30:53,70
6865,13:30:58,68
6866,13:31:03,69
6867,13:31:08,68
6868,13:31:13,67
6869,13:31:18,66
6870,13:31:23,66
6871,13:31:29,66
6872,13:31:34,67
6873,13:31:39,69
6874,13:31:44,70
6875,13:31:49,72
6876,13:31:54,74
6877,13:31:59,73
6878,13:32:09,72
6879,13:32:14,73
6880,13:32:24,71
6881,13:32:34,71
6882,13:32:39,70
6883,13:32:44,69
6884,13:32:54,70
6885,13:33:04,71
6886,13:33:09,69
6887,13:33:19,68
6888,13:33:29,67
6889,13:33:34,65
6890,13:33:39,64
6891,13:33:54,64
6892,13:33:59,65
6893,13:34:04,65
6894,13:34:09,77
6895,13:34:14,88
6896,13:34:23,87
6897,13:34:28,86
6898,13:34:33,85
6899,13:34:38,84
6900,13:34:43,84
6901,13:34:48,80
6902,13:34:53,76
6903,13:35:03,77
6904,13:35:08,79
6905,13:35:18,80
6906,13:35:33,78
6907,13:35:38,76
6908,13:35:43,77
6909,13:35:58,77
6910,13:36:03,77
6911,13:36:18,77
6912,13:36:23,74
6913,13:36:28,71
6914,13:36:38,72
6915,13:36:48,74
6916,13:36:53,81
6917,13:36:58,82
6918,13:37:03,84
6919,13:37:13,83
6920,13:37:18,82
6921,13:37:23,79
6922,13:37:29,80
6923,13:37:34,81
6924,13:37:44,79
6925,13:37:49,78
6926,13:37:54,77
6927,13:38:09,77
6928,13:38:19,76
6929,13:38:24,75
6930,13:38:29,74
6931,13:38:34,73
6932,13:38:39,71
6933,13:38:44,69
6934,13:38:49,65
6935,13:38:54,63
6936,13:38:59,61
6937,13:39:04,60
6938,13:39:19,61
6939,13:39:24,62
6940,13:39:34,64
6941,13:39:39,65
6942,13:39:44,66
6943,13:39:49,67
6944,13:39:54,66
6945,13:39:59,66
6946,13:40:04,65
6947,13:40:09,66
6948,13:40:14,67
6949,13:40:19,67
6950,13:40:24,66
6951,13:40:34,68
6952,13:40:44,69
6953,13:40:49,70
6954,13:40:54,69
6955,13:40:59,68
6956,13:41:04,67
6957,13:41:09,66
6958,13:41:14,63
6959,13:41:19,62
6960,13:41:29,61
6961,13:41:44,59
6962,13:41:49,55
6963,13:42:04,56
6964,13:42:09,58
6965,13:42:14,59
6966,13:42:29,59
6967,13:42:34,60
6968,13:42:39,61
6969,13:42:49,60
6970,13:42:54,61
6971,13:42:59,63
6972,13:43:04,64
6973,13:43:09,66
6974,13:43:14,67
6975,13:43:19,68
6976,13:43:24,70
6977,13:43:29,71
6978,13:43:39,71
6979,13:43:44,70
6980,13:43:59,69
6981,13:44:04,68
6982,13:44:09,67
6983,13:44:24,67
6984,13:44:29,68
6985,13:44:34,69
6986,13:44:39,71
6987,13:44:44,72
6988,13:44:59,72
6989,13:45:04,75
6990,13:45:09,77
6991,13:45:19,76
6992,13:45:24,74
6993,13:45:29,73
6994,13:45:44,74
6995,13:45:49,73
6996,13:45:54,71
6997,13:45:59,69
6998,13:46:04,69
6999,13:46:14,70
7000,13:46:24,68
7001,13:46:29,68
7002,13:46:34,67
7003,13:46:39,67
7004,13:46:44,66
7005,13:46:54,65
7006,13:46:59,66
7007,13:47:04,65
7008,13:47:09,66
7009,13:47:14,65
7010,13:47:19,66
7011,13:47:34,68
7012,13:47:39,69
7013,13:47:44,69
7014,13:47:49,69
7015,13:47:59,70
7016,13:48:04,71
7017,13:48:09,69
7018,13:48:14,68
7019,13:48:24,67
7020,13:48:39,68
7021,13:48:49,69
7022,13:48:54,69
7023,13:48:59,69
7024,13:49:04,69
7025,13:49:09,68
7026,13:49:14,68
7027,13:49:29,69
7028,13:49:34,70
7029,13:49:39,78
7030,13:49:44,81
7031,13:49:59,81
7032,13:50:04,82
7033,13:50:19,82
7034,13:50:29,81
7035,13:50:44,81
7036,13:50:49,78
7037,13:50:54,78
7038,13:51:09,78
7039,13:51:24,74
7040,13:51:29,74
7041,13:51:44,74
7042,13:51:54,71
7043,13:51:59,70
7044,13:52:09,69
7045,13:52:14,68
7046,13:52:19,67
7047,13:52:24,66
7048,13:52:34,64
7049,13:52:44,65
7050,13:52:54,67
7051,13:52:59,68
7052,13:53:04,66
7053,13:53:10,65
7054,13:53:20,66
7055,13:53:35,67
7056,13:53:50,66
7057,13:53:55,67
7058,13:54:00,66
7059,13:54:05,67
7060,13:54:10,69
7061,13:54:15,71
7062,13:54:20,71
7063,13:54:35,70
7064,13:54:50,69
7065,13:55:00,68
7066,13:55:05,66
7067,13:55:10,65
7068,13:55:15,67
7069,13:55:20,67
7070,13:55:30,69
7071,13:55:40,70
7072,13:55:45,71
7073,13:55:50,70
7074,13:55:55,67
7075,13:56:00,65
7076,13:56:15,65
7077,13:56:25,63
7078,13:56:35,73
7079,13:56:40,82
7080,13:56:45,88
7081,13:56:50,87
7082,13:56:55,85
7083,13:57:00,83
7084,13:57:05,82
7085,13:57:10,83
7086,13:57:20,84
7087,13:57:30,85
7088,13:57:35,85
7089,13:57:40,89
7090,13:57:45,94
7091,13:57:55,92
7092,13:58:00,91
7093,13:58:05,92
7094,13:58:10,93
7095,13:58:25,92
7096,13:58:30,88
7097,13:58:35,87
7098,13:58:40,85
7099,13:58:55,85
7100,13:59:00,84
7101,13:59:05,82
7102,13:59:10,79
7103,13:59:15,75
7104,13:59:25,77
7105,13:59:30,78
7106,13:59:35,78
7107,13:59:40,79
7108,13:59:55,79
7109,14:00:10,79
7110,14:00:25,80
7111,14:00:40,81
7112,14:00:55,80
7113,14:01:00,79
7114,14:01:05,80
7115,14:01:10,81
7116,14:01:15,82
7117,14:01:20,82
7118,14:01:35,82
7119,14:01:40,80
7120,14:01:45,79
7121,14:01:50,80
7122,14:02:00,79
7123,14:02:15,79
7124,14:02:20,78
7125,14:02:25,76
7126,14:02:40,76
7127,14:02:45,75
7128,14:02:50,74
7129,14:02:55,74
7130,14:03:00,75
7131,14:03:10,74
7132,14:03:15,75
7133,14:03:20,74
7134,14:03:35,74
7135,14:03:50,74
7136,14:04:05,74
7137,14:04:10,73
7138,14:04:15,72
7139,14:04:20,73
7140,14:04:30,74
7141,14:04:45,74
7142,14:04:50,76
7143,14:04:55,74
7144,14:05:00,73
7145,14:05:05,72
7146,14:05:10,71
7147,14:05:15,70
7148,14:05:25,70
7149,14:05:30,68
7150,14:05:40,70
7151,14:05:45,69
7152,14:05:50,68
7153,14:05:55,69
7154,14:06:00,68
7155,14:06:05,67
7156,14:06:15,69
7157,14:06:30,69
7158,14:06:36,69
7159,14:06:51,68
7160,14:07:06,68
7161,14:07:11,70
7162,14:07:16,88
7163,14:07:31,89
7164,14:07:36,88
7165,14:07:41,87
7166,14:07:46,85
7167,14:07:51,84
7168,14:07:56,82
7169,14:08:01,80
7170,14:08:06,78
7171,14:08:11,76
7172,14:08:16,75
7173,14:08:21,76
7174,14:08:26,76
7175,14:08:31,78
7176,14:08:36,81
7177,14:08:41,83
7178,14:08:46,81
7179,14:08:51,79
7180,14:08:56,76
7181,14:09:01,75
7182,14:09:06,74
7183,14:09:11,74
7184,14:09:21,74
7185,14:09:26,75
7186,14:09:36,74
7187,14:09:41,71
7188,14:09:46,70
7189,14:10:01,68
7190,14:10:06,66
7191,14:10:11,63
7192,14:10:26,62
7193,14:10:31,62
7194,14:10:36,60
7195,14:10:41,62
7196,14:10:46,63
7197,14:10:51,61
7198,14:10:56,60
7199,14:11:11,61
7200,14:11:16,60
7201,14:11:21,59
7202,14:11:26,57
7203,14:11:36,56
7204,14:11:41,58
7205,14:11:46,59
7206,14:11:51,60
7207,14:11:56,61
7208,14:12:01,63
7209,14:12:06,64
7210,14:12:11,65
7211,14:12:16,66
7212,14:12:21,68
7213,14:12:26,70
7214,14:12:31,73
7215,14:12:36,75
7216,14:12:41,76
7217,14:12:46,77
7218,14:12:51,78
7219,14:12:56,79
7220,14:13:01,80
7221,14:13:06,81
7222,14:13:11,82
7223,14:13:16,83
7224,14:13:21,86
7225,14:13:26,97
7226,14:13:36,96
7227,14:13:41,96
7228,14:13:56,96
7229,14:14:11,95
7230,14:14:21,97
7231,14:14:26,98
7232,14:14:31,94
7233,14:14:36,93
7234,14:14:46,91
7235,14:14:51,90
7236,14:14:56,89
7237,14:15:01,88
7238,14:15:06,87
7239,14:15:11,86
7240,14:15:16,84
7241,14:15:21,83
7242,14:15:26,82
7243,14:15:31,81
7244,14:15:36,82
7245,14:15:41,81
7246,14:15:46,80
7247,14:15:51,80
7248,14:16:01,81
7249,14:16:16,81
7250,14:16:21,80
7251,14:16:26,81
7252,14:16:31,82
7253,14:16:46,83
7254,14:16:56,82
7255,14:17:01,83
7256,14:17:06,84
7257,14:17:16,84
7258,14:17:31,83
7259,14:17:41,84
7260,14:17:46,83
7261,14:17:51,82
7262,14:18:06,81
7263,14:18:11,82
7264,14:18:16,83
7265,14:18:21,84
7266,14:18:26,85
7267,14:18:41,85
7268,14:18:46,85
7269,14:18:51,83
7270,14:18:56,82
7271,14:19:01,80
7272,14:19:06,78
7273,14:19:11,78
7274,14:19:26,78
7275,14:19:31,81
7276,14:19:36,82
7277,14:19:41,83
7278,14:19:46,82
7279,14:19:51,81
7280,14:19:56,82
7281,14:20:06,81
7282,14:20:11,80
7283,14:20:16,79
7284,14:20:26,78
7285,14:20:36,79
7286,14:20:51,81
7287,14:20:56,79
7288,14:21:01,77
7289,14:21:11,76
7290,14:21:16,77
7291,14:21:21,75
7292,14:21:26,73
7293,14:21:36,74
7294,14:21:51,74
7295,14:22:06,74
7296,14:22:11,75
7297,14:22:26,75
7298,14:22:31,74
7299,14:22:36,73
7300,14:22:46,72
7301,14:22:51,74
7302,14:23:06,74
7303,14:23:11,76
7304,14:23:21,77
7305,14:23:31,76
7306,14:23:41,75
7307,14:23:46,73
7308,14:23:51,72
7309,14:23:56,73
7310,14:24:01,85
7311,14:24:06,92
7312,14:24:11,88
7313,14:24:17,88
7314,14:24:27,91
7315,14:24:42,91
7316,14:24:47,92
7317,14:24:57,93
7318,14:25:02,95
7319,14:25:07,92
7320,14:25:17,95
7321,14:25:22,94
7322,14:25:27,88
7323,14:25:37,88
7324,14:25:42,89
7325,14:25:47,90
7326,14:25:52,92
7327,14:25:57,91
7328,14:26:02,88
7329,14:26:17,89
7330,14:26:27,90
7331,14:26:32,90
7332,14:26:47,89
7333,14:26:52,88
7334,14:27:07,94
7335,14:27:12,100
7336,14:27:17,102
7337,14:27:22,95
7338,14:27:27,92
7339,14:27:32,91
7340,14:27:37,90
7341,14:27:42,89
7342,14:27:47,88
7343,14:27:52,87
7344,14:27:57,86
7345,14:28:07,88
7346,14:28:12,85
7347,14:28:17,81
7348,14:28:22,80
7349,14:28:27,81
7350,14:28:37,80
7351,14:28:52,80
7352,14:29:02,79
7353,14:29:12,78
7354,14:29:17,79
7355,14:29:27,84
7356,14:29:32,87
7357,14:29:42,86
7358,14:29:47,83
7359,14:29:52,82
7360,14:30:02,84
7361,14:30:12,84
7362,14:30:22,86
7363,14:30:27,83
7364,14:30:32,79
7365,14:30:37,76
7366,14:34:10,70
7367,14:34:15,65
7368,14:34:25,60
7369,14:34:30,63
7370,14:34:40,62
7371,14:34:45,63
7372,14:34:55,65
7373,14:35:00,67
7374,14:35:05,68
7375,14:35:10,68
7376,14:35:15,69
7377,14:35:20,77
7378,14:35:25,78
7379,14:35:40,78
7380,14:35:55,78
7381,14:36:00,80
7382,14:36:05,82
7383,14:36:10,84
7384,14:36:15,85
7385,14:36:25,86
7386,14:36:40,86
7387,14:36:55,86
7388,14:37:00,84
7389,14:37:05,83
7390,14:37:20,91
7391,14:37:25,91
7392,14:37:40,90
7393,14:37:45,89
7394,14:38:00,89
7395,14:38:10,84
7396,14:38:15,79
7397,14:38:20,78
7398,14:38:25,77
7399,14:38:30,78
7400,14:38:35,79
7401,14:38:45,78
7402,14:38:50,78
7403,14:38:55,78
7404,14:39:05,82
7405,14:39:15,80
7406,14:39:20,78
7407,14:39:35,78
7408,14:39:40,79
7409,14:39:45,78
7410,14:39:50,79
7411,14:40:00,78
7412,14:40:10,77
7413,14:40:15,75
7414,14:40:30,75
7415,14:40:35,74
7416,14:40:50,74
7417,14:40:51,74
7418,14:40:56,75
7419,14:41:01,76
7420,14:41:06,77
7421,14:41:16,73
7422,14:41:21,71
7423,14:41:26,72
7424,14:41:41,71
7425,14:41:51,74
7426,14:42:01,75
7427,14:42:06,74
7428,14:42:11,73
7429,14:42:26,74
7430,14:42:31,70
7431,14:42:46,69
7432,14:42:51,70
7433,14:42:56,73
7434,14:43:01,75
7435,14:43:06,76
7436,14:43:11,77
7437,14:43:26,77
7438,14:43:41,77
7439,14:43:56,78
7440,14:44:01,79
7441,14:44:06,77
7442,14:44:11,77
7443,14:44:26,77
7444,14:44:31,78
7445,14:44:41,76
7446,14:44:46,77
7447,14:44:56,78
7448,14:45:11,77
7449,14:45:16,76
7450,14:45:21,75
7451,14:45:36,76
7452,14:45:41,77
7453,14:45:51,74
7454,14:45:56,71
7455,14:46:01,67
7456,14:46:06,68
7457,14:46:11,69
7458,14:46:26,71
7459,14:46:31,72
7460,14:46:36,73
7461,14:46:41,73
7462,14:46:46,71
7463,14:46:51,69
7464,14:46:56,68
7465,14:47:01,67
7466,14:47:11,68
7467,14:47:16,70
7468,14:47:21,71
7469,14:47:26,70
7470,14:47:31,69
7471,14:47:36,68
7472,14:47:51,68
7473,14:47:56,66
7474,14:48:01,65
7475,14:48:06,68
7476,14:48:11,69
7477,14:48:26,69
7478,14:48:41,69
7479,14:48:56,69
7480,14:49:01,70
7481,14:49:06,72
7482,14:49:11,73
7483,14:49:16,74
7484,14:49:31,74
7485,14:49:36,73
7486,14:49:41,72
7487,14:49:56,72
7488,14:50:06,73
7489,14:50:11,74
7490,14:50:16,75
7491,14:50:21,75
7492,14:50:36,75
7493,14:50:46,76
7494,14:50:51,78
7495,14:50:56,81
7496,14:51:01,85
7497,14:51:06,87
7498,14:51:11,89
7499,14:51:16,93
