,Time,Heart Rate
6425,12:28:45,83
6426,12:28:50,82
6427,12:28:55,83
6428,12:29:05,84
6429,12:29:15,85
6430,12:29:21,86
6431,12:29:31,86
6432,12:29:36,88
6433,12:29:41,93
6434,12:29:56,93
6435,12:30:01,92
6436,12:30:06,88
6437,12:30:11,73
6438,12:30:16,71
6439,12:30:21,73
6440,12:30:26,75
6441,12:30:31,76
6442,12:30:36,78
6443,12:30:41,79
6444,12:30:51,77
6445,12:30:56,74
6446,12:31:11,74
6447,12:31:21,77
6448,12:31:26,88
6449,12:31:31,89
6450,12:31:36,90
6451,12:31:41,87
6452,12:31:46,82
6453,12:31:51,81
6454,12:32:06,87
6455,12:32:11,98
6456,12:32:16,92
6457,12:32:21,92
6458,12:32:26,97
6459,12:32:41,98
6460,12:32:56,98
6461,12:33:01,97
6462,12:33:06,96
6463,12:33:11,95
6464,12:33:16,95
6465,12:33:21,96
6466,12:33:26,97
6467,12:33:31,98
6468,12:33:36,95
6469,12:33:41,90
6470,12:33:46,90
6471,12:33:51,89
6472,12:33:56,88
6473,12:34:01,85
6474,12:34:06,81
6475,12:34:11,80
6476,12:34:21,80
6477,12:34:26,81
6478,12:34:31,82
6479,12:34:41,85
6480,12:34:46,94
6481,12:34:51,101
6482,12:34:56,91
6483,12:35:01,79
6484,12:35:06,70
6485,12:35:11,71
6486,12:35:16,74
6487,12:35:21,82
6488,12:35:26,86
6489,12:35:31,83
6490,12:35:36,84
6491,12:35:41,84
6492,12:35:46,82
6493,12:35:56,85
6494,12:36:01,89
6495,12:36:06,90
6496,12:36:16,91
6497,12:36:31,91
6498,12:36:36,92
6499,12:36:41,99
6500,12:36:46,99
6501,12:36:51,88
6502,12:36:56,89
6503,12:37:01,82
6504,12:37:06,73
6505,12:37:11,77
6506,12:37:16,79
6507,12:37:21,82
6508,12:37:26,83
6509,12:37:41,84
6510,12:37:46,88
6511,12:37:51,80
6512,12:37:56,78
6513,12:38:01,80
6514,12:38:16,80
6515,12:38:21,84
6516,12:38:26,87
6517,12:38:36,89
6518,12:38:41,89
6519,12:38:46,90
6520,12:38:51,89
6521,12:39:01,90
6522,12:39:06,89
6523,12:39:11,88
6524,12:39:16,87
6525,12:39:21,86
6526,12:39:31,84
6527,12:39:36,83
6528,12:39:41,84
6529,12:39:46,90
6530,12:39:51,108
6531,12:39:56,109
6532,12:40:06,107
6533,12:40:11,100
6534,12:40:16,96
6535,12:40:31,94
6536,12:40:36,89
6537,12:40:41,85
6538,12:40:46,78
6539,12:40:51,76
6540,12:40:56,79
6541,12:41:01,82
6542,12:41:06,79
6543,12:41:11,77
6544,12:41:21,77
6545,12:41:31,76
6546,12:41:41,77
6547,12:41:46,89
6548,12:41:51,90
6549,12:42:01,88
6550,12:42:06,91
6551,12:42:11,92
6552,12:42:16,94
6553,12:42:22,97
6554,12:42:32,96
6555,12:42:37,94
6556,12:42:42,90
6557,12:42:47,82
6558,12:42:52,75
6559,12:42:57,74
6560,12:43:02,72
6561,12:43:07,71
6562,12:43:12,70
6563,12:43:22,68
6564,12:43:27,66
6565,12:43:32,67
6566,12:43:47,67
6567,12:43:52,65
6568,12:44:02,64
6569,12:44:12,65
6570,12:44:17,66
6571,12:44:22,68
6572,12:44:32,69
6573,12:44:37,77
6574,12:44:42,87
6575,12:44:47,90
6576,12:44:52,88
6577,12:45:07,87
6578,12:45:12,86
6579,12:45:22,86
6580,12:45:27,85
6581,12:45:32,81
6582,12:45:37,77
6583,12:45:42,74
6584,12:45:47,70
6585,12:45:52,69
6586,12:45:57,70
6587,12:46:12,75
6588,12:46:17,80
6589,12:46:22,83
6590,12:46:27,82
6591,12:46:37,84
6592,12:46:42,85
6593,12:46:47,85
6594,12:47:02,84
6595,12:47:07,83
6596,12:47:12,82
6597,12:47:17,86
6598,12:47:22,80
6599,12:47:27,74
6600,12:47:32,78
6601,12:47:37,80
6602,12:47:52,80
6603,12:48:07,81
6604,12:48:22,81
6605,12:48:27,81
6606,12:48:37,80
6607,12:48:42,81
6608,12:48:47,85
6609,12:48:52,88
6610,12:48:57,92
6611,12:49:02,91
6612,12:49:12,92
6613,12:49:17,93
6614,12:49:32,93
6615,12:49:42,92
6616,12:49:47,91
6617,12:50:02,91
6618,12:50:07,92
6619,12:50:12,93
6620,12:50:17,92
6621,12:50:22,91
6622,12:50:32,90
6623,12:50:37,89
6624,12:50:52,89
6625,12:51:02,87
6626,12:51:07,81
6627,12:51:12,78
6628,12:51:27,79
6629,12:51:42,79
6630,12:51:47,78
6631,12:51:52,77
6632,12:51:57,77
6633,12:52:02,76
6634,12:52:12,77
6635,12:52:22,76
6636,12:52:27,73
6637,12:52:32,71
6638,12:52:42,72
6639,12:52:47,77
6640,12:52:52,79
6641,12:52:57,80
6642,12:53:07,73
6643,12:53:12,72
6644,12:53:17,73
6645,12:53:22,74
6646,12:53:27,75
6647,12:53:32,80
6648,12:53:37,83
6649,12:53:42,80
6650,12:53:47,79
6651,12:54:02,80
6652,12:54:07,80
6653,12:54:12,80
6654,12:54:27,80
6655,12:54:32,82
6656,12:54:37,80
6657,12:54:42,77
6658,12:54:47,80
6659,12:54:52,81
6660,12:55:02,80
6661,12:55:07,78
6662,12:55:12,74
6663,12:55:17,70
6664,12:55:22,70
6665,12:55:27,76
6666,12:55:32,81
6667,12:55:37,82
6668,12:55:47,80
6669,12:55:52,77
6670,12:55:57,78
6671,12:56:02,80
6672,12:56:07,81
6673,12:56:22,81
6674,12:56:27,86
6675,12:56:32,87
6676,12:56:37,88
6677,12:56:42,92
6678,12:56:47,90
6679,12:56:57,89
6680,12:57:02,88
6681,12:57:12,86
6682,12:57:22,85
6683,12:57:37,85
6684,12:57:52,85
6685,12:57:57,83
6686,12:58:03,81
6687,12:58:08,79
6688,12:58:18,76
6689,12:58:23,72
6690,12:58:28,69
6691,12:58:43,69
6692,12:58:48,69
6693,12:58:53,69
6694,12:59:03,67
6695,12:59:08,67
6696,12:59:13,81
6697,12:59:18,85
6698,12:59:23,87
6699,12:59:28,88
6700,12:59:33,85
6701,12:59:38,82
6702,12:59:43,79
6703,12:59:48,76
6704,12:59:58,77
6705,13:00:03,78
6706,13:00:08,79
6707,13:00:23,79
6708,13:00:28,80
6709,13:00:43,80
6710,13:00:48,81
6711,13:00:53,83
6712,13:00:58,82
6713,13:01:08,84
6714,13:01:23,84
6715,13:01:38,83
6716,13:01:43,82
6717,13:01:48,81
6718,13:01:58,80
6719,13:02:03,78
6720,13:02:08,77
6721,13:02:13,76
6722,13:02:18,75
6723,13:02:23,72
6724,13:02:33,70
6725,13:02:38,69
6726,13:02:43,68
6727,13:02:53,67
6728,13:03:08,67
6729,13:03:18,69
6730,13:03:23,70
6731,13:03:38,70
6732,13:03:48,83
6733,13:03:53,90
6734,13:03:58,93
6735,13:04:03,89
6736,13:04:08,80
6737,13:04:13,78
6738,13:04:18,76
6739,13:04:33,82
6740,13:04:38,84
6741,13:04:43,83
6742,13:04:48,84
6743,13:05:03,84
6744,13:05:18,83
6745,13:05:23,81
6746,13:05:28,81
6747,13:05:43,81
6748,13:05:48,81
6749,13:05:53,83
6750,13:05:58,87
6751,13:06:03,88
6752,13:06:08,86
6753,13:06:13,84
6754,13:06:18,83
6755,13:06:23,82
6756,13:06:28,85
6757,13:06:33,90
6758,13:06:38,88
6759,13:06:43,86
6760,13:06:48,84
6761,13:06:53,78
6762,13:06:58,78
6763,13:07:13,76
6764,13:07:18,76
6765,13:07:23,79
6766,13:07:28,81
6767,13:07:43,81
6768,13:07:58,81
6769,13:10:29,74
6770,13:10:34,76
6771,13:10:39,78
6772,13:10:44,79
6773,13:10:54,80
6774,13:10:59,82
6775,13:11:14,84
6776,13:11:19,80
6777,13:11:24,79
6778,13:11:29,80
6779,13:11:34,78
6780,13:11:39,78
6781,13:11:44,84
6782,13:11:49,85
6783,13:11:54,83
6784,13:12:04,84
6785,13:12:09,80
6786,13:12:14,75
6787,13:12:19,69
6788,13:12:34,69
6789,13:12:49,69
6790,13:13:04,76
6791,13:13:09,81
6792,13:13:14,77
6793,13:13:19,73
6794,13:13:24,68
6795,13:13:29,71
6796,13:13:34,71
6797,13:13:39,74
6798,13:13:44,77
6799,13:13:49,78
6800,13:13:59,79
6801,13:14:14,79
6802,13:14:19,88
6803,13:14:24,82
6804,13:14:29,81
6805,13:14:34,80
6806,13:14:39,83
6807,13:14:44,88
6808,13:14:49,88
6809,13:14:59,87
6810,13:15:14,87
6811,13:15:24,88
6812,13:15:29,89
6813,13:15:44,89
6814,13:15:59,89
6815,13:16:04,90
6816,13:16:19,90
6817,13:16:24,92
6818,13:16:29,93
6819,13:16:39,92
6820,13:16:48,93
6821,13:16:58,94
6822,13:17:03,95
6823,13:17:08,96
6824,13:17:13,98
6825,13:17:28,99
6826,13:17:33,102
6827,13:17:38,103
6828,13:17:48,106
6829,13:17:53,107
6830,13:17:58,108
6831,13:18:08,106
6832,13:18:13,103
6833,13:18:28,102
6834,13:18:33,100
6835,13:18:38,98
6836,13:18:48,99
6837,13:19:03,100
6838,13:19:08,102
6839,13:19:13,102
6840,13:19:23,103
6841,13:19:38,103
6842,13:19:43,101
6843,13:19:48,99
6844,13:19:53,99
6845,13:19:58,97
6846,13:20:03,94
6847,13:20:08,94
6848,13:20:13,93
6849,13:20:28,94
6850,13:20:33,95
6851,13:20:38,94
6852,13:20:43,92
6853,13:20:48,91
6854,13:20:53,90
6855,13:20:58,89
6856,13:21:03,88
6857,13:21:08,89
6858,13:21:13,92
6859,13:21:18,94
6860,13:21:23,93
6861,13:21:33,88
6862,13:21:38,84
6863,13:21:53,84
6864,13:22:08,84
6865,13:22:13,85
6866,13:22:23,87
6867,13:22:28,88
6868,13:22:33,89
6869,13:22:38,90
6870,13:22:48,89
6871,13:22:58,90
6872,13:23:03,78
6873,13:23:09,77
6874,13:23:19,78
6875,13:23:29,76
6876,13:23:34,72
6877,13:23:39,71
6878,13:23:49,72
6879,13:24:04,75
6880,13:24:09,76
6881,13:24:14,75
6882,13:24:19,73
6883,13:24:24,72
6884,13:24:29,71
6885,13:24:34,69
6886,13:24:39,70
6887,13:24:54,71
6888,13:24:59,72
6889,13:25:04,73
6890,13:25:09,74
6891,13:25:24,73
6892,13:25:34,72
6893,13:25:44,71
6894,13:25:49,70
6895,13:25:54,71
6896,13:26:04,72
6897,13:26:09,73
6898,13:26:24,74
6899,13:26:29,77
6900,13:26:34,77
6901,13:26:39,81
6902,13:26:44,82
6903,13:26:49,80
6904,13:26:54,82
6905,13:27:04,84
6906,13:27:09,85
6907,13:27:14,84
6908,13:27:19,85
6909,13:27:24,86
6910,13:27:29,88
6911,13:27:34,87
6912,13:27:39,83
6913,13:27:44,82
6914,13:27:49,83
6915,13:27:54,81
6916,13:27:59,79
6917,13:28:04,77
6918,13:28:09,78
6919,13:28:14,79
6920,13:28:29,79
6921,13:28:34,81
6922,13:28:39,82
6923,13:28:44,83
6924,13:28:49,85
6925,13:28:54,85
6926,13:28:59,87
6927,13:29:04,88
6928,13:29:09,87
6929,13:29:19,87
6930,13:29:29,89
6931,13:29:34,88
6932,13:29:39,89
6933,13:29:44,87
6934,13:29:49,84
6935,13:29:54,83
6936,13:29:59,82
6937,13:30:14,79
6938,13:30:24,81
6939,13:30:29,82
6940,13:30:34,83
6941,13:30:39,84
6942,13:30:44,86
6943,13:30:49,87
6944,13:30:54,84
6945,13:30:59,81
6946,13:31:04,80
6947,13:31:14,79
6948,13:31:24,77
6949,13:31:29,75
6950,13:31:34,74
6951,13:31:44,75
6952,13:31:54,74
6953,13:32:04,75
6954,13:32:09,75
6955,13:32:19,74
6956,13:32:24,73
6957,13:32:29,72
6958,13:32:34,71
6959,13:32:44,75
6960,13:32:49,76
6961,13:32:59,75
6962,13:33:14,75
6963,13:33:24,74
6964,13:33:29,73
6965,13:33:34,72
6966,13:33:39,73
6967,13:33:54,72
6968,13:33:59,69
6969,13:34:04,67
6970,13:34:19,68
6971,13:34:24,70
6972,13:34:29,71
6973,13:34:44,71
6974,13:34:54,73
6975,13:34:59,75
6976,13:35:04,77
6977,13:35:14,78
6978,13:35:29,78
6979,13:35:34,77
6980,13:35:39,75
6981,13:35:45,75
6982,13:35:50,73
6983,13:35:55,72
6984,13:36:00,73
6985,13:36:05,72
6986,13:36:10,70
6987,13:36:15,68
6988,13:36:25,69
6989,13:36:35,69
6990,13:36:40,68
6991,13:36:45,67
6992,13:36:50,69
6993,13:36:55,70
6994,13:37:00,69
6995,13:37:05,70
6996,13:37:10,69
6997,13:37:25,69
6998,13:37:35,71
6999,13:37:40,72
7000,13:37:55,72
7001,13:38:00,70
7002,13:38:15,70
7003,13:38:20,71
7004,13:38:25,73
7005,13:38:34,76
7006,13:38:39,76
7007,13:38:44,75
7008,13:38:49,72
7009,13:38:54,69
7010,13:38:59,67
7011,13:39:09,66
7012,13:39:19,67
7013,13:39:24,69
7014,13:39:29,69
7015,13:39:39,71
7016,13:39:49,73
7017,13:39:54,74
7018,13:39:59,73
7019,13:40:09,74
7020,13:40:14,73
7021,13:40:19,71
7022,13:40:24,70
7023,13:40:29,68
7024,13:40:34,67
7025,13:40:39,66
7026,13:40:44,66
7027,13:40:49,66
7028,13:40:54,67
7029,13:40:59,68
7030,13:41:09,69
7031,13:41:14,71
7032,13:41:19,71
7033,13:41:29,73
7034,13:41:39,72
7035,13:41:44,71
7036,13:41:49,72
7037,13:41:54,75
7038,13:41:59,74
7039,13:42:14,74
7040,13:42:29,74
7041,13:42:39,73
7042,13:42:44,72
7043,13:42:49,71
7044,13:43:04,71
7045,13:43:09,68
7046,13:43:14,68
7047,13:43:29,68
7048,13:43:39,68
7049,13:43:54,68
7050,13:43:59,70
7051,13:44:04,71
7052,13:44:14,70
7053,13:44:19,69
7054,13:44:29,68
7055,13:44:44,68
7056,13:44:45,68
7057,13:44:50,67
7058,13:44:55,66
7059,13:45:00,63
7060,13:45:05,63
7061,13:45:15,64
7062,13:45:25,65
7063,13:45:30,66
7064,13:45:35,67
7065,13:45:40,68
7066,13:45:45,68
7067,13:45:50,69
7068,13:45:55,70
7069,13:46:00,72
7070,13:46:05,71
7071,13:46:10,70
7072,13:46:15,71
7073,13:46:30,71
7074,13:46:40,73
7075,13:46:45,75
7076,13:47:00,76
7077,13:47:05,75
7078,13:47:15,77
7079,13:47:30,77
7080,13:47:40,78
7081,13:47:50,79
7082,13:47:55,80
7083,13:48:01,79
7084,13:48:11,78
7085,13:48:16,77
7086,13:48:21,78
7087,13:48:26,76
7088,13:48:36,75
7089,13:48:41,76
7090,13:48:51,75
7091,13:49:06,78
7092,13:49:11,80
7093,13:49:16,81
7094,13:49:21,85
7095,13:49:26,87
7096,13:49:31,88
7097,13:49:36,89
7098,13:49:41,88
7099,13:49:46,89
7100,13:49:51,90
7101,13:49:56,91
7102,13:50:01,93
7103,13:50:06,95
7104,13:50:11,96
7105,13:50:21,95
7106,13:50:31,92
7107,13:50:36,93
7108,13:50:51,93
7109,13:50:56,91
7110,13:51:01,88
7111,13:51:06,83
7112,13:51:11,82
7113,13:51:16,81
7114,13:51:21,78
7115,13:51:26,74
7116,13:51:31,72
7117,13:51:36,71
7118,13:51:46,70
7119,13:51:51,68
7120,13:52:06,68
7121,13:52:11,66
7122,13:52:16,65
7123,13:52:21,63
7124,13:52:31,66
7125,13:52:36,67
7126,13:52:41,70
7127,13:52:46,68
7128,13:53:01,70
7129,13:53:06,72
7130,13:53:11,72
7131,13:53:16,73
7132,13:53:21,78
7133,13:53:26,82
7134,13:53:31,85
7135,13:53:36,87
7136,13:53:41,88
7137,13:53:46,90
7138,13:53:51,92
7139,13:53:56,93
7140,13:54:01,94
7141,13:54:06,95
7142,13:54:11,98
7143,13:54:16,96
7144,13:54:21,95
7145,13:54:26,100
7146,13:54:31,101
7147,13:54:36,100
7148,13:54:41,103
7149,13:54:46,102
7150,13:54:56,100
7151,13:55:01,95
7152,13:55:06,93
7153,13:55:11,96
7154,13:55:16,95
7155,13:55:21,94
7156,13:55:26,93
7157,13:55:31,92
7158,13:55:36,90
7159,13:55:41,91
7160,13:55:46,92
7161,13:55:56,93
7162,13:56:01,92
7163,13:56:06,91
7164,13:56:11,90
7165,13:56:16,92
7166,13:56:26,91
7167,13:56:31,90
7168,13:56:41,92
7169,13:56:46,93
7170,13:56:51,94
7171,13:57:01,92
7172,13:57:06,87
7173,13:57:11,86
7174,13:57:21,87
7175,13:57:36,88
7176,13:57:41,85
7177,13:57:46,83
7178,13:58:01,82
7179,13:58:06,81
7180,13:58:11,82
7181,13:58:16,81
7182,13:58:26,78
7183,13:58:31,76
7184,13:58:36,71
7185,13:58:41,70
7186,13:58:46,68
7187,13:58:51,60
7188,13:59:06,60
7189,13:59:11,74
7190,13:59:16,91
7191,13:59:21,90
7192,13:59:26,89
7193,13:59:31,87
7194,13:59:36,82
7195,13:59:41,80
7196,13:59:46,78
7197,14:00:01,79
7198,14:00:06,80
7199,14:00:16,79
7200,14:00:21,77
7201,14:00:26,74
7202,14:00:31,69
7203,14:00:36,68
7204,14:00:51,68
7205,14:01:06,68
7206,14:01:11,69
7207,14:01:16,70
7208,14:01:21,71
7209,14:01:26,72
7210,14:01:31,71
7211,14:01:36,69
7212,14:01:46,67
7213,14:01:51,62
7214,14:01:56,65
7215,14:02:06,64
7216,14:02:11,66
7217,14:02:17,66
7218,14:02:27,69
7219,14:02:32,64
7220,14:02:37,65
7221,14:02:52,65
7222,14:02:57,65
7223,14:03:12,65
7224,14:03:27,65
7225,14:03:32,65
7226,14:03:47,66
7227,14:03:57,67
7228,14:04:12,68
7229,14:04:27,67
7230,14:04:37,65
7231,14:04:42,64
7232,14:04:47,64
7233,14:04:52,65
7234,14:04:57,74
7235,14:05:02,75
7236,14:05:07,70
7237,14:05:22,68
7238,14:05:27,67
7239,14:05:32,66
7240,14:05:47,67
7241,14:06:02,66
7242,14:06:07,68
7243,14:06:12,69
7244,14:06:17,70
7245,14:06:27,71
7246,14:06:32,74
7247,14:06:42,71
7248,14:06:47,69
7249,14:06:57,68
7250,14:07:07,67
7251,14:07:12,66
7252,14:07:27,67
7253,14:07:32,68
7254,14:07:42,69
7255,14:07:47,68
7256,14:07:52,67
7257,14:08:02,66
7258,14:08:07,67
7259,14:08:17,68
7260,14:08:22,68
7261,14:08:32,69
7262,14:08:37,71
7263,14:08:42,75
7264,14:08:47,74
7265,14:08:52,67
7266,14:08:57,64
7267,14:09:02,65
7268,14:09:17,66
7269,14:09:27,65
7270,14:09:32,65
7271,14:09:37,64
7272,14:09:47,65
7273,14:09:52,68
7274,14:09:57,69
7275,14:10:02,68
7276,14:10:07,67
7277,14:10:12,68
7278,14:10:22,69
7279,14:10:27,70
7280,14:10:32,68
7281,14:10:37,70
7282,14:10:47,72
7283,14:10:52,74
7284,14:11:07,74
7285,14:11:12,75
7286,14:11:17,76
7287,14:11:22,75
7288,14:11:32,73
7289,14:11:37,72
7290,14:11:42,71
7291,14:11:47,70
7292,14:11:52,68
7293,14:11:57,69
7294,14:12:02,69
7295,14:12:07,71
7296,14:12:12,72
7297,14:12:17,72
7298,14:12:22,71
7299,14:12:32,69
7300,14:12:42,68
7301,14:12:47,66
7302,14:12:52,64
7303,14:13:02,65
7304,14:13:12,66
7305,14:13:17,67
7306,14:13:22,65
7307,14:13:27,64
7308,14:13:42,64
7309,14:13:47,66
7310,14:13:52,67
7311,14:14:02,68
7312,14:14:17,68
7313,14:14:22,71
7314,14:14:27,72
7315,14:14:32,73
7316,14:14:37,74
7317,14:14:42,74
7318,14:14:47,81
7319,14:14:52,86
7320,14:14:57,87
7321,14:15:07,83
7322,14:15:12,83
7323,14:15:21,85
7324,14:15:26,90
7325,14:15:31,91
7326,14:15:36,92
7327,14:15:51,92
7328,14:16:06,92
7329,14:16:11,91
7330,14:16:16,90
7331,14:16:31,90
7332,14:16:36,91
7333,14:16:41,88
7334,14:16:46,85
7335,14:16:51,82
7336,14:16:56,77
7337,14:17:06,78
7338,14:17:21,78
7339,14:17:26,80
7340,14:17:36,81
7341,14:17:41,82
7342,14:17:51,91
7343,14:17:56,102
7344,14:18:11,102
7345,14:18:21,103
7346,14:18:36,103
7347,14:18:37,105
7348,14:18:52,104
7349,14:18:57,106
7350,14:19:07,104
7351,14:19:12,101
7352,14:19:17,90
7353,14:19:22,86
7354,14:19:27,85
7355,14:19:32,80
7356,14:19:37,79
7357,14:19:42,77
7358,14:19:52,78
7359,14:20:07,77
7360,14:20:22,77
7361,14:20:27,79
7362,14:20:37,80
7363,14:20:42,81
7364,14:20:47,82
7365,14:20:52,82
7366,14:20:57,81
7367,14:21:02,80
7368,14:21:07,81
7369,14:21:12,80
7370,14:21:17,81
7371,14:21:22,80
7372,14:21:27,76
7373,14:21:32,76
7374,14:21:37,78
7375,14:21:42,79
7376,14:21:47,80
7377,14:21:52,81
7378,14:21:57,82
7379,14:22:02,85
7380,14:22:07,86
7381,14:22:17,87
7382,14:22:32,87
7383,14:22:42,88
7384,14:22:47,89
7385,14:23:02,89
7386,14:23:12,87
7387,14:23:17,83
7388,14:23:22,82
7389,14:23:32,81
7390,14:23:37,82
7391,14:23:47,80
7392,14:23:52,78
7393,14:24:02,79
7394,14:24:12,80
7395,14:24:27,80
7396,14:24:32,81
7397,14:24:37,83
7398,14:24:47,82
7399,14:24:53,82
7400,14:25:03,85
7401,14:25:08,89
7402,14:25:18,88
7403,14:25:23,86
7404,14:25:38,86
7405,14:25:43,87
7406,14:25:58,87
7407,14:26:03,86
7408,14:26:08,85
7409,14:26:13,84
7410,14:26:23,83
7411,14:26:28,82
7412,14:26:33,83
7413,14:26:38,86
7414,14:26:43,81
7415,14:26:48,80
7416,14:27:03,80
7417,14:27:08,82
7418,14:27:13,81
7419,14:27:18,79
7420,14:27:23,79
7421,14:27:28,78
7422,14:27:38,77
7423,14:27:43,76
7424,14:27:48,75
7425,14:27:58,76
7426,14:28:03,76
7427,14:28:18,77
7428,14:28:33,77
7429,14:28:38,75
7430,14:28:48,76
7431,14:28:53,77
7432,14:28:58,79
7433,14:29:08,78
7434,14:29:18,79
7435,14:29:23,80
7436,14:29:33,81
7437,14:29:38,79
7438,14:29:43,78
7439,14:29:48,77
7440,14:29:53,74
7441,14:29:58,77
7442,14:30:03,79
7443,14:30:13,80
7444,14:30:23,79
7445,14:30:33,78
7446,14:30:38,75
7447,14:30:43,76
7448,14:30:48,78
7449,14:30:53,79
7450,14:31:03,78
7451,14:31:13,82
7452,14:31:18,83
7453,14:31:23,83
7454,14:31:28,84
7455,14:31:33,83
7456,14:31:38,81
7457,14:31:43,80
7458,14:31:53,81
7459,14:32:03,80
7460,14:32:08,79
7461,14:32:13,77
7462,14:32:18,76
7463,14:32:23,74
7464,14:32:28,71
7465,14:32:33,70
7466,14:32:43,73
7467,14:32:48,75
7468,14:33:03,75
7469,14:33:08,76
7470,14:33:13,75
7471,14:33:18,73
7472,14:33:23,74
7473,14:33:33,75
7474,14:33:38,76
7475,14:33:43,75
7476,14:33:48,74
7477,14:33:53,72
7478,14:34:08,72
7479,14:34:18,73
7480,14:34:23,74
7481,14:34:28,75
7482,14:34:43,75
7483,14:34:48,76
7484,14:34:53,78
7485,14:34:58,79
7486,14:35:03,78
7487,14:35:08,78
7488,14:35:13,78
7489,14:35:18,79
7490,14:35:33,78
7491,14:35:38,77
7492,14:35:43,75
7493,14:35:48,76
7494,14:35:53,77
7495,14:35:58,76
7496,14:36:13,76
7497,14:36:23,77
7498,14:36:33,76
7499,14:36:38,78
7500,14:36:43,79
7501,14:36:48,80
7502,14:36:58,79
7503,14:37:03,76
7504,14:37:08,75
7505,14:37:13,74
7506,14:37:23,75
7507,14:37:28,74
7508,14:37:33,76
7509,14:37:38,77
7510,14:37:43,78
7511,14:37:58,79
7512,14:38:03,80
7513,14:38:08,79
7514,14:38:23,80
7515,14:38:33,79
7516,14:38:48,79
7517,14:38:53,72
7518,14:39:03,73
7519,14:39:08,74
7520,14:39:18,75
7521,14:39:23,76
7522,14:39:38,76
7523,14:39:48,75
7524,14:39:53,74
7525,14:40:03,75
7526,14:40:18,75
7527,14:40:23,78
7528,14:40:38,78
7529,14:40:48,79
7530,14:41:03,79
7531,14:41:08,78
7532,14:41:14,78
7533,14:41:19,79
7534,14:41:24,82
7535,14:41:34,81
7536,14:41:44,82
7537,14:41:54,81
7538,14:42:04,82
7539,14:42:19,81
7540,14:42:34,81
7541,14:42:49,81
7542,14:42:54,79
7543,14:42:59,77
7544,14:43:04,78
7545,14:43:14,77
7546,14:43:19,76
7547,14:43:24,77
7548,14:43:34,76
7549,14:43:49,76
7550,14:43:54,77
7551,14:43:59,78
7552,14:44:04,76
7553,14:44:14,75
7554,14:44:19,74
7555,14:44:24,72
7556,14:44:34,73
7557,14:44:39,74
7558,14:44:44,76
7559,14:44:49,76
7560,14:44:54,74
7561,14:45:04,72
7562,14:45:09,73
7563,14:45:19,74
7564,14:45:34,74
7565,14:45:39,73
7566,14:45:44,72
7567,14:45:49,71
7568,14:45:59,73
7569,14:46:14,75
7570,14:46:19,76
7571,14:46:24,75
7572,14:46:39,76
7573,14:46:44,75
7574,14:46:49,76
7575,14:46:54,75
7576,14:46:59,76
7577,14:47:04,78
7578,14:47:09,77
7579,14:47:14,78
7580,14:47:19,77
7581,14:47:24,76
7582,14:47:34,75
7583,14:47:49,74
7584,14:48:04,74
7585,14:48:14,75
7586,14:48:19,75
7587,14:48:24,75
7588,14:48:29,76
7589,14:48:34,74
7590,14:48:39,73
7591,14:48:44,72
7592,14:48:49,72
7593,14:48:59,71
7594,14:49:04,69
7595,14:49:19,69
7596,14:49:29,70
7597,14:49:34,71
7598,14:49:39,72
7599,14:49:54,73
7600,14:50:04,74
7601,14:50:14,76
7602,14:50:19,79
7603,14:50:24,77
7604,14:50:34,76
7605,14:50:49,75
7606,14:50:59,74
7607,14:51:14,74
7608,14:51:19,75
7609,14:51:29,76
7610,14:51:39,77
7611,14:51:49,76
7612,14:51:54,75
7613,14:51:59,75
7614,14:52:09,75
7615,14:52:14,75
7616,14:52:24,74
7617,14:52:39,74
7618,14:52:44,73
7619,14:52:49,72
7620,14:52:54,71
7621,14:53:04,71
7622,14:53:19,71
7623,14:53:34,70
7624,14:53:39,69
7625,14:53:49,71
7626,14:54:04,71
7627,14:54:14,72
7628,14:54:19,71
7629,14:54:24,72
7630,14:54:29,73
7631,14:54:34,74
7632,14:54:49,74
7633,14:54:54,73
7634,14:54:59,72
7635,14:55:04,71
7636,14:55:09,70
7637,14:55:24,71
7638,14:55:29,72
7639,14:55:44,71
7640,14:55:49,69
7641,14:56:04,70
7642,14:56:09,71
7643,14:56:14,83
7644,14:56:19,93
7645,14:56:24,94
7646,14:56:34,93
7647,14:56:44,92
7648,14:56:49,88
7649,14:56:54,93
7650,14:56:59,94
7651,14:57:09,93
7652,14:57:14,92
7653,14:57:24,91
7654,14:57:39,97
7655,14:57:44,100
7656,14:57:49,99
7657,14:57:54,96
7658,14:57:59,95
7659,14:58:04,94
7660,14:58:09,95
7661,14:58:24,94
7662,14:58:34,93
7663,14:58:49,93
7664,14:59:04,94
7665,14:59:09,94
7666,14:59:14,95
7667,14:59:19,92
7668,14:59:24,91
7669,14:59:34,92
7670,14:59:39,93
7671,14:59:54,91
7672,15:00:09,91
7673,15:00:14,93
7674,15:00:24,89
7675,15:00:29,90
7676,15:00:39,93
7677,15:00:44,92
7678,15:00:49,91
7679,15:00:54,89
7680,15:01:04,91
7681,15:01:09,92
7682,15:01:24,91
7683,15:01:29,90
7684,15:01:34,89
7685,15:01:44,87
7686,15:01:49,83
7687,15:01:54,75
7688,15:01:59,69
7689,15:02:04,69
7690,15:02:14,70
7691,15:02:19,71
7692,15:02:24,72
7693,15:02:34,74
7694,15:02:44,69
7695,15:02:49,69
