,Time,State,Interpreted
212,05:38:30,1,Asleep
213,05:39:30,1,Asleep
214,05:40:30,1,Asleep
215,05:41:30,1,Asleep
216,05:42:30,1,Asleep
217,05:43:30,1,Asleep
218,05:44:30,1,Asleep
219,05:45:30,1,Asleep
220,05:46:30,1,Asleep
221,05:47:30,1,Asleep
222,05:48:30,1,Asleep
223,05:49:30,1,Asleep
224,05:50:30,1,Asleep
225,05:51:30,1,Asleep
226,05:52:30,1,Asleep
227,05:53:30,1,Asleep
228,05:54:30,1,Asleep
229,05:55:30,1,Asleep
230,05:56:30,1,Asleep
231,05:57:30,1,Asleep
232,05:58:30,1,Asleep
233,05:59:30,1,Asleep
234,06:00:30,1,Asleep
235,06:01:30,1,Asleep
236,06:02:30,1,Asleep
237,06:03:30,1,Asleep
238,06:04:30,1,Asleep
239,06:05:30,1,Asleep
240,06:06:30,1,Asleep
241,06:07:30,1,Asleep
242,06:08:30,1,Asleep
243,06:09:30,1,Asleep
244,06:10:30,1,Asleep
245,06:11:30,1,Asleep
246,06:12:30,1,Asleep
247,06:13:30,1,Asleep
248,06:14:30,1,Asleep
249,06:15:30,2,Awake
250,06:16:30,2,Awake
251,06:17:30,1,Asleep
252,06:18:30,1,Asleep
253,06:19:30,1,Asleep
254,06:20:30,1,Asleep
255,06:21:30,1,Asleep
256,06:22:30,1,Asleep
257,06:23:30,1,Asleep
258,06:24:30,1,Asleep
259,06:25:30,1,Asleep
260,06:26:30,1,Asleep
261,06:27:30,1,Asleep
262,06:28:30,1,Asleep
263,06:29:30,1,Asleep
264,06:30:30,2,Awake
265,06:31:30,2,Awake
266,06:32:30,1,Asleep
267,06:33:30,1,Asleep
268,06:34:30,1,Asleep
269,06:35:30,1,Asleep
270,06:36:30,1,Asleep
271,06:37:30,1,Asleep
272,06:38:30,1,Asleep
273,06:39:30,1,Asleep
274,06:40:30,1,Asleep
275,06:41:30,1,Asleep
276,06:42:30,1,Asleep
277,06:43:30,1,Asleep
278,06:44:30,1,Asleep
279,06:45:30,2,Awake
280,06:46:30,1,Asleep
281,06:47:30,1,Asleep
282,06:48:30,2,Awake
283,06:49:30,2,Awake
284,06:50:30,1,Asleep
285,06:51:30,1,Asleep
286,06:52:30,1,Asleep
287,06:53:30,1,Asleep
288,06:54:30,1,Asleep
289,06:55:30,1,Asleep
290,06:56:30,1,Asleep
291,06:57:30,1,Asleep
292,06:58:30,1,Asleep
293,06:59:30,1,Asleep
294,07:00:30,1,Asleep
295,07:01:30,1,Asleep
296,07:02:30,1,Asleep
297,07:03:30,1,Asleep
298,07:04:30,1,Asleep
299,07:05:30,1,Asleep
300,07:06:30,1,Asleep
301,07:07:30,1,Asleep
302,07:08:30,1,Asleep
303,07:09:30,1,Asleep
304,07:10:30,1,Asleep
305,07:11:30,1,Asleep
306,07:12:30,1,Asleep
307,07:13:30,1,Asleep
308,07:14:30,1,Asleep
309,07:15:30,1,Asleep
310,07:16:30,1,Asleep
311,07:17:30,1,Asleep
312,07:18:30,1,Asleep
313,07:19:30,1,Asleep
314,07:20:30,1,Asleep
315,07:21:30,1,Asleep
316,07:22:30,1,Asleep
317,07:23:30,1,Asleep
318,07:24:30,1,Asleep
319,07:25:30,1,Asleep
320,07:26:30,1,Asleep
321,07:27:30,1,Asleep
322,07:28:30,1,Asleep
323,07:29:30,1,Asleep
324,07:30:30,1,Asleep
325,07:31:30,1,Asleep
326,07:32:30,1,Asleep
327,07:33:30,1,Asleep
328,07:34:30,1,Asleep
329,07:35:30,1,Asleep
330,07:36:30,1,Asleep
331,07:37:30,2,Awake
332,07:38:30,1,Asleep
333,07:39:30,1,Asleep
334,07:40:30,1,Asleep
335,07:41:30,1,Asleep
336,07:42:30,1,Asleep
337,07:43:30,1,Asleep
338,07:44:30,1,Asleep
339,07:45:30,2,Awake
340,07:46:30,2,Awake
341,07:47:30,1,Asleep
342,07:48:30,1,Asleep
343,07:49:30,1,Asleep
344,07:50:30,1,Asleep
345,07:51:30,1,Asleep
346,07:52:30,2,Awake
347,07:53:30,1,Asleep
348,07:54:30,1,Asleep
349,07:55:30,1,Asleep
350,07:56:30,1,Asleep
351,07:57:30,1,Asleep
352,07:58:30,1,Asleep
353,07:59:30,1,Asleep
354,08:00:30,1,Asleep
355,08:01:30,1,Asleep
356,08:02:30,1,Asleep
357,08:03:30,1,Asleep
358,08:04:30,1,Asleep
359,08:05:30,1,Asleep
360,08:06:30,1,Asleep
361,08:07:30,1,Asleep
362,08:08:30,2,Awake
363,08:09:30,1,Asleep
364,08:10:30,1,Asleep
365,08:11:30,2,Awake
366,08:12:30,2,Awake
367,08:13:30,1,Asleep
368,08:14:30,2,Awake
369,08:15:30,1,Asleep
370,08:16:30,1,Asleep
371,08:17:30,1,Asleep
372,08:18:30,1,Asleep
373,08:19:30,1,Asleep
374,08:20:30,1,Asleep
375,08:21:30,2,Awake
376,08:22:30,1,Asleep
377,08:23:30,1,Asleep
378,08:24:30,2,Awake
379,08:25:30,1,Asleep
380,08:26:30,1,Asleep
381,08:27:30,2,Awake
382,08:28:30,1,Asleep
383,08:29:30,1,Asleep
384,08:30:30,1,Asleep
385,08:31:30,1,Asleep
386,08:32:30,1,Asleep
387,08:33:30,1,Asleep
388,08:34:30,2,Awake
389,08:35:30,1,Asleep
390,08:36:30,1,Asleep
391,08:37:30,1,Asleep
392,08:38:30,2,Awake
393,08:39:30,2,Awake
394,08:40:30,2,Awake
395,08:41:30,2,Awake
396,08:42:30,1,Asleep
397,08:43:30,2,Awake
